	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
23	24	统招本科	5-10年	面议	2019年12月30日	用户体验专家(深圳)	深圳-龙岗区	华为	https://www.liepin.com/job/1919117691.shtml	https://www.liepin.com/company/954482/	367	独角兽	用户体验	1
24	25	硕士及以上	3-5年	面议	2019年12月26日	用户体验研发高级工程师	南京	华为	https://www.liepin.com/job/1925506363.shtml	https://www.liepin.com/company/954482/	367	独角兽	用户体验	1
25	26	硕士及以上	3-5年	面议	2019年12月26日	用户体验研发高级工程师	深圳	华为	https://www.liepin.com/job/1925506361.shtml	https://www.liepin.com/company/954482/	367	独角兽	用户体验	1
26	27	统招本科	3-5年	15-25k·14薪	2019年12月23日	用户体验设计师(J10583)	上海	房多多	https://www.liepin.com/job/1924283259.shtml	https://www.liepin.com/company/7871137/	367	独角兽	用户体验	1
27	28	统招本科	3-5年	15-25k·12薪	2019年12月23日	用户体验设计师(J10487)	深圳-科技园	房多多	https://www.liepin.com/job/1923654379.shtml	https://www.liepin.com/company/7871137/	367	独角兽	用户体验	1
28	29	统招本科	5-10年	25-35k·12薪	2019年12月18日	高级用户体验设计师		宝宝树	https://www.liepin.com/job/1918961523.shtml	https://www.liepin.com/company/7855801/	367	独角兽	用户体验	1
29	30	本科及以上	5-10年	20-35k·14薪	2019年11月28日	用户体验设计经理(偏UE)		纷享销客	https://www.liepin.com/job/1924606519.shtml	https://www.liepin.com/company/4729417/	367	独角兽	用户体验	1
30	31	统招本科	5-10年	面议	2019年11月26日	用户体验架构师	深圳	华为	https://www.liepin.com/job/1923194865.shtml	https://www.liepin.com/company/954482/	367	独角兽	用户体验	1
31	32	本科及以上	3-5年	15-18k·12薪	2019年11月14日	用户体验专家(J191024042)		滴滴	https://www.liepin.com/job/1924433539.shtml	https://www.liepin.com/company/8076624/	367	独角兽	用户体验	1
32	33	本科及以上	3-5年	15-20k·12薪	2019年11月13日	用户体验设计岗(J10340)		北京新能源汽车股份有限公司	https://www.liepin.com/job/1924724665.shtml	https://www.liepin.com/company/8086279/	367	独角兽	用户体验	1
33	34	统招本科	5-10年	面议	2019年11月12日	用户体验高级专家	深圳	华为	https://www.liepin.com/job/1924704989.shtml	https://www.liepin.com/company/954482/	367	独角兽	用户体验	1
34	35	本科及以上	5-10年	25-50k·20薪	2019年11月10日	用户体验设计师/高级交互设计师	深圳	华为	https://www.liepin.com/job/1924458329.shtml	https://www.liepin.com/company/954482/	367	独角兽	用户体验	1
35	36	本科及以上	5-10年	25-50k·20薪	2019年11月10日	用户体验设计师/高级交互设计师	北京	华为	https://www.liepin.com/job/1924458327.shtml	https://www.liepin.com/company/954482/	367	独角兽	用户体验	1
36	37	本科及以上	5-10年	25-38k·12薪	2019年11月06日	用户体验改善专家(J190910011)	上海-长宁区	滴滴	https://www.liepin.com/job/1923983301.shtml	https://www.liepin.com/company/8076624/	367	独角兽	用户体验	1
37	38	大专及以上	3-5年	15-21k·12薪	2019年10月23日	用户体验改善专员(J190712002)		滴滴	https://www.liepin.com/job/1922378485.shtml	https://www.liepin.com/company/8076624/	367	独角兽	用户体验	1
38	39	本科及以上	5-10年	32-35k·12薪	2019年10月23日	用户体验改善专家(J190616009)		滴滴	https://www.liepin.com/job/1920757797.shtml	https://www.liepin.com/company/8076624/	367	独角兽	用户体验	1
39	40	本科及以上	3-5年	21-33k·12薪	2019年10月23日	资深用户研究员（体验分析方向）(J190304016)		滴滴	https://www.liepin.com/job/1920581137.shtml	https://www.liepin.com/company/8076624/	367	独角兽	用户体验	1
