	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	学历不限	5-10年	面议	2020年04月08日	飞猪技术-高级前端工程师/前端开发专家-杭州	杭州	阿里巴巴	https://www.liepin.com/job/1927161549.shtml	https://www.liepin.com/company/1072424/	277	中国500强	服务设计	9
1	2	学历不限	5-10年	面议	2020年04月08日	阿里云智能事业群-TAM（Technical Account Manager）-杭州/北京/西安/深圳	杭州	阿里巴巴	https://www.liepin.com/job/1927159241.shtml	https://www.liepin.com/company/1072424/	277	中国500强	服务设计	9
2	3	学历不限	5-10年	面议	2020年04月08日	新零售设计事业部-体验设计专家（偏交互）-CCO设计部	杭州	阿里巴巴	https://www.liepin.com/job/1926396327.shtml	https://www.liepin.com/company/1072424/	277	中国500强	服务设计	9
3	4	统招本科	3-5年	面议	2020年04月08日	java工程师	北京	小米	https://www.liepin.com/job/1925571653.shtml	https://www.liepin.com/company/2174886/	277	中国500强	服务设计	9
4	5	学历不限	5-10年	面议	2020年04月07日	阿里云智能-政府解决方案架构师-甘肃兰州	兰州	阿里巴巴	https://www.liepin.com/job/1927252089.shtml	https://www.liepin.com/company/1072424/	277	中国500强	服务设计	9
5	6	本科及以上	3-5年	22-35k·13薪	2020年04月07日	高级软件工程师	深圳-南山区	阿里巴巴	https://www.liepin.com/job/1927108031.shtml	https://www.liepin.com/company/1072424/	277	中国500强	服务设计	9
6	7	学历不限	5-10年	面议	2020年04月07日	天猫消费电子-平台运营产品专家-杭州	杭州	阿里巴巴	https://www.liepin.com/job/1927266203.shtml	https://www.liepin.com/company/1072424/	277	中国500强	服务设计	9
7	8	学历不限	3-5年	面议	2020年04月07日	友盟-数据研发专家-业务数据	杭州	阿里巴巴	https://www.liepin.com/job/1927264855.shtml	https://www.liepin.com/company/1072424/	277	中国500强	服务设计	9
8	9	本科及以上	3-5年	15-30k·12薪	2020年04月07日	测试开发高级工程师	深圳-南山区	腾讯	https://www.liepin.com/job/1927246339.shtml	https://www.liepin.com/company/7983148/	277	中国500强	服务设计	9
9	10	学历不限	3-5年	面议	2020年04月06日	阿里文娱产品技术平台-流媒体框架开发专家（云游戏）-上海	杭州	阿里巴巴	https://www.liepin.com/job/1927245531.shtml	https://www.liepin.com/company/1072424/	277	中国500强	服务设计	9
10	11	学历不限	5-10年	面议	2020年04月06日	阿里文娱产品技术平台-JAVA开发高级专家-内容供应链	杭州	阿里巴巴	https://www.liepin.com/job/1927245447.shtml	https://www.liepin.com/company/1072424/	277	中国500强	服务设计	9
11	12	学历不限	3-5年	面议	2020年04月06日	阿里文娱产品技术平台-平台产品专家-杭州	杭州	阿里巴巴	https://www.liepin.com/job/1927245413.shtml	https://www.liepin.com/company/1072424/	277	中国500强	服务设计	9
12	13	学历不限	5-10年	面议	2020年04月02日	阿里云智能事业群-高级体验设计师-杭州	杭州	阿里巴巴	https://www.liepin.com/job/1927172501.shtml	https://www.liepin.com/company/1072424/	277	中国500强	服务设计	9
13	14	硕士及以上	1-3年	16-35k·15薪	2020年04月02日	php开发工程师		百度网讯	https://www.liepin.com/job/1924272389.shtml	https://www.liepin.com/company/1384197/	277	中国500强	服务设计	9
14	15	统招本科	3-5年	面议	2020年04月04日	大数据分析岗		中移信息技术有限公司	https://www.liepin.com/job/1927231905.shtml	https://www.liepin.com/company/8385580/	277	中国500强	服务设计	9
15	16	本科及以上	3-5年	15-25k·13薪	2020年04月04日	高级/资深运营	杭州	网易集团	https://www.liepin.com/job/1927085301.shtml	https://www.liepin.com/company/5964833/	277	中国500强	服务设计	9
16	17	本科及以上	3-5年	20-40k·16薪	2020年04月04日	实时音视频开发工程师 - 游戏应用与平台发展事业部007	广州	网易集团	https://www.liepin.com/job/1926932211.shtml	https://www.liepin.com/company/5964833/	277	中国500强	服务设计	9
17	18	统招本科	3-5年	25-50k·12薪	2020年04月04日	高级Java开发工程师-微视	深圳-南山区	腾讯	https://www.liepin.com/job/1926231395.shtml	https://www.liepin.com/company/7983148/	277	中国500强	服务设计	9
18	19	统招本科	3-5年	25-50k·12薪	2020年04月04日	高级后台开发工程师-创新项目	深圳-南山区	腾讯	https://www.liepin.com/job/1926230831.shtml	https://www.liepin.com/company/7983148/	277	中国500强	服务设计	9
19	20	统招本科	3-5年	30-60k·12薪	2020年04月04日	高级后台开发工程师-微视	深圳-南山区	腾讯	https://www.liepin.com/job/1925948117.shtml	https://www.liepin.com/company/7983148/	277	中国500强	服务设计	9
20	21	学历不限	5-10年	面议	2020年04月03日	阿里云智能-政府解决方案架构师-辽宁沈阳	沈阳	阿里巴巴	https://www.liepin.com/job/1927149015.shtml	https://www.liepin.com/company/1072424/	277	中国500强	服务设计	9
21	22	学历不限	3-5年	面议	2020年04月01日	阿里云智能-高级体验设计师-北京/杭州	杭州	阿里巴巴	https://www.liepin.com/job/1927150511.shtml	https://www.liepin.com/company/1072424/	277	中国500强	服务设计	9
22	23	学历不限	5-10年	面议	2020年04月02日	阿里云智能-政府解决方案架构师-山东济南	济南	阿里巴巴	https://www.liepin.com/job/1927149445.shtml	https://www.liepin.com/company/1072424/	277	中国500强	服务设计	9
