	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	学历不限	3-5年	10-20k·12薪	2018年12月17日	游戏ui	北京	北京掌趣科技股份有限公司	https://www.liepin.com/job/1915988599.shtml	https://www.liepin.com/company/1646975/	142	上市公司	UI设计	6
1	2	本科及以上	3-5年	面议	2019年07月29日	UI工程师	天津	合生创展集团有限公司	https://www.liepin.com/job/1921998239.shtml	https://www.liepin.com/company/1261265/	142	上市公司	UI设计	6
2	3	大专及以上	1-3年	10-20k·12薪	2019年11月27日	游戏界面设计师	广州-天河区	网易集团	https://www.liepin.com/job/1919423399.shtml	https://www.liepin.com/company/5964833/	142	上市公司	UI设计	6
3	4	本科及以上	5-10年	15-25k·12薪	2019年12月23日	资深游戏UI-RD03	北京	英雄互娱	https://www.liepin.com/job/1923600085.shtml	https://www.liepin.com/company/8307104/	142	上市公司	UI设计	6
4	5	大专及以上	1-3年	10-20k·12薪	2019年11月27日	高级游戏界面设计师	上海	网易集团	https://www.liepin.com/job/1919186211.shtml	https://www.liepin.com/company/5964833/	142	上市公司	UI设计	6
5	6	本科及以上	3-5年	面议	2019年10月15日	29910-UI开发工程师	深圳	腾讯	https://www.liepin.com/job/1921670837.shtml	https://www.liepin.com/company/7983148/	142	上市公司	UI设计	6
6	7	本科及以上	5-10年	面议	2019年10月15日	32032-资深UI美术（上海）	上海	腾讯	https://www.liepin.com/job/1919153113.shtml	https://www.liepin.com/company/7983148/	142	上市公司	UI设计	6
7	8	大专及以上	5-10年	面议	2019年10月15日	15569-动作手游UI组长	深圳	腾讯	https://www.liepin.com/job/1923763079.shtml	https://www.liepin.com/company/7983148/	142	上市公司	UI设计	6
8	9	大专及以上	5-10年	面议	2019年10月15日	15602-UI组组长（深圳）	深圳	腾讯	https://www.liepin.com/job/1915662181.shtml	https://www.liepin.com/company/7983148/	142	上市公司	UI设计	6
9	10	学历不限	经验不限	12-24k·16薪	2020年03月13日	游戏界面设计师（GUI）	广州	网易集团	https://www.liepin.com/job/1926589755.shtml	https://www.liepin.com/company/5964833/	142	上市公司	UI设计	6
10	11	大专及以上	1-3年	11-25k·12薪	2019年11月27日	游戏界面设计师（外包编制）	广州-天河北	网易集团	https://www.liepin.com/job/1916279031.shtml	https://www.liepin.com/company/5964833/	142	上市公司	UI设计	6
