	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	统招本科	1-3年	8-10k·13薪	2019年12月23日	平面设计主管	南京	弘阳集团	https://www.liepin.com/job/1923753569.shtml	https://www.liepin.com/company/729252/	234	中国500强	视觉设计	6
1	2	本科及以上	3-5年	7-12k·12薪	2019年11月22日	平面设计岗	武汉	江苏中南	https://www.liepin.com/job/1924190623.shtml	https://www.liepin.com/company/2331894/	234	中国500强	视觉设计	6
2	3	统招本科	3-5年	7-10k·12薪	2019年08月15日	平面设计助理	青岛	海尔智家	https://www.liepin.com/job/1922563951.shtml	https://www.liepin.com/company/9671743/	234	中国500强	视觉设计	6
3	4	统招本科	3-5年	7-10k·12薪	2019年08月15日	平面设计助理	上海	海尔智家	https://www.liepin.com/job/1922563949.shtml	https://www.liepin.com/company/9671743/	234	中国500强	视觉设计	6
4	5	大专及以上	3-5年	8-12k·12薪	2019年04月08日	平面设计主管	南京	弘阳集团	https://www.liepin.com/job/1917582017.shtml	https://www.liepin.com/company/729252/	234	中国500强	视觉设计	6
5	6	统招本科	3-5年	15-30k·12薪	2020年04月02日	概念美术设计师-Redmi手机市场部	北京	小米	https://www.liepin.com/job/1927191779.shtml	https://www.liepin.com/company/2174886/	234	中国500强	视觉设计	6
6	7	本科及以上	3-5年	18-28k·12薪	2020年03月06日	有品电商部-资深包装平面设计师		小米	https://www.liepin.com/job/1926497215.shtml	https://www.liepin.com/company/2174886/	234	中国500强	视觉设计	6
7	8	本科及以上	5-10年	面议	2020年01月07日	冰箱营销平面设计经理	青岛	海尔智家	https://www.liepin.com/job/1924253145.shtml	https://www.liepin.com/company/9671743/	234	中国500强	视觉设计	6
8	9	统招本科	1-3年	8-15k·13薪	2019年11月01日	平面设计师/主管（千亿级品牌房企）	临汾	荣盛房地产发展股份有限公司	https://www.liepin.com/job/1924495225.shtml	https://www.liepin.com/company/548548/	234	中国500强	视觉设计	6
9	10	本科及以上	5-10年	面议	2019年10月15日	HY3-3D美术设计	深圳	腾讯	https://www.liepin.com/job/1919700559.shtml	https://www.liepin.com/company/7983148/	234	中国500强	视觉设计	6
10	11	统招本科	1-3年	6-8k·12薪	2020年02月01日	平面设计专员（成都）	成都-武侯区	腾讯	https://www.liepin.com/job/1920032181.shtml	https://www.liepin.com/company/7983148/	234	中国500强	视觉设计	6
11	12	大专及以上	3-5年	7-12k·12薪	2019年11月19日	设计师/平面设计师/方案/施工图设计师	苏州	金螳螂	https://www.liepin.com/job/1924833913.shtml	https://www.liepin.com/company/7912805/	234	中国500强	视觉设计	6
12	13	本科及以上	3-5年	10-30k·12薪	2018年12月05日	CG美术设计师/编导	上海	网易集团	https://www.liepin.com/job/1915828435.shtml	https://www.liepin.com/company/5964833/	234	中国500强	视觉设计	6
13	14	本科及以上	3-5年	10-30k·12薪	2018年11月20日	CG美术设计师/编导	杭州	网易集团	https://www.liepin.com/job/1915828434.shtml	https://www.liepin.com/company/5964833/	234	中国500强	视觉设计	6
14	15	本科及以上	3-5年	10-30k·12薪	2018年11月20日	CG美术设计师/编导	广州	网易集团	https://www.liepin.com/job/1915828433.shtml	https://www.liepin.com/company/5964833/	234	中国500强	视觉设计	6
15	16	学历不限	经验不限	15-25k·12薪	2019年01月28日	平面设计/策划-贵金属产品		小米	https://www.liepin.com/job/1915822802.shtml	https://www.liepin.com/company/2174886/	234	中国500强	视觉设计	6
16	17	大专及以上	3-5年	面议	2019年12月31日	15583-2D场景美术设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1925583067.shtml	https://www.liepin.com/company/7983148/	234	中国500强	视觉设计	6
17	18	大专及以上	5-10年	面议	2019年10月15日	15575-3D主美术设计师（上海）	上海	腾讯	https://www.liepin.com/job/1921727509.shtml	https://www.liepin.com/company/7983148/	234	中国500强	视觉设计	6
18	19	本科及以上	5-10年	面议	2019年10月15日	15616-高级二次元角色美术设计师（上海）	上海	腾讯	https://www.liepin.com/job/1920060487.shtml	https://www.liepin.com/company/7983148/	234	中国500强	视觉设计	6
19	20	大专及以上	5-10年	面议	2019年10月15日	15605-3D角色美术设计师(深圳）	深圳	腾讯	https://www.liepin.com/job/1920002121.shtml	https://www.liepin.com/company/7983148/	234	中国500强	视觉设计	6
20	21	本科及以上	5-10年	面议	2019年10月15日	32032-资深特效美术设计师（上海）	上海	腾讯	https://www.liepin.com/job/1919153115.shtml	https://www.liepin.com/company/7983148/	234	中国500强	视觉设计	6
21	22	本科及以上	3-5年	面议	2019年10月15日	15611-WarSong 3D角色美术设计（深圳）	深圳	腾讯	https://www.liepin.com/job/1918105849.shtml	https://www.liepin.com/company/7983148/	234	中国500强	视觉设计	6
22	23	大专及以上	5-10年	面议	2019年10月15日	15575-天美L1预研手游-美术设计指导（成都）	成都	腾讯	https://www.liepin.com/job/1921381749.shtml	https://www.liepin.com/company/7983148/	234	中国500强	视觉设计	6
23	24	本科及以上	5-10年	面议	2019年12月31日	54128-32032-资深游戏3D美术设计师(深圳)	深圳	腾讯	https://www.liepin.com/job/1925583197.shtml	https://www.liepin.com/company/7983148/	234	中国500强	视觉设计	6
24	25	大专及以上	5-10年	面议	2019年10月15日	32032-资深游戏3D美术设计师(深圳)	深圳	腾讯	https://www.liepin.com/job/1922273375.shtml	https://www.liepin.com/company/7983148/	234	中国500强	视觉设计	6
25	26	本科及以上	3-5年	面议	2019年10月15日	15575-天美L1手游场景关卡美术设计师（上海）	上海	腾讯	https://www.liepin.com/job/1921381745.shtml	https://www.liepin.com/company/7983148/	234	中国500强	视觉设计	6
26	27	本科及以上	5-10年	面议	2019年10月15日	52018-15569-写实竞速手游3D场景美术设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1921888895.shtml	https://www.liepin.com/company/7983148/	234	中国500强	视觉设计	6
27	28	本科及以上	3-5年	面议	2019年10月15日	15575-天美L1预研新游-高级3D角色美术设计师（上海）	上海	腾讯	https://www.liepin.com/job/1923587535.shtml	https://www.liepin.com/company/7983148/	234	中国500强	视觉设计	6
28	29	本科及以上	经验不限	面议	2020年04月25日	28966-品牌设计师	深圳	腾讯	https://www.liepin.com/job/1926462457.shtml	https://www.liepin.com/company/7983148/	234	中国500强	视觉设计	6
29	30	大专及以上	3-5年	面议	2020年04月25日	57954-15712-游戏品牌设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1926284461.shtml	https://www.liepin.com/company/7983148/	234	中国500强	视觉设计	6
30	31	本科及以上	5-10年	面议	2020年04月25日	31677-SMAD-腾讯位置服务高级游戏美术（北京）	北京	腾讯	https://www.liepin.com/job/1927100311.shtml	https://www.liepin.com/company/7983148/	234	中国500强	视觉设计	6
31	32	本科及以上	3-5年	面议	2020年04月25日	15570-游戏UI设计（深圳）	深圳	腾讯	https://www.liepin.com/job/1927141545.shtml	https://www.liepin.com/company/7983148/	234	中国500强	视觉设计	6
32	33	本科及以上	经验不限	面议	2020年04月25日	58864-28966-移动端UI设计师(深圳)	深圳	腾讯	https://www.liepin.com/job/1926795627.shtml	https://www.liepin.com/company/7983148/	234	中国500强	视觉设计	6
33	34	本科及以上	3-5年	面议	2020年04月25日	21309-教育子公司---UI设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1926713525.shtml	https://www.liepin.com/company/7983148/	234	中国500强	视觉设计	6
34	35	大专及以上	1-3年	面议	2020年04月25日	21309-教育子公司--UI设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1926713519.shtml	https://www.liepin.com/company/7983148/	234	中国500强	视觉设计	6
35	36	本科及以上	1-3年	面议	2020年04月25日	29911-短视频创意运营设计师	深圳	腾讯	https://www.liepin.com/job/1926101525.shtml	https://www.liepin.com/company/7983148/	234	中国500强	视觉设计	6
36	37	本科及以上	3-5年	面议	2020年04月25日	24012-UI设计师	深圳	腾讯	https://www.liepin.com/job/1924517327.shtml	https://www.liepin.com/company/7983148/	234	中国500强	视觉设计	6
37	38	本科及以上	3-5年	面议	2020年04月25日	15616-高级UI设计师（上海）	上海	腾讯	https://www.liepin.com/job/1927497099.shtml	https://www.liepin.com/company/7983148/	234	中国500强	视觉设计	6
38	39	本科及以上	1-3年	面议	2020年04月25日	30933-高级UI设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1924434883.shtml	https://www.liepin.com/company/7983148/	234	中国500强	视觉设计	6
39	40	本科及以上	3-5年	面议	2020年04月25日	29911-短视频运营设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1926238679.shtml	https://www.liepin.com/company/7983148/	234	中国500强	视觉设计	6
