	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	本科及以上	3-5年	面议	2020年04月16日	用户体验分析师		小米	https://www.liepin.com/job/1926440457.shtml	https://www.liepin.com/company/2174886/	33	2018互联网300强	交互设计	3
1	2	学历不限	3-5年	面议	2020年04月20日	创新业务事业群融媒体发展事业部-体验设计专家（偏视觉）-YL	杭州	阿里巴巴	https://www.liepin.com/job/1927253409.shtml	https://www.liepin.com/company/1072424/	33	2018互联网300强	交互设计	3
2	3	本科及以上	3-5年	15-20k·13薪	2020年04月16日	UE4开发工程师	北京	英雄互娱	https://www.liepin.com/job/1927264465.shtml	https://www.liepin.com/company/8307104/	33	2018互联网300强	交互设计	3
3	4	本科及以上	5-10年	15-30k·12薪	2020年04月15日	高级交互设计师		小米	https://www.liepin.com/job/1926927749.shtml	https://www.liepin.com/company/2174886/	33	2018互联网300强	交互设计	3
4	5	统招本科	5-10年	25-40k·15薪	2020年04月15日	体验设计		滴滴	https://www.liepin.com/job/1927481073.shtml	https://www.liepin.com/company/8076624/	33	2018互联网300强	交互设计	3
5	6	学历不限	5-10年	面议	2020年04月16日	文娱优酷-体验设计专家	杭州	阿里巴巴	https://www.liepin.com/job/1927486983.shtml	https://www.liepin.com/company/1072424/	33	2018互联网300强	交互设计	3
6	7	统招本科	3-5年	面议	2020年04月16日	KCK-用户体验设计设计师(金融财务产品)	深圳-南山区	微众银行	https://www.liepin.com/job/1926101289.shtml	https://www.liepin.com/company/8312365/	33	2018互联网300强	交互设计	3
7	8	统招本科	3-5年	10-15k·14薪	2020年04月15日	UE（中级）	北京	泰康在线财产保险股份有限公司	https://www.liepin.com/job/1923802445.shtml	https://www.liepin.com/company/8639521/	33	2018互联网300强	交互设计	3
8	9	统招本科	5-10年	面议	2020年04月18日	用户服务体验提升管理岗（上海）	上海-黄浦区	小红书	https://www.liepin.com/job/1922150073.shtml	https://www.liepin.com/company/7921271/	33	2018互联网300强	交互设计	3
9	10	统招本科	1-3年	面议	2020年04月16日	YZL-用户体验设计高级设计师(高级用户研究员)	深圳	微众银行	https://www.liepin.com/job/1922513969.shtml	https://www.liepin.com/company/8312365/	33	2018互联网300强	交互设计	3
10	11	本科及以上	3-5年	面议	2020年04月14日	交互设计师	北京	京东数字科技控股有限公司	https://www.liepin.com/job/1927439703.shtml	https://www.liepin.com/company/215535/	33	2018互联网300强	交互设计	3
11	12	学历不限	5-10年	面议	2020年04月14日	文娱影业-交互设计专家-淘票票	杭州	阿里巴巴	https://www.liepin.com/job/1927430897.shtml	https://www.liepin.com/company/1072424/	33	2018互联网300强	交互设计	3
12	13	学历不限	5-10年	面议	2020年04月14日	文娱影业-交互设计师-淘票票	杭州	阿里巴巴	https://www.liepin.com/job/1927430601.shtml	https://www.liepin.com/company/1072424/	33	2018互联网300强	交互设计	3
13	14	学历不限	5-10年	面议	2020年04月14日	文娱影业-交互设计专家-B端	杭州	阿里巴巴	https://www.liepin.com/job/1927430265.shtml	https://www.liepin.com/company/1072424/	33	2018互联网300强	交互设计	3
14	15	学历不限	3-5年	面议	2020年04月16日	设计事业部-体验设计专家-天猫	杭州	阿里巴巴	https://www.liepin.com/job/1927514793.shtml	https://www.liepin.com/company/1072424/	33	2018互联网300强	交互设计	3
15	16	本科及以上	5-10年	15-30k·12薪	2020年04月15日	高级UI设计师（体验设计）		小米	https://www.liepin.com/job/1926927743.shtml	https://www.liepin.com/company/2174886/	33	2018互联网300强	交互设计	3
16	17	学历不限	5-10年	面议	2020年04月16日	企业智能事业部-体验设计专家-杭州	杭州	阿里巴巴	https://www.liepin.com/job/1927514041.shtml	https://www.liepin.com/company/1072424/	33	2018互联网300强	交互设计	3
17	18	学历不限	5-10年	面议	2020年04月16日	设计事业部-高级体验设计专家-天猫	杭州	阿里巴巴	https://www.liepin.com/job/1927514893.shtml	https://www.liepin.com/company/1072424/	33	2018互联网300强	交互设计	3
18	19	本科及以上	1-3年	15-20k·12薪	2020年04月16日	UE4客户端开发工程师-RD01	北京	英雄互娱	https://www.liepin.com/job/1927324913.shtml	https://www.liepin.com/company/8307104/	33	2018互联网300强	交互设计	3
19	20	学历不限	5-10年	面议	2020年04月16日	设计事业部-体验设计高级专家-淘宝	杭州	阿里巴巴	https://www.liepin.com/job/1927514795.shtml	https://www.liepin.com/company/1072424/	33	2018互联网300强	交互设计	3
20	21	学历不限	5-10年	面议	2020年04月14日	文娱优酷-高级体验设计专家	杭州	阿里巴巴	https://www.liepin.com/job/1927430889.shtml	https://www.liepin.com/company/1072424/	33	2018互联网300强	交互设计	3
21	22	学历不限	3-5年	面议	2020年04月16日	设计事业部-体验设计专家-淘宝设计部	杭州	阿里巴巴	https://www.liepin.com/job/1927514805.shtml	https://www.liepin.com/company/1072424/	33	2018互联网300强	交互设计	3
22	23	学历不限	5-10年	面议	2020年04月16日	设计事业部-体验设计高级专家-飞猪设计部	杭州	阿里巴巴	https://www.liepin.com/job/1927514901.shtml	https://www.liepin.com/company/1072424/	33	2018互联网300强	交互设计	3
23	24	统招本科	3-5年	15-25k·12薪	2020年04月14日	互动教学体验设计师(J12458)	北京-百子湾	vipkid	https://www.liepin.com/job/1927422601.shtml	https://www.liepin.com/company/8531572/	33	2018互联网300强	交互设计	3
24	25	学历不限	3-5年	面议	2020年04月13日	亚博科技-高级用户体验分析师	杭州	阿里巴巴	https://www.liepin.com/job/1927391549.shtml	https://www.liepin.com/company/1072424/	33	2018互联网300强	交互设计	3
25	26	学历不限	5-10年	面议	2020年04月15日	阿里云智能事业群-IoT-体验设计专家-杭州	杭州	阿里巴巴	https://www.liepin.com/job/1927471743.shtml	https://www.liepin.com/company/1072424/	33	2018互联网300强	交互设计	3
26	27	学历不限	5-10年	面议	2020年04月14日	文娱设计中心-体验设计专家-云游戏	杭州	阿里巴巴	https://www.liepin.com/job/1927432277.shtml	https://www.liepin.com/company/1072424/	33	2018互联网300强	交互设计	3
27	28	学历不限	5-10年	面议	2020年04月14日	文娱影业-高级体验设计专家-淘票票	杭州	阿里巴巴	https://www.liepin.com/job/1927430279.shtml	https://www.liepin.com/company/1072424/	33	2018互联网300强	交互设计	3
28	29	统招本科	经验不限	面议	2020年04月10日	高级交互设计师	北京	阅文集团	https://www.liepin.com/job/1922997387.shtml	https://www.liepin.com/company/8166451/	33	2018互联网300强	交互设计	3
29	30	学历不限	3-5年	面议	2020年04月16日	企业智能事业部-体验设计专家 （产品视觉）-杭州	杭州	阿里巴巴	https://www.liepin.com/job/1927514473.shtml	https://www.liepin.com/company/1072424/	33	2018互联网300强	交互设计	3
30	31	学历不限	5-10年	面议	2020年04月14日	钉钉(Dingtalk)-体验设计专家-应用线	杭州	阿里巴巴	https://www.liepin.com/job/1927445817.shtml	https://www.liepin.com/company/1072424/	33	2018互联网300强	交互设计	3
31	32	大专及以上	经验不限	面议	2020年04月10日	用户体验师（品类规划设计方向）		京东商城	https://www.liepin.com/job/1924427047.shtml	https://www.liepin.com/company/9747025/	33	2018互联网300强	交互设计	3
32	33	本科及以上	经验不限	面议	2020年04月09日	用户体验师		京东商城	https://www.liepin.com/job/1922746507.shtml	https://www.liepin.com/company/9747025/	33	2018互联网300强	交互设计	3
33	34	学历不限	5-10年	面议	2020年04月15日	钉钉(DingTalk)-（高级）体验设计专家-人事线	杭州	阿里巴巴	https://www.liepin.com/job/1927444905.shtml	https://www.liepin.com/company/1072424/	33	2018互联网300强	交互设计	3
34	35	大专及以上	5-10年	面议	2020年04月09日	用户体验师岗		京东商城	https://www.liepin.com/job/1922746623.shtml	https://www.liepin.com/company/9747025/	33	2018互联网300强	交互设计	3
35	36	学历不限	3-5年	面议	2020年04月08日	设计事业部-体验设计专家（交互）-淘宝设计部（商家生态）	杭州	阿里巴巴	https://www.liepin.com/job/1927304017.shtml	https://www.liepin.com/company/1072424/	33	2018互联网300强	交互设计	3
36	37	学历不限	3-5年	面议	2020年04月08日	设计事业部-体验设计专家(偏交互)-智能产品设计	杭州	阿里巴巴	https://www.liepin.com/job/1927304001.shtml	https://www.liepin.com/company/1072424/	33	2018互联网300强	交互设计	3
37	38	学历不限	3-5年	面议	2020年04月08日	设计事业部-体验设计专家（声屏交互/软硬一体化交互）-智能产品设计	杭州	阿里巴巴	https://www.liepin.com/job/1927303771.shtml	https://www.liepin.com/company/1072424/	33	2018互联网300强	交互设计	3
38	39	学历不限	5-10年	面议	2020年04月08日	设计事业部-体验设计专家（偏交互）-CCO设计部	杭州	阿里巴巴	https://www.liepin.com/job/1927303761.shtml	https://www.liepin.com/company/1072424/	33	2018互联网300强	交互设计	3
39	40	学历不限	5-10年	面议	2020年04月08日	创新事业群书旗事业部-体验设计专家-交互方向	杭州	阿里巴巴	https://www.liepin.com/job/1927285269.shtml	https://www.liepin.com/company/1072424/	33	2018互联网300强	交互设计	3
