	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	学历不限	3-5年	15-20k·13薪	2019年11月26日	用户体验培训师	厦门	NIO蔚来	https://www.liepin.com/job/1923849243.shtml	https://www.liepin.com/company/8524725/	58	2018互联网300强	体验设计	8
1	2	学历不限	3-5年	8-10k·13薪	2019年08月28日	用户体验培训师	济南	NIO蔚来	https://www.liepin.com/job/1922489777.shtml	https://www.liepin.com/company/8524725/	58	2018互联网300强	体验设计	8
2	3	学历不限	经验不限	6-12k·13薪	2020年02月26日	游戏交互设计师	广州	广州多益网络股份有限公司	https://www.liepin.com/job/1914609812.shtml	https://www.liepin.com/company/8142995/	58	2018互联网300强	体验设计	8
3	4	本科及以上	3-5年	15-25k·15薪	2019年04月15日	高级交互设计师	上海	携程	https://www.liepin.com/job/1918742603.shtml	https://www.liepin.com/company/182339/	58	2018互联网300强	体验设计	8
4	5	本科及以上	5-10年	面议	2020年02月10日	资深交互设计师	深圳-南山区	SenseTime（商汤集团）	https://www.liepin.com/job/1925703875.shtml	https://www.liepin.com/company/8349238/	58	2018互联网300强	体验设计	8
5	6	本科及以上	5-10年	面议	2020年02月10日	资深交互设计师	上海-徐汇区	SenseTime（商汤集团）	https://www.liepin.com/job/1925703873.shtml	https://www.liepin.com/company/8349238/	58	2018互联网300强	体验设计	8
6	7	本科及以上	3-5年	20-25k·12薪	2020年03月27日	高级交互设计师	上海	洋码头	https://www.liepin.com/job/1922025711.shtml	https://www.liepin.com/company/7971183/	58	2018互联网300强	体验设计	8
7	8	本科及以上	3-5年	面议	2020年02月03日	User Experience Analyst Supervisor	上海-长宁区	携程	https://www.liepin.com/job/1925915419.shtml	https://www.liepin.com/company/182339/	58	2018互联网300强	体验设计	8
8	9	本科及以上	3-5年	20-30k·16薪	2019年04月16日	高级交互设计师		腾讯	https://www.liepin.com/job/1919229435.shtml	https://www.liepin.com/company/7983148/	58	2018互联网300强	体验设计	8
9	10	统招本科	3-5年	15-30k·14薪	2020年03月27日	用户体验分析师	北京	小米	https://www.liepin.com/job/1924503607.shtml	https://www.liepin.com/company/2174886/	58	2018互联网300强	体验设计	8
10	11	本科及以上	1-3年	面议	2020年03月27日	高级UE工程师	上海	携程	https://www.liepin.com/job/1920103689.shtml	https://www.liepin.com/company/182339/	58	2018互联网300强	体验设计	8
11	12	本科及以上	经验不限	10-14k·12薪	2020年03月25日	UX设计实习生	北京	蜜莱坞网络	https://www.liepin.com/job/1920680795.shtml	https://www.liepin.com/company/8488417/	58	2018互联网300强	体验设计	8
12	13	本科及以上	3-5年	15-30k·14薪	2020年04月02日	手机部-手机测试-用户体验分析师		小米	https://www.liepin.com/job/1927194045.shtml	https://www.liepin.com/company/2174886/	58	2018互联网300强	体验设计	8
13	14	统招本科	3-5年	面议	2020年02月25日	高级UX视觉设计师	上海-金桥	华为	https://www.liepin.com/job/1925023223.shtml	https://www.liepin.com/company/954482/	58	2018互联网300强	体验设计	8
14	15	统招本科	3-5年	面议	2019年11月29日	高级UX视觉设计师	深圳-龙岗区	华为	https://www.liepin.com/job/1925023349.shtml	https://www.liepin.com/company/954482/	58	2018互联网300强	体验设计	8
15	16	统招本科	3-5年	面议	2019年11月29日	高级UX视觉设计师		华为	https://www.liepin.com/job/1925023075.shtml	https://www.liepin.com/company/954482/	58	2018互联网300强	体验设计	8
16	17	本科及以上	3-5年	面议	2020年03月06日	用户体验研究工程师	西安	华为	https://www.liepin.com/job/1926321717.shtml	https://www.liepin.com/company/954482/	58	2018互联网300强	体验设计	8
17	18	本科及以上	3-5年	面议	2019年10月15日	29910-交互设计师	深圳	腾讯	https://www.liepin.com/job/1921845419.shtml	https://www.liepin.com/company/7983148/	58	2018互联网300强	体验设计	8
18	19	大专及以上	经验不限	面议	2019年12月10日	UE4特效设计师	北京	北京掌趣科技股份有限公司	https://www.liepin.com/job/1924337875.shtml	https://www.liepin.com/company/1646975/	58	2018互联网300强	体验设计	8
19	20	本科及以上	3-5年	面议	2019年10月15日	29911-交互设计师	北京	腾讯	https://www.liepin.com/job/1922870863.shtml	https://www.liepin.com/company/7983148/	58	2018互联网300强	体验设计	8
20	21	学历不限	3-5年	面议	2020年02月25日	Lazada-UED-深圳	深圳	阿里巴巴	https://www.liepin.com/job/1924674805.shtml	https://www.liepin.com/company/1072424/	58	2018互联网300强	体验设计	8
21	22	本科及以上	3-5年	15-25k·12薪	2019年06月11日	UED(J18311)	深圳-南山区	携程	https://www.liepin.com/job/1920611109.shtml	https://www.liepin.com/company/182339/	58	2018互联网300强	体验设计	8
22	23	统招本科	3-5年	8-13k·14薪	2019年02月01日	UI/UE设计师	合肥-蜀山区	科大讯飞	https://www.liepin.com/job/1917117061.shtml	https://www.liepin.com/company/4454894/	58	2018互联网300强	体验设计	8
23	24	大专及以上	经验不限	面议	2019年10月24日	UE4蓝图设计师	北京	北京掌趣科技股份有限公司	https://www.liepin.com/job/1924337771.shtml	https://www.liepin.com/company/1646975/	58	2018互联网300强	体验设计	8
24	25	本科及以上	5-10年	20-30k·14薪	2020年03月20日	ui/ux设计师	北京	小米	https://www.liepin.com/job/1926836649.shtml	https://www.liepin.com/company/2174886/	58	2018互联网300强	体验设计	8
25	26	本科及以上	5-10年	18-35k·12薪	2020年02月05日	用户体验NPS提升岗		京东商城	https://www.liepin.com/job/1917682317.shtml	https://www.liepin.com/company/9747025/	58	2018互联网300强	体验设计	8
26	27	统招本科	3-5年	面议	2019年12月31日	高级陈列交互设计师	北京-西罗园	华为	https://www.liepin.com/job/1922948395.shtml	https://www.liepin.com/company/954482/	58	2018互联网300强	体验设计	8
27	28	本科及以上	5-10年	面议	2019年10月15日	交互设计工程师-798090939979	深圳	华为	https://www.liepin.com/job/1923926573.shtml	https://www.liepin.com/company/954482/	58	2018互联网300强	体验设计	8
28	29	本科及以上	5-10年	面议	2019年08月13日	25664-高级交互设计师	广州	腾讯	https://www.liepin.com/job/1918628811.shtml	https://www.liepin.com/company/7983148/	58	2018互联网300强	体验设计	8
29	30	学历不限	经验不限	18-30k·12薪	2020年02月18日	UE交互设计师（直播业务） (MJ000714)		一起教育科技	https://www.liepin.com/job/1918478393.shtml	https://www.liepin.com/company/8091439/	58	2018互联网300强	体验设计	8
30	31	学历不限	5-10年	面议	2020年02月11日	平头哥-UED专家-IoT	杭州	阿里巴巴	https://www.liepin.com/job/1924858753.shtml	https://www.liepin.com/company/1072424/	58	2018互联网300强	体验设计	8
31	32	本科及以上	3-5年	面议	2019年10月15日	29911-TaiQ 交互设计师	深圳	腾讯	https://www.liepin.com/job/1922540757.shtml	https://www.liepin.com/company/7983148/	58	2018互联网300强	体验设计	8
32	33	本科及以上	5-10年	面议	2019年10月15日	29910-高级交互设计师	深圳	腾讯	https://www.liepin.com/job/1923462121.shtml	https://www.liepin.com/company/7983148/	58	2018互联网300强	体验设计	8
33	34	本科及以上	3-5年	面议	2019年10月15日	27553-腾讯音乐交互设计	深圳	腾讯	https://www.liepin.com/job/1922696555.shtml	https://www.liepin.com/company/7983148/	58	2018互联网300强	体验设计	8
34	35	学历不限	3-5年	面议	2019年09月29日	数字农业事业部-UED交互&设计专家-杭州		阿里巴巴	https://www.liepin.com/job/1923817963.shtml	https://www.liepin.com/company/1072424/	58	2018互联网300强	体验设计	8
35	36	本科及以上	5-10年	面议	2020年03月24日	客服体验与用户洞察经理	北京-望京	理想汽车	https://www.liepin.com/job/1914709783.shtml	https://www.liepin.com/company/8572825/	58	2018互联网300强	体验设计	8
36	37	本科及以上	5-10年	面议	2020年01月08日	高级交互设计师-798087899892	深圳	华为	https://www.liepin.com/job/1925273731.shtml	https://www.liepin.com/company/954482/	58	2018互联网300强	体验设计	8
37	38	本科及以上	3-5年	面议	2019年10月12日	用户体验总监-L00208		京东数字科技控股有限公司	https://www.liepin.com/job/1916688595.shtml	https://www.liepin.com/company/215535/	58	2018互联网300强	体验设计	8
38	39	本科及以上	5-10年	25-50k·20薪	2019年09月24日	用户体验研究经理/专家	北京	华为	https://www.liepin.com/job/1923705639.shtml	https://www.liepin.com/company/954482/	58	2018互联网300强	体验设计	8
39	40	本科及以上	5-10年	40-60k·16薪	2019年12月23日	UE4主程-RD04		英雄互娱	https://www.liepin.com/job/1924438907.shtml	https://www.liepin.com/company/8307104/	58	2018互联网300强	体验设计	8
