	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
11	12	本科及以上	3-5年	面议	2020年01月21日	数据平台开发工程师/架构师	北京-上地	华为	https://www.liepin.com/job/1924333711.shtml	https://www.liepin.com/company/954482/	395	独角兽	服务设计	9
12	13	统招本科	5-10年	40-70k·12薪	2020年01月21日	BI分析师	深圳-坂田	华为	https://www.liepin.com/job/1916452201.shtml	https://www.liepin.com/company/954482/	395	独角兽	服务设计	9
13	14	统招本科	5-10年	35-65k·12薪	2020年01月21日	BI分析师	西安-雁塔区	华为	https://www.liepin.com/job/1916451151.shtml	https://www.liepin.com/company/954482/	395	独角兽	服务设计	9
14	15	统招本科	3-5年	20-35k·14薪	2020年01月20日	中级-高级软件工程师	东莞-松山湖	华为	https://www.liepin.com/job/1925868809.shtml	https://www.liepin.com/company/954482/	395	独角兽	服务设计	9
15	16	统招本科	1-3年	面议	2020年01月19日	音乐软件开发工程师（外企德科-华为精英研发项目）	南京-宁南	华为	https://www.liepin.com/job/1925846399.shtml	https://www.liepin.com/company/954482/	395	独角兽	服务设计	9
16	17	本科及以上	1-3年	25-40k·15薪	2020年01月19日	后端工程师		今日头条	https://www.liepin.com/job/1924382827.shtml	https://www.liepin.com/company/9352611/	395	独角兽	服务设计	9
17	18	统招本科	5-10年	30-50k·15薪	2020年01月16日	架构师	北京	明略科技集团	https://www.liepin.com/job/1925811093.shtml	https://www.liepin.com/company/8550487/	395	独角兽	服务设计	9
18	19	本科及以上	5-10年	20-30k·12薪	2020年01月16日	区块链高级产品经理	深圳	华为	https://www.liepin.com/job/1925810487.shtml	https://www.liepin.com/company/954482/	395	独角兽	服务设计	9
19	20	统招本科	3-5年	35-50k·12薪	2020年01月16日	云计算网络研发工程师/SDN研发工程师	厦门	瑞幸咖啡(中国)有限公司	https://www.liepin.com/job/1917593741.shtml	https://www.liepin.com/company/9349439/	395	独角兽	服务设计	9
20	21	本科及以上	经验不限	15-30k·12薪	2020年01月15日	高级android开发工程师	深圳	华为	https://www.liepin.com/job/1925803565.shtml	https://www.liepin.com/company/954482/	395	独角兽	服务设计	9
21	22	统招本科	10年以上	面议	2020年01月14日	华为终端云服务运维专家	深圳-龙华区	华为	https://www.liepin.com/job/1925778299.shtml	https://www.liepin.com/company/954482/	395	独角兽	服务设计	9
22	23	本科及以上	3-5年	面议	2020年01月14日	产品经理（安全服务）	北京-四季青	北京奇安信科技有限公司	https://www.liepin.com/job/1918564697.shtml	https://www.liepin.com/company/8879588/	395	独角兽	服务设计	9
23	24	本科及以上	5-10年	面议	2020年01月14日	安服产品经理(001264)	北京-四季青	北京奇安信科技有限公司	https://www.liepin.com/job/1918522291.shtml	https://www.liepin.com/company/8879588/	395	独角兽	服务设计	9
24	25	统招本科	5-10年	30-60k·15薪	2020年01月12日	大数据架构师	南京	明略科技集团	https://www.liepin.com/job/1925749549.shtml	https://www.liepin.com/company/8550487/	395	独角兽	服务设计	9
25	26	统招本科	5-10年	30-60k·15薪	2020年01月12日	大数据架构师	北京	明略科技集团	https://www.liepin.com/job/1925749547.shtml	https://www.liepin.com/company/8550487/	395	独角兽	服务设计	9
26	27	统招本科	1-3年	面议	2020年01月11日	软件开发工程师	南京-宁南	华为	https://www.liepin.com/job/1925746311.shtml	https://www.liepin.com/company/954482/	395	独角兽	服务设计	9
27	28	本科及以上	3-5年	20-40k·14薪	2020年01月09日	硬件工程师	杭州	华为	https://www.liepin.com/job/1924988127.shtml	https://www.liepin.com/company/954482/	395	独角兽	服务设计	9
28	29	本科及以上	5-10年	面议	2020年01月09日	加油业务平台治理负责人(J190606018)	杭州	滴滴	https://www.liepin.com/job/1921980319.shtml	https://www.liepin.com/company/8076624/	395	独角兽	服务设计	9
29	30	本科及以上	3-5年	20-40k·12薪	2020年01月08日	单板硬件工程师	西安	华为	https://www.liepin.com/job/1925685241.shtml	https://www.liepin.com/company/954482/	395	独角兽	服务设计	9
30	31	统招本科	5-10年	面议	2020年01月07日	分布式权限管理解决方案专家	深圳	华为	https://www.liepin.com/job/1923706325.shtml	https://www.liepin.com/company/954482/	395	独角兽	服务设计	9
31	32	统招本科	5-10年	面议	2020年01月07日	分布式权限管理解决方案专家	北京	华为	https://www.liepin.com/job/1923706323.shtml	https://www.liepin.com/company/954482/	395	独角兽	服务设计	9
32	33	本科及以上	3-5年	面议	2020年01月03日	120800后台开发工程师（Java方向）	深圳	大疆创新	https://www.liepin.com/job/1925556561.shtml	https://www.liepin.com/company/2495108/	395	独角兽	服务设计	9
33	34	本科及以上	1-3年	面议	2020年01月03日	高级软件开发工程师	南京-雨花台区	华为	https://www.liepin.com/job/1925329677.shtml	https://www.liepin.com/company/954482/	395	独角兽	服务设计	9
34	35	统招本科	5-10年	30-50k·12薪	2020年01月02日	高级大数据工程师	深圳-坂田	华为	https://www.liepin.com/job/1925486073.shtml	https://www.liepin.com/company/954482/	395	独角兽	服务设计	9
35	36	本科及以上	5-10年	面议	2020年01月02日	高级软件开发工程师-798089849986	深圳	华为	https://www.liepin.com/job/1924196167.shtml	https://www.liepin.com/company/954482/	395	独角兽	服务设计	9
36	37	本科及以上	经验不限	25-50k·15薪	2019年12月31日	Golang	北京	SenseTime（商汤集团）	https://www.liepin.com/job/1925487561.shtml	https://www.liepin.com/company/8349238/	395	独角兽	服务设计	9
37	38	统招本科	5-10年	45-70k·15薪	2019年12月26日	Java研发专家		滴滴	https://www.liepin.com/job/1925508311.shtml	https://www.liepin.com/company/8076624/	395	独角兽	服务设计	9
38	39	硕士及以上	3-5年	面议	2019年12月26日	用户体验研发高级工程师	南京	华为	https://www.liepin.com/job/1925506363.shtml	https://www.liepin.com/company/954482/	395	独角兽	服务设计	9
39	40	硕士及以上	3-5年	面议	2019年12月26日	用户体验研发高级工程师	深圳	华为	https://www.liepin.com/job/1925506361.shtml	https://www.liepin.com/company/954482/	395	独角兽	服务设计	9
