	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	统招本科	经验不限	15-25k·12薪	2018年12月19日	交互设计师		Baidu	https://www.liepin.com/job/1916953471.shtml	https://www.liepin.com/company/884492/	244	中国500强	交互设计	6
1	2	本科及以上	1-3年	面议	2018年11月26日	PCG07-ISUX-社交应用交互设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1915664246.shtml	https://www.liepin.com/company/7983148/	244	中国500强	交互设计	6
2	3	本科及以上	1-3年	面议	2018年11月26日	SNG08-社交平台部-ISUX-社交平台设计中心-交互设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1915084927.shtml	https://www.liepin.com/company/7983148/	244	中国500强	交互设计	6
3	4	大专及以上	5-10年	12-18k·12薪	2019年06月23日	UE设计师	南京	苏宁易购	https://www.liepin.com/job/1920933303.shtml	https://www.liepin.com/company/2051657/	244	中国500强	交互设计	6
4	5	统招本科	5-10年	15-25k·12薪	2020年02月05日	高级UX设计师	深圳-福田区	光汇石油	https://www.liepin.com/job/1924708919.shtml	https://www.liepin.com/company/853855/	244	中国500强	交互设计	6
5	6	本科及以上	经验不限	7-8k·12薪	2020年01月21日	UE设计实习生		百度(中国)有限公司	https://www.liepin.com/job/1925877717.shtml	https://www.liepin.com/company/9802275/	244	中国500强	交互设计	6
6	7	大专及以上	1-3年	面议	2019年07月12日	用户体验交互经理	青岛	海尔智家	https://www.liepin.com/job/1921500889.shtml	https://www.liepin.com/company/9671743/	244	中国500强	交互设计	6
7	8	本科及以上	3-5年	20-35k·15薪	2020年02月24日	用户体验设计师	杭州-西湖区	阿里巴巴	https://www.liepin.com/job/1926198387.shtml	https://www.liepin.com/company/8679040/	244	中国500强	交互设计	6
8	9	学历不限	5-10年	25-45k·12薪	2020年02月21日	资深UX设计师		小米	https://www.liepin.com/job/1926028727.shtml	https://www.liepin.com/company/2174886/	244	中国500强	交互设计	6
9	10	本科及以上	3-5年	15-30k·13薪	2019年08月27日	用户体验设计专家	北京	阿里巴巴	https://www.liepin.com/job/1922915061.shtml	https://www.liepin.com/company/1072424/	244	中国500强	交互设计	6
10	11	本科及以上	3-5年	15-30k·13薪	2019年08月27日	用户体验设计专家	杭州	阿里巴巴	https://www.liepin.com/job/1922913655.shtml	https://www.liepin.com/company/1072424/	244	中国500强	交互设计	6
11	12	统招本科	3-5年	20-25k·13薪	2019年07月16日	用户体验设计师	杭州	阿里巴巴	https://www.liepin.com/job/1916985649.shtml	https://www.liepin.com/company/1072424/	244	中国500强	交互设计	6
12	13	本科及以上	3-5年	面议	2019年06月20日	用户交互	青岛	海尔智家	https://www.liepin.com/job/1920861227.shtml	https://www.liepin.com/company/9671743/	244	中国500强	交互设计	6
13	14	本科及以上	5-10年	面议	2020年01月21日	ui/ue设计师	天津	天狮集团	https://www.liepin.com/job/1925873347.shtml	https://www.liepin.com/company/571564/	244	中国500强	交互设计	6
14	15	本科及以上	5-10年	20-30k·14薪	2020年03月20日	ui/ux设计师	北京	小米	https://www.liepin.com/job/1926836649.shtml	https://www.liepin.com/company/2174886/	244	中国500强	交互设计	6
