	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	本科及以上	5-10年	面议	2020年04月25日	15571-高级用户体验设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1927273491.shtml	https://www.liepin.com/company/7983148/	40	2018互联网300强	用户体验	0
1	2	本科及以上	3-5年	面议	2020年04月25日	30359-欧拉-用户体验设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1926238757.shtml	https://www.liepin.com/company/7983148/	40	2018互联网300强	用户体验	0
2	3	本科及以上	3-5年	面议	2020年04月25日	EC-交互设计师	深圳	腾讯	https://www.liepin.com/job/1927273669.shtml	https://www.liepin.com/company/7983148/	40	2018互联网300强	用户体验	0
3	4	本科及以上	3-5年	面议	2020年04月25日	18425-交互设计师	深圳	腾讯	https://www.liepin.com/job/1926713509.shtml	https://www.liepin.com/company/7983148/	40	2018互联网300强	用户体验	0
4	5	本科及以上	3-5年	面议	2020年04月25日	22989-高级交互设计师	深圳	腾讯	https://www.liepin.com/job/1927326515.shtml	https://www.liepin.com/company/7983148/	40	2018互联网300强	用户体验	0
5	6	本科及以上	5-10年	面议	2020年04月25日	28481-资深交互设计师	深圳	腾讯	https://www.liepin.com/job/1926284469.shtml	https://www.liepin.com/company/7983148/	40	2018互联网300强	用户体验	0
6	7	本科及以上	5-10年	面议	2020年04月25日	26699-智慧零售高级交互设计师	深圳	腾讯	https://www.liepin.com/job/1926521047.shtml	https://www.liepin.com/company/7983148/	40	2018互联网300强	用户体验	0
7	8	本科及以上	3-5年	面议	2020年04月25日	56771-27553-腾讯音乐交互设计	深圳	腾讯	https://www.liepin.com/job/1925787295.shtml	https://www.liepin.com/company/7983148/	40	2018互联网300强	用户体验	0
8	9	本科及以上	3-5年	面议	2020年04月25日	29911-短视频交互设计师	深圳	腾讯	https://www.liepin.com/job/1925705387.shtml	https://www.liepin.com/company/7983148/	40	2018互联网300强	用户体验	0
9	10	统招本科	5-10年	面议	2020年04月25日	资深交互设计师（北京）		京东数字科技控股有限公司	https://www.liepin.com/job/1925355471.shtml	https://www.liepin.com/company/215535/	40	2018互联网300强	用户体验	0
10	11	本科及以上	5-10年	面议	2020年04月25日	28966-移动端高级交互设计师	深圳	腾讯	https://www.liepin.com/job/1927010637.shtml	https://www.liepin.com/company/7983148/	40	2018互联网300强	用户体验	0
11	12	本科及以上	1-3年	面议	2020年04月25日	29911-增长中台交互设计师	深圳	腾讯	https://www.liepin.com/job/1927273475.shtml	https://www.liepin.com/company/7983148/	40	2018互联网300强	用户体验	0
