	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	本科及以上	3-5年	15-20k·12薪	2020年04月24日	总编室总监	长沙	快乐阳光	https://www.liepin.com/job/1927700557.shtml	https://www.liepin.com/company/7862610/	349	独角兽	视觉设计	3
1	2	本科及以上	3-5年	15-25k·13薪	2020年04月24日	IPTV总编室总监	长沙-开福区	快乐阳光	https://www.liepin.com/job/1927697405.shtml	https://www.liepin.com/company/7862610/	349	独角兽	视觉设计	3
2	3	本科及以上	1-3年	面议	2020年04月24日	短视频后期制作	长沙-开福区	快乐阳光	https://www.liepin.com/job/1927094373.shtml	https://www.liepin.com/company/7862610/	349	独角兽	视觉设计	3
3	4	学历不限	经验不限	20-30k·15薪	2020年04月24日	前端开发工程师 (MJ000045)	上海	星环科技	https://www.liepin.com/job/1926716077.shtml	https://www.liepin.com/company/7979550/	349	独角兽	视觉设计	3
4	5	本科及以上	1-3年	12-20k·12薪	2020年04月24日	总编室总监	长沙-开福区	快乐阳光	https://www.liepin.com/job/1925723433.shtml	https://www.liepin.com/company/7862610/	349	独角兽	视觉设计	3
5	6	学历不限	10年以上	20-40k·12薪	2020年04月24日	总编室负责人（高级总监级）	长沙-开福区	快乐阳光	https://www.liepin.com/job/1924730975.shtml	https://www.liepin.com/company/7862610/	349	独角兽	视觉设计	3
6	7	本科及以上	5-10年	10-15k·12薪	2020年04月24日	导演组长（技术方向）	长沙-开福区	快乐阳光	https://www.liepin.com/job/1924602371.shtml	https://www.liepin.com/company/7862610/	349	独角兽	视觉设计	3
7	8	统招本科	3-5年	面议	2020年04月24日	高级UI/UX设计师	上海-浦东新区	快乐阳光	https://www.liepin.com/job/1919111397.shtml	https://www.liepin.com/company/7862610/	349	独角兽	视觉设计	3
8	9	本科及以上	3-5年	8-12k·12薪	2020年04月24日	产品经理（用户运营方向）	长沙	快乐阳光	https://www.liepin.com/job/1915790967.shtml	https://www.liepin.com/company/7862610/	349	独角兽	视觉设计	3
9	10	大专及以上	1-3年	10-20k·12薪	2020年04月24日	区域渠道经理	上海-陆家嘴	蜻蜓FM	https://www.liepin.com/job/1914834044.shtml	https://www.liepin.com/company/3523684/	349	独角兽	视觉设计	3
10	11	统招本科	5-10年	8-12k·12薪	2020年04月24日	主案设计师-展陈方向	上海	景域旅游运营集团	https://www.liepin.com/job/1911281076.shtml	https://www.liepin.com/company/8587549/	349	独角兽	视觉设计	3
11	12	本科及以上	5-10年	15-20k·12薪	2020年04月24日	资深/高级美术指导-广州	广州-天河区	时趣	https://www.liepin.com/job/1922576633.shtml	https://www.liepin.com/company/7845398/	349	独角兽	视觉设计	3
12	13	本科及以上	3-5年	10-20k·12薪	2020年04月24日	资深美术指导	上海-虹桥	时趣	https://www.liepin.com/job/1915560488.shtml	https://www.liepin.com/company/7845398/	349	独角兽	视觉设计	3
13	14	本科及以上	3-5年	6-10k·12薪	2020年04月24日	后期统筹	长沙-开福区	快乐阳光	https://www.liepin.com/job/1924612569.shtml	https://www.liepin.com/company/7862610/	349	独角兽	视觉设计	3
14	15	统招本科	1-3年	面议	2020年04月24日	美术编辑	长沙-开福区	快乐阳光	https://www.liepin.com/job/1917722127.shtml	https://www.liepin.com/company/7862610/	349	独角兽	视觉设计	3
15	16	统招本科	3-5年	10-15k·12薪	2020年04月23日	25312N-营销策划岗	上海	陆金所	https://www.liepin.com/job/1927609135.shtml	https://www.liepin.com/company/6138100/	349	独角兽	视觉设计	3
