	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	本科及以上	3-5年	面议	2020年04月25日	60604-30633-腾讯广告高级交互设计师（上海）	上海	腾讯	https://www.liepin.com/job/1927701149.shtml	https://www.liepin.com/company/7983148/	238	中国500强	交互设计	0
1	2	本科及以上	3-5年	面议	2020年04月25日	22989-高级交互设计师	深圳	腾讯	https://www.liepin.com/job/1927326515.shtml	https://www.liepin.com/company/7983148/	238	中国500强	交互设计	0
2	3	本科及以上	3-5年	面议	2020年04月25日	31677-腾讯地图数据平台高级交互设计师	北京	腾讯	https://www.liepin.com/job/1927291687.shtml	https://www.liepin.com/company/7983148/	238	中国500强	交互设计	0
3	4	本科及以上	3-5年	面议	2020年04月25日	15575-《王者荣耀》-高级交互设计师（成都）	成都	腾讯	https://www.liepin.com/job/1927273739.shtml	https://www.liepin.com/company/7983148/	238	中国500强	交互设计	0
4	5	本科及以上	3-5年	面议	2020年04月25日	EC-交互设计师	深圳	腾讯	https://www.liepin.com/job/1927273669.shtml	https://www.liepin.com/company/7983148/	238	中国500强	交互设计	0
5	6	本科及以上	1-3年	面议	2020年04月25日	29911-增长中台交互设计师	深圳	腾讯	https://www.liepin.com/job/1927273475.shtml	https://www.liepin.com/company/7983148/	238	中国500强	交互设计	0
6	7	本科及以上	3-5年	面议	2020年04月25日	31677-腾讯地图移动端高级交互设计师（北京）	北京	腾讯	https://www.liepin.com/job/1927262235.shtml	https://www.liepin.com/company/7983148/	238	中国500强	交互设计	0
7	8	本科及以上	5-10年	面议	2020年04月25日	31677-SMAD 高级交互设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1927100309.shtml	https://www.liepin.com/company/7983148/	238	中国500强	交互设计	0
8	9	本科及以上	3-5年	面议	2020年04月25日	30633-腾讯广告高级交互设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1927038099.shtml	https://www.liepin.com/company/7983148/	238	中国500强	交互设计	0
9	10	本科及以上	3-5年	面议	2020年04月25日	22989-交互设计师(腾讯云全资子公司)（西安）	西安	腾讯	https://www.liepin.com/job/1927010663.shtml	https://www.liepin.com/company/7983148/	238	中国500强	交互设计	0
10	11	本科及以上	5-10年	面议	2020年04月25日	28966-移动端高级交互设计师	深圳	腾讯	https://www.liepin.com/job/1927010637.shtml	https://www.liepin.com/company/7983148/	238	中国500强	交互设计	0
11	12	本科及以上	3-5年	面议	2020年04月25日	59185-15712-游戏高级交互设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1926937359.shtml	https://www.liepin.com/company/7983148/	238	中国500强	交互设计	0
12	13	本科及以上	3-5年	面议	2020年04月25日	WXG01-多平台高级交互设计师	广州	腾讯	https://www.liepin.com/job/1926828597.shtml	https://www.liepin.com/company/7983148/	238	中国500强	交互设计	0
13	14	本科及以上	1-3年	面议	2020年04月25日	WXG01-微信视频号交互设计师	广州	腾讯	https://www.liepin.com/job/1926828587.shtml	https://www.liepin.com/company/7983148/	238	中国500强	交互设计	0
14	15	本科及以上	1-3年	面议	2020年04月25日	58961-WXG01-微信多平台交互设计师（广州）	广州	腾讯	https://www.liepin.com/job/1926828571.shtml	https://www.liepin.com/company/7983148/	238	中国500强	交互设计	0
15	16	本科及以上	1-3年	面议	2020年04月25日	58719-29923-社交娱乐交互设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1926713545.shtml	https://www.liepin.com/company/7983148/	238	中国500强	交互设计	0
16	17	本科及以上	3-5年	面议	2020年04月25日	18425-交互设计师	深圳	腾讯	https://www.liepin.com/job/1926713509.shtml	https://www.liepin.com/company/7983148/	238	中国500强	交互设计	0
17	18	本科及以上	3-5年	面议	2020年04月25日	21882-腾讯医典-交互设计师（深圳/北京）（北京）	北京	腾讯	https://www.liepin.com/job/1926658779.shtml	https://www.liepin.com/company/7983148/	238	中国500强	交互设计	0
