	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
26	27	大专及以上	1-3年	7-11k·12薪	2020年03月05日	用户体验设计师	珠海-香洲区	远光软件珠海	https://www.liepin.com/job/1926459835.shtml	https://www.liepin.com/company/2229548/	165	上市公司	交互设计	9
27	28	本科及以上	3-5年	20-35k·15薪	2020年02月24日	用户体验设计师	杭州-西湖区	阿里巴巴	https://www.liepin.com/job/1926198387.shtml	https://www.liepin.com/company/8679040/	165	上市公司	交互设计	9
28	29	学历不限	5-10年	25-45k·12薪	2020年02月21日	资深UX设计师		小米	https://www.liepin.com/job/1926028727.shtml	https://www.liepin.com/company/2174886/	165	上市公司	交互设计	9
29	30	本科及以上	3-5年	15-30k·13薪	2019年08月27日	用户体验设计专家	北京	阿里巴巴	https://www.liepin.com/job/1922915061.shtml	https://www.liepin.com/company/1072424/	165	上市公司	交互设计	9
30	31	本科及以上	3-5年	15-30k·13薪	2019年08月27日	用户体验设计专家	杭州	阿里巴巴	https://www.liepin.com/job/1922913655.shtml	https://www.liepin.com/company/1072424/	165	上市公司	交互设计	9
31	32	统招本科	3-5年	20-25k·13薪	2019年07月16日	用户体验设计师	杭州	阿里巴巴	https://www.liepin.com/job/1916985649.shtml	https://www.liepin.com/company/1072424/	165	上市公司	交互设计	9
32	33	本科及以上	3-5年	面议	2019年06月20日	用户交互	青岛	海尔智家	https://www.liepin.com/job/1920861227.shtml	https://www.liepin.com/company/9671743/	165	上市公司	交互设计	9
33	34	统招本科	5-10年	25-35k·12薪	2019年12月18日	高级用户体验设计师		宝宝树	https://www.liepin.com/job/1918961523.shtml	https://www.liepin.com/company/7855801/	165	上市公司	交互设计	9
34	35	大专及以上	经验不限	面议	2019年12月10日	UE4特效设计师	北京	北京掌趣科技股份有限公司	https://www.liepin.com/job/1924337875.shtml	https://www.liepin.com/company/1646975/	165	上市公司	交互设计	9
35	36	大专及以上	经验不限	面议	2019年10月24日	UE4蓝图设计师	北京	北京掌趣科技股份有限公司	https://www.liepin.com/job/1924337771.shtml	https://www.liepin.com/company/1646975/	165	上市公司	交互设计	9
36	37	统招本科	3-5年	8-13k·14薪	2019年02月01日	UI/UE设计师	合肥-蜀山区	科大讯飞	https://www.liepin.com/job/1917117061.shtml	https://www.liepin.com/company/4454894/	165	上市公司	交互设计	9
37	38	本科及以上	5-10年	20-30k·14薪	2020年03月20日	ui/ux设计师	北京	小米	https://www.liepin.com/job/1926836649.shtml	https://www.liepin.com/company/2174886/	165	上市公司	交互设计	9
38	39	学历不限	5-10年	面议	2020年04月01日	盒马-体验设计专家-中后台	杭州	阿里巴巴	https://www.liepin.com/job/1927155333.shtml	https://www.liepin.com/company/1072424/	165	上市公司	交互设计	9
39	40	统招本科	5-10年	30-60k·12薪	2020年02月10日	UED设计专家		众安在线财产保险	https://www.liepin.com/job/1923090881.shtml	https://www.liepin.com/company/7962446/	165	上市公司	交互设计	9
