	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	统招本科	5-10年	20-30k·12薪	2019年11月01日	高级产品经理（输入法）-消费者事业群-合肥	合肥-蜀山区	科大讯飞	https://www.liepin.com/job/1917323261.shtml	https://www.liepin.com/company/4454894/	107	AI创新成长50强	用户体验	5
1	2	统招本科	3-5年	10-20k·12薪	2019年11月01日	平台产品经理-消费者事业群-合肥	合肥-蜀山区	科大讯飞	https://www.liepin.com/job/1917313507.shtml	https://www.liepin.com/company/4454894/	107	AI创新成长50强	用户体验	5
2	3	大专及以上	5-10年	20-35k·12薪	2019年10月29日	前端开发经理	上海-漕河泾	上海乂学教育科技有限公司	https://www.liepin.com/job/1924424345.shtml	https://www.liepin.com/company/8533447/	107	AI创新成长50强	用户体验	5
3	4	统招本科	3-5年	8-15k·14薪	2019年10月23日	ios-教育事业群-合肥		科大讯飞	https://www.liepin.com/job/1924297021.shtml	https://www.liepin.com/company/4454894/	107	AI创新成长50强	用户体验	5
4	5	统招本科	5-10年	面议	2019年10月18日	产品经理-服装业务/数据中台		明略科技集团	https://www.liepin.com/job/1922219301.shtml	https://www.liepin.com/company/8550487/	107	AI创新成长50强	用户体验	5
5	6	本科及以上	3-5年	15-20k·12薪	2019年10月12日	产品经理（人工智能AI）	南京	南京云问网络技术有限公司	https://www.liepin.com/job/1924070051.shtml	https://www.liepin.com/company/9253429/	107	AI创新成长50强	用户体验	5
6	7	统招本科	5-10年	25-35k·15薪	2019年09月26日	高级产品经理		明略科技集团	https://www.liepin.com/job/1922528621.shtml	https://www.liepin.com/company/8550487/	107	AI创新成长50强	用户体验	5
7	8	统招本科	3-5年	20-31k·13薪	2019年09月04日	高级web前端开发工程师	北京	明略科技集团	https://www.liepin.com/job/1914672875.shtml	https://www.liepin.com/company/8550487/	107	AI创新成长50强	用户体验	5
8	9	大专及以上	1-3年	10-15k·12薪	2019年07月04日	web前端	无锡	极课大数据	https://www.liepin.com/job/1919956447.shtml	https://www.liepin.com/company/8130653/	107	AI创新成长50强	用户体验	5
9	10	大专及以上	5-10年	8-15k·12薪	2019年07月03日	产品经理	石家庄-谈固	海云数据	https://www.liepin.com/job/1921006007.shtml	https://www.liepin.com/company/7856749/	107	AI创新成长50强	用户体验	5
10	11	本科及以上	3-5年	25-40k·15薪	2019年03月06日	产品经理	北京	北京周同科技有限公司	https://www.liepin.com/job/1918150689.shtml	https://www.liepin.com/company/9427556/	107	AI创新成长50强	用户体验	5
11	12	本科及以上	5-10年	20-35k·12薪	2019年02月20日	高级产品经理（智能终端方向）		SenseTime（商汤集团）	https://www.liepin.com/job/1917690301.shtml	https://www.liepin.com/company/8349238/	107	AI创新成长50强	用户体验	5
12	13	统招本科	3-5年	10-14k·15薪	2019年01月11日	高级产品经理	合肥	科大讯飞	https://www.liepin.com/job/1917113553.shtml	https://www.liepin.com/company/4454894/	107	AI创新成长50强	用户体验	5
13	14	统招本科	3-5年	12-24k·12薪	2019年12月12日	GUI视觉设计师	北京-望京	深圳前海达闼科技有限公司	https://www.liepin.com/job/1915240209.shtml	https://www.liepin.com/company/8487902/	107	AI创新成长50强	用户体验	5
14	15	统招本科	3-5年	面议	2019年10月17日	GUI视觉设计师	北京	深圳前海达闼科技有限公司	https://www.liepin.com/job/1924185773.shtml	https://www.liepin.com/company/8487902/	107	AI创新成长50强	用户体验	5
15	16	统招本科	3-5年	面议	2019年09月11日	SaaS产品经理	深圳	蓝胖子机器人	https://www.liepin.com/job/1920120323.shtml	https://www.liepin.com/company/8610169/	107	AI创新成长50强	用户体验	5
16	17	本科及以上	3-5年	10-20k·12薪	2019年10月29日	UI设计师		海云数据	https://www.liepin.com/job/1920642157.shtml	https://www.liepin.com/company/7856749/	107	AI创新成长50强	用户体验	5
17	18	本科及以上	3-5年	面议	2020年02月10日	资深视觉设计师(数据可视化方向)	深圳-科技园	SenseTime（商汤集团）	https://www.liepin.com/job/1925703859.shtml	https://www.liepin.com/company/8349238/	107	AI创新成长50强	用户体验	5
18	19	本科及以上	3-5年	面议	2020年02月10日	资深视觉设计师(数据可视化方向)	上海-漕河泾	SenseTime（商汤集团）	https://www.liepin.com/job/1925703857.shtml	https://www.liepin.com/company/8349238/	107	AI创新成长50强	用户体验	5
19	20	统招本科	1-3年	15-25k·15薪	2020年01月20日	前端开发工程师	上海-中山公园	明略科技集团	https://www.liepin.com/job/1921005677.shtml	https://www.liepin.com/company/8550487/	107	AI创新成长50强	用户体验	5
20	21	统招本科	3-5年	20-40k·12薪	2019年08月30日	人工智能技术产品经理（手机方向）	北京	旷视科技	https://www.liepin.com/job/1923036863.shtml	https://www.liepin.com/company/7858396/	107	AI创新成长50强	用户体验	5
21	22	统招本科	1-3年	30-60k·14薪	2019年01月28日	技术项目经理/产品经理	北京	旷视科技	https://www.liepin.com/job/1917296313.shtml	https://www.liepin.com/company/7858396/	107	AI创新成长50强	用户体验	5
22	23	统招本科	经验不限	20-50k·12薪	2019年01月14日	技术产品经理（TPM）	北京	旷视科技	https://www.liepin.com/job/1915101809.shtml	https://www.liepin.com/company/7858396/	107	AI创新成长50强	用户体验	5
23	24	本科及以上	5-10年	面议	2020年03月23日	产品经理（安防）	北京	旷视科技	https://www.liepin.com/job/1926868241.shtml	https://www.liepin.com/company/7858396/	107	AI创新成长50强	用户体验	5
24	25	统招本科	3-5年	12-20k·12薪	2020年03月19日	产品经理	合肥	科大讯飞	https://www.liepin.com/job/1926695899.shtml	https://www.liepin.com/company/4454894/	107	AI创新成长50强	用户体验	5
25	26	统招本科	5-10年	10-20k·14薪	2020年03月19日	金融产品经理	合肥	科大讯飞	https://www.liepin.com/job/1920438433.shtml	https://www.liepin.com/company/4454894/	107	AI创新成长50强	用户体验	5
26	27	统招本科	3-5年	面议	2020年03月10日	产品经理（安防）	北京-五道口	旷视科技	https://www.liepin.com/job/1926000469.shtml	https://www.liepin.com/company/7858396/	107	AI创新成长50强	用户体验	5
27	28	统招本科	3-5年	面议	2020年03月10日	用户研究 / 产品专家（商场）		爱笔(北京)智能科技有限公司	https://www.liepin.com/job/1925045235.shtml	https://www.liepin.com/company/9402103/	107	AI创新成长50强	用户体验	5
28	29	本科及以上	3-5年	15-30k·12薪	2020年03月10日	产品经理	武汉-洪山区	旷视科技	https://www.liepin.com/job/1915172314.shtml	https://www.liepin.com/company/7858396/	107	AI创新成长50强	用户体验	5
29	30	统招本科	10年以上	面议	2020年03月05日	高级产品经理	深圳-南山区	SenseTime（商汤集团）	https://www.liepin.com/job/1926462227.shtml	https://www.liepin.com/company/8349238/	107	AI创新成长50强	用户体验	5
30	31	本科及以上	1-3年	面议	2020年03月03日	测试开发工程师	深圳-南山区	深圳视见医疗科技有限公司	https://www.liepin.com/job/1919502609.shtml	https://www.liepin.com/company/9386423/	107	AI创新成长50强	用户体验	5
31	32	统招本科	5-10年	25-40k·14薪	2020年03月03日	资深产品经理 (MJ000053)	深圳	深圳追一科技有限公司	https://www.liepin.com/job/1914023631.shtml	https://www.liepin.com/company/8848920/	107	AI创新成长50强	用户体验	5
32	33	本科及以上	3-5年	面议	2020年02月26日	高级产品经理	杭州-萧山区	SenseTime（商汤集团）	https://www.liepin.com/job/1926261687.shtml	https://www.liepin.com/company/8349238/	107	AI创新成长50强	用户体验	5
33	34	本科及以上	3-5年	16-32k·15薪	2020年02月10日	高级视觉设计师(产品UI方向)	深圳-科技园	SenseTime（商汤集团）	https://www.liepin.com/job/1925703923.shtml	https://www.liepin.com/company/8349238/	107	AI创新成长50强	用户体验	5
34	35	统招本科	5-10年	25-50k·14薪	2020年02月06日	AIoT云平台产品经理		旷视科技	https://www.liepin.com/job/1925956977.shtml	https://www.liepin.com/company/7858396/	107	AI创新成长50强	用户体验	5
35	36	本科及以上	经验不限	面议	2020年01月13日	高级工业设计师	北京	爱笔(北京)智能科技有限公司	https://www.liepin.com/job/1915534259.shtml	https://www.liepin.com/company/9402103/	107	AI创新成长50强	用户体验	5
36	37	本科及以上	3-5年	10-20k·14薪	2019年11月19日	视觉设计师-消费者BG-成都	成都-双流区	科大讯飞	https://www.liepin.com/job/1922715715.shtml	https://www.liepin.com/company/4454894/	107	AI创新成长50强	用户体验	5
37	38	统招本科	3-5年	10-20k·12薪	2019年11月01日	UI设计师-消费者事业群-合肥	合肥-蜀山区	科大讯飞	https://www.liepin.com/job/1917323039.shtml	https://www.liepin.com/company/4454894/	107	AI创新成长50强	用户体验	5
38	39	本科及以上	3-5年	8-16k·12薪	2019年11月01日	设计师-消费者BG-合肥	合肥	科大讯飞	https://www.liepin.com/job/1915890265.shtml	https://www.liepin.com/company/4454894/	107	AI创新成长50强	用户体验	5
39	40	统招本科	3-5年	25-50k·14薪	2019年09月10日	安防平台软件产品经理		旷视科技	https://www.liepin.com/job/1923312423.shtml	https://www.liepin.com/company/7858396/	107	AI创新成长50强	用户体验	5
