	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	学历不限	3-5年	面议	2020年04月08日	设计事业部-体验设计专家(3D)-智能产品设计	杭州	阿里巴巴	https://www.liepin.com/job/1927304015.shtml	https://www.liepin.com/company/1072424/	45	2018互联网300强	用户体验	5
1	2	学历不限	3-5年	面议	2020年04月08日	设计事业部-体验设计专家(偏视觉)-智能产品设计	杭州	阿里巴巴	https://www.liepin.com/job/1927304009.shtml	https://www.liepin.com/company/1072424/	45	2018互联网300强	用户体验	5
2	3	学历不限	3-5年	面议	2020年04月08日	闲鱼事业部-社区产品-高级体验设计师/体验设计专家	杭州	阿里巴巴	https://www.liepin.com/job/1927291017.shtml	https://www.liepin.com/company/1072424/	45	2018互联网300强	用户体验	5
3	4	学历不限	3-5年	面议	2020年04月08日	闲鱼-业务产品-高级体验设计师/体验设计专家	杭州	阿里巴巴	https://www.liepin.com/job/1927291239.shtml	https://www.liepin.com/company/1072424/	45	2018互联网300强	用户体验	5
4	5	学历不限	5-10年	面议	2020年04月08日	设计事业部-体验设计专家（偏视觉）-CCO设计部	杭州	阿里巴巴	https://www.liepin.com/job/1927303853.shtml	https://www.liepin.com/company/1072424/	45	2018互联网300强	用户体验	5
5	6	学历不限	3-5年	面议	2020年04月08日	设计事业部-体验设计专家（GUI 方向）-智能产品设计	杭州	阿里巴巴	https://www.liepin.com/job/1927303763.shtml	https://www.liepin.com/company/1072424/	45	2018互联网300强	用户体验	5
6	7	统招本科	5-10年	面议	2020年03月31日	体验设计专家/高级专家	杭州	阿里巴巴	https://www.liepin.com/job/1926295461.shtml	https://www.liepin.com/company/1072424/	45	2018互联网300强	用户体验	5
7	8	统招本科	3-5年	15-30k·14薪	2020年03月27日	用户体验分析师	北京	小米	https://www.liepin.com/job/1924503607.shtml	https://www.liepin.com/company/2174886/	45	2018互联网300强	用户体验	5
8	9	本科及以上	经验不限	面议	2020年03月27日	数据分析师（用户体验方向）	上海	携程	https://www.liepin.com/job/1920378437.shtml	https://www.liepin.com/company/182339/	45	2018互联网300强	用户体验	5
9	10	统招本科	3-5年	面议	2020年03月27日	用户体验专家	上海	携程	https://www.liepin.com/job/1920122829.shtml	https://www.liepin.com/company/182339/	45	2018互联网300强	用户体验	5
10	11	本科及以上	经验不限	面议	2020年03月25日	用户体验管理主管（海外方向）	上海	携程	https://www.liepin.com/job/1923982091.shtml	https://www.liepin.com/company/182339/	45	2018互联网300强	用户体验	5
11	12	本科及以上	经验不限	面议	2020年03月25日	用户体验产品经理（韩语方向）(J19272)	上海	携程	https://www.liepin.com/job/1923947483.shtml	https://www.liepin.com/company/182339/	45	2018互联网300强	用户体验	5
12	13	本科及以上	经验不限	面议	2020年03月25日	用户体验产品经理（日语方向）(J19271)	上海	携程	https://www.liepin.com/job/1923947441.shtml	https://www.liepin.com/company/182339/	45	2018互联网300强	用户体验	5
13	14	本科及以上	1-3年	面议	2020年03月25日	用户体验产品经理（海外方向）	上海	携程	https://www.liepin.com/job/1922250649.shtml	https://www.liepin.com/company/182339/	45	2018互联网300强	用户体验	5
14	15	本科及以上	3-5年	面议	2020年03月25日	用户体验产品经理（海外服务方向）	上海	携程	https://www.liepin.com/job/1922123313.shtml	https://www.liepin.com/company/182339/	45	2018互联网300强	用户体验	5
15	16	本科及以上	1-3年	面议	2020年03月25日	用户体验主管（C端服务流程）	上海	携程	https://www.liepin.com/job/1922029669.shtml	https://www.liepin.com/company/182339/	45	2018互联网300强	用户体验	5
16	17	本科及以上	3-5年	面议	2020年03月24日	金融信贷用户体验运营(J200310017)		滴滴	https://www.liepin.com/job/1926590025.shtml	https://www.liepin.com/company/8076624/	45	2018互联网300强	用户体验	5
17	18	本科及以上	5-10年	面议	2020年03月24日	客服体验与用户洞察经理	北京-望京	理想汽车	https://www.liepin.com/job/1914709783.shtml	https://www.liepin.com/company/8572825/	45	2018互联网300强	用户体验	5
18	19	统招本科	5-10年	25-33k·15薪	2020年03月19日	用户体验运营专家		滴滴	https://www.liepin.com/job/1925600247.shtml	https://www.liepin.com/company/8076624/	45	2018互联网300强	用户体验	5
19	20	本科及以上	3-5年	面议	2020年03月18日	资深用户研究专家/体验管理	杭州	滴滴	https://www.liepin.com/job/1926776231.shtml	https://www.liepin.com/company/8076624/	45	2018互联网300强	用户体验	5
20	21	本科及以上	3-5年	20-40k·12薪	2020年03月09日	小度用户体验部_高级界面设计师		Baidu	https://www.liepin.com/job/1926527083.shtml	https://www.liepin.com/company/884492/	45	2018互联网300强	用户体验	5
21	22	本科及以上	3-5年	面议	2020年03月06日	用户体验研究工程师	西安	华为	https://www.liepin.com/job/1926321717.shtml	https://www.liepin.com/company/954482/	45	2018互联网300强	用户体验	5
22	23	本科及以上	3-5年	面议	2020年02月26日	用户体验设计师	北京	小红书	https://www.liepin.com/job/1923515431.shtml	https://www.liepin.com/company/7921271/	45	2018互联网300强	用户体验	5
23	24	本科及以上	3-5年	15-25k·12薪	2020年02月26日	用户体验设计师	上海	小红书	https://www.liepin.com/job/1923485801.shtml	https://www.liepin.com/company/7921271/	45	2018互联网300强	用户体验	5
24	25	本科及以上	3-5年	20-35k·15薪	2020年02月24日	用户体验设计师	杭州-西湖区	阿里巴巴	https://www.liepin.com/job/1926198387.shtml	https://www.liepin.com/company/8679040/	45	2018互联网300强	用户体验	5
25	26	本科及以上	3-5年	14-25k·12薪	2020年02月19日	用户体验专家（国际化方向）(J200120006)		滴滴	https://www.liepin.com/job/1925927477.shtml	https://www.liepin.com/company/8076624/	45	2018互联网300强	用户体验	5
