	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	统招本科	1-3年	面议	2020年03月30日	云计算工程师	武汉-江夏区	华为	https://www.liepin.com/job/1921571249.shtml	https://www.liepin.com/company/954482/	391	独角兽	服务设计	5
1	2	本科及以上	3-5年	20-40k·12薪	2020年03月30日	服务端高级开发工程师		滴滴	https://www.liepin.com/job/1919412717.shtml	https://www.liepin.com/company/8076624/	391	独角兽	服务设计	5
2	3	本科及以上	3-5年	25-50k·12薪	2020年03月30日	语音组服务端研发工程师(J180925044)		滴滴	https://www.liepin.com/job/1916218645.shtml	https://www.liepin.com/company/8076624/	391	独角兽	服务设计	5
3	4	本科及以上	5-10年	面议	2020年03月12日	高级架构工程师(J200304001)		滴滴	https://www.liepin.com/job/1926642593.shtml	https://www.liepin.com/company/8076624/	391	独角兽	服务设计	5
4	5	本科及以上	3-5年	20-26k·13薪	2020年03月05日	客户服务资深经理	广州	广州小鹏汽车科技有限公司	https://www.liepin.com/job/1926448649.shtml	https://www.liepin.com/company/8908817/	391	独角兽	服务设计	5
5	6	统招本科	1-3年	12-20k·14薪	2020年02月24日	SOP运营	北京-上地	作业帮	https://www.liepin.com/job/1926199107.shtml	https://www.liepin.com/company/8518662/	391	独角兽	服务设计	5
6	7	统招本科	1-3年	12-20k·12薪	2020年02月22日	SOP运营 (MJ003688)		作业帮	https://www.liepin.com/job/1926180627.shtml	https://www.liepin.com/company/8518662/	391	独角兽	服务设计	5
7	8	本科及以上	1-3年	面议	2020年01月03日	121246后台开发工程师（Ruby方向）	深圳	大疆创新	https://www.liepin.com/job/1925556711.shtml	https://www.liepin.com/company/2495108/	391	独角兽	服务设计	5
8	9	本科及以上	1-3年	20-25k·12薪	2018年11月30日	Go/Golang工程师		好车无忧	https://www.liepin.com/job/1915957287.shtml	https://www.liepin.com/company/8249869/	391	独角兽	服务设计	5
9	10	本科及以上	1-3年	15-20k·12薪	2018年11月30日	golang工程师	北京	好车无忧	https://www.liepin.com/job/1915957285.shtml	https://www.liepin.com/company/8249869/	391	独角兽	服务设计	5
10	11	统招本科	1-3年	11-22k·14薪	2020年03月20日	Java工程师(J10851)	深圳-科技园	房多多	https://www.liepin.com/job/1926837819.shtml	https://www.liepin.com/company/7871137/	391	独角兽	服务设计	5
11	12	本科及以上	5-10年	面议	2020年03月19日	Ai服务产品管理经理-797998869915	东莞	华为	https://www.liepin.com/job/1926800037.shtml	https://www.liepin.com/company/954482/	391	独角兽	服务设计	5
12	13	本科及以上	5-10年	10-15k·12薪	2020年03月19日	区域运营管理		滴滴	https://www.liepin.com/job/1926797027.shtml	https://www.liepin.com/company/8076624/	391	独角兽	服务设计	5
13	14	本科及以上	5-10年	60-80k·12薪	2020年03月11日	基础架构经理	广州	虎牙直播	https://www.liepin.com/job/1926512211.shtml	https://www.liepin.com/company/9287281/	391	独角兽	服务设计	5
14	15	本科及以上	5-10年	面议	2020年03月06日	战略规划专家-797997899991	东莞	华为	https://www.liepin.com/job/1926078497.shtml	https://www.liepin.com/company/954482/	391	独角兽	服务设计	5
15	16	本科及以上	5-10年	面议	2020年02月18日	国际化检索服务架构工程师(J200204002)		滴滴	https://www.liepin.com/job/1926101781.shtml	https://www.liepin.com/company/8076624/	391	独角兽	服务设计	5
16	17	本科及以上	1-3年	15-30k·12薪	2020年02月14日	Java高级工程师	东莞-松山湖	华为	https://www.liepin.com/job/1925720135.shtml	https://www.liepin.com/company/954482/	391	独角兽	服务设计	5
17	18	本科及以上	3-5年	20-50k·12薪	2020年02月12日	云计算测试开发工程师	西安-雁塔区	华为	https://www.liepin.com/job/1926016935.shtml	https://www.liepin.com/company/954482/	391	独角兽	服务设计	5
18	19	本科及以上	3-5年	20-50k·12薪	2020年02月12日	云计算测试开发工程师		华为	https://www.liepin.com/job/1926016933.shtml	https://www.liepin.com/company/954482/	391	独角兽	服务设计	5
19	20	本科及以上	3-5年	20-50k·12薪	2020年02月12日	云计算测试开发工程师	深圳-龙华区	华为	https://www.liepin.com/job/1926016931.shtml	https://www.liepin.com/company/954482/	391	独角兽	服务设计	5
20	21	统招本科	3-5年	20-45k·12薪	2020年01月21日	数仓工程师	西安-雁塔区	华为	https://www.liepin.com/job/1916438623.shtml	https://www.liepin.com/company/954482/	391	独角兽	服务设计	5
21	22	统招本科	3-5年	20-45k·12薪	2020年01月21日	开发/测试/运维工程师	西安-雁塔区	华为	https://www.liepin.com/job/1916437981.shtml	https://www.liepin.com/company/954482/	391	独角兽	服务设计	5
22	23	统招本科	3-5年	30-50k·12薪	2020年01月21日	开发/测试/运维工程师	深圳-坂田	华为	https://www.liepin.com/job/1916437979.shtml	https://www.liepin.com/company/954482/	391	独角兽	服务设计	5
23	24	统招本科	5-10年	30-59k·15薪	2020年01月15日	JAVA开发工程师架构师	北京	华为	https://www.liepin.com/job/1925645869.shtml	https://www.liepin.com/company/954482/	391	独角兽	服务设计	5
24	25	本科及以上	5-10年	17-33k·12薪	2020年01月09日	商家服务体验(J191011023)	杭州	滴滴	https://www.liepin.com/job/1924143457.shtml	https://www.liepin.com/company/8076624/	391	独角兽	服务设计	5
25	26	本科及以上	5-10年	21-29k·12薪	2019年12月16日	商务拓展经理(J190903027)		滴滴	https://www.liepin.com/job/1925332967.shtml	https://www.liepin.com/company/8076624/	391	独角兽	服务设计	5
26	27	本科及以上	1-3年	15-35k·12薪	2019年11月12日	CDN服务全栈工程师	成都-郫都区	华为	https://www.liepin.com/job/1924687789.shtml	https://www.liepin.com/company/954482/	391	独角兽	服务设计	5
27	28	统招本科	3-5年	20-40k·15薪	2019年10月29日	高精地图产品经理		滴滴	https://www.liepin.com/job/1924416293.shtml	https://www.liepin.com/company/8076624/	391	独角兽	服务设计	5
28	29	本科及以上	5-10年	21-23k·12薪	2019年10月23日	经营分析专家(J190902008)		滴滴	https://www.liepin.com/job/1923162601.shtml	https://www.liepin.com/company/8076624/	391	独角兽	服务设计	5
29	30	统招本科	经验不限	20-40k·12薪	2019年10月21日	后台开发工程师	上海	蜻蜓FM	https://www.liepin.com/job/1919213445.shtml	https://www.liepin.com/company/3523684/	391	独角兽	服务设计	5
30	31	统招本科	3-5年	20-40k·12薪	2019年10月21日	GO语言后台开发工程师	上海	蜻蜓FM	https://www.liepin.com/job/1918293323.shtml	https://www.liepin.com/company/3523684/	391	独角兽	服务设计	5
31	32	本科及以上	3-5年	20-40k·16薪	2019年10月12日	cdn节点服务器研发	杭州	阿里云	https://www.liepin.com/job/1924088457.shtml	https://www.liepin.com/company/1088025/	391	独角兽	服务设计	5
32	33	统招本科	5-10年	14-30k·13薪	2019年10月11日	java工程师	福州-鼓楼区	北京比特大陆科技有限公司	https://www.liepin.com/job/1922222093.shtml	https://www.liepin.com/company/8054924/	391	独角兽	服务设计	5
33	34	本科及以上	5-10年	面议	2019年08月27日	商家管理专家(J190821014)	杭州	滴滴	https://www.liepin.com/job/1922932305.shtml	https://www.liepin.com/company/8076624/	391	独角兽	服务设计	5
34	35	统招本科	1-3年	15-30k·14薪	2019年08月05日	JAVA工程师（互金项目组）(J10073)	深圳-科技园	房多多	https://www.liepin.com/job/1919643519.shtml	https://www.liepin.com/company/7871137/	391	独角兽	服务设计	5
35	36	本科及以上	3-5年	面议	2019年07月18日	高级Java开发工程师		金山云网络	https://www.liepin.com/job/1915846761.shtml	https://www.liepin.com/company/3526408/	391	独角兽	服务设计	5
36	37	统招本科	5-10年	30-45k·12薪	2019年07月11日	产品总监	厦门-思明区	神州优车集团	https://www.liepin.com/job/1921245283.shtml	https://www.liepin.com/company/8720523/	391	独角兽	服务设计	5
37	38	统招本科	5-10年	25-45k·12薪	2019年06月15日	Java高级开发工程师(J10113)	上海	房多多	https://www.liepin.com/job/1919675563.shtml	https://www.liepin.com/company/7871137/	391	独角兽	服务设计	5
38	39	本科及以上	1-3年	18-30k·12薪	2019年06月15日	Java开发工程师(J10111)	上海	房多多	https://www.liepin.com/job/1919675105.shtml	https://www.liepin.com/company/7871137/	391	独角兽	服务设计	5
39	40	统招本科	3-5年	25-40k·14薪	2019年06月15日	JAVA高级工程师(J10076)	深圳	房多多	https://www.liepin.com/job/1919645763.shtml	https://www.liepin.com/company/7871137/	391	独角兽	服务设计	5
