	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	本科及以上	1-3年	14-28k·16薪	2020年04月13日	UE4特效设计师	广州-天河区	网易集团	https://www.liepin.com/job/1926704797.shtml	https://www.liepin.com/company/5964833/	251	中国500强	用户体验	3
1	2	学历不限	5-10年	面议	2020年04月14日	文娱优酷-高级体验设计专家	杭州	阿里巴巴	https://www.liepin.com/job/1927430889.shtml	https://www.liepin.com/company/1072424/	251	中国500强	用户体验	3
2	3	学历不限	3-5年	面议	2020年04月16日	设计事业部-体验设计专家-淘宝设计部	杭州	阿里巴巴	https://www.liepin.com/job/1927514805.shtml	https://www.liepin.com/company/1072424/	251	中国500强	用户体验	3
3	4	学历不限	5-10年	面议	2020年04月16日	设计事业部-体验设计高级专家-飞猪设计部	杭州	阿里巴巴	https://www.liepin.com/job/1927514901.shtml	https://www.liepin.com/company/1072424/	251	中国500强	用户体验	3
4	5	学历不限	5-10年	面议	2020年04月14日	文娱影业-交互设计专家-淘票票	杭州	阿里巴巴	https://www.liepin.com/job/1927430897.shtml	https://www.liepin.com/company/1072424/	251	中国500强	用户体验	3
5	6	学历不限	5-10年	面议	2020年04月14日	文娱影业-交互设计师-淘票票	杭州	阿里巴巴	https://www.liepin.com/job/1927430601.shtml	https://www.liepin.com/company/1072424/	251	中国500强	用户体验	3
6	7	学历不限	5-10年	面议	2020年04月14日	文娱影业-交互设计专家-B端	杭州	阿里巴巴	https://www.liepin.com/job/1927430265.shtml	https://www.liepin.com/company/1072424/	251	中国500强	用户体验	3
7	8	本科及以上	经验不限	18-28k·16薪	2020年04月11日	交互设计师	广州	网易集团	https://www.liepin.com/job/1927317609.shtml	https://www.liepin.com/company/5964833/	251	中国500强	用户体验	3
8	9	学历不限	5-10年	面议	2020年04月15日	阿里云智能事业群-IoT-体验设计专家-杭州	杭州	阿里巴巴	https://www.liepin.com/job/1927471743.shtml	https://www.liepin.com/company/1072424/	251	中国500强	用户体验	3
9	10	学历不限	5-10年	面议	2020年04月14日	文娱设计中心-体验设计专家-云游戏	杭州	阿里巴巴	https://www.liepin.com/job/1927432277.shtml	https://www.liepin.com/company/1072424/	251	中国500强	用户体验	3
10	11	学历不限	5-10年	面议	2020年04月14日	文娱影业-高级体验设计专家-淘票票	杭州	阿里巴巴	https://www.liepin.com/job/1927430279.shtml	https://www.liepin.com/company/1072424/	251	中国500强	用户体验	3
11	12	学历不限	3-5年	面议	2020年04月16日	企业智能事业部-体验设计专家 （产品视觉）-杭州	杭州	阿里巴巴	https://www.liepin.com/job/1927514473.shtml	https://www.liepin.com/company/1072424/	251	中国500强	用户体验	3
12	13	大专及以上	5-10年	面议	2020年04月09日	用户体验研究总监	青岛	海尔智家	https://www.liepin.com/job/1926492609.shtml	https://www.liepin.com/company/9671743/	251	中国500强	用户体验	3
13	14	统招本科	5-10年	20-30k·12薪	2020年04月09日	用户体验设计师	深圳-福田区	光汇石油	https://www.liepin.com/job/1924014697.shtml	https://www.liepin.com/company/853855/	251	中国500强	用户体验	3
14	15	学历不限	5-10年	面议	2020年04月14日	钉钉(Dingtalk)-体验设计专家-应用线	杭州	阿里巴巴	https://www.liepin.com/job/1927445817.shtml	https://www.liepin.com/company/1072424/	251	中国500强	用户体验	3
15	16	统招本科	1-3年	面议	2020年04月09日	交互设计岗	深圳-福田区	中移信息技术有限公司	https://www.liepin.com/job/1927308249.shtml	https://www.liepin.com/company/8385580/	251	中国500强	用户体验	3
16	17	学历不限	5-10年	面议	2020年04月15日	钉钉(DingTalk)-（高级）体验设计专家-人事线	杭州	阿里巴巴	https://www.liepin.com/job/1927444905.shtml	https://www.liepin.com/company/1072424/	251	中国500强	用户体验	3
17	18	学历不限	3-5年	面议	2020年04月08日	设计事业部-高级用户体验研究专家-飞猪	杭州	阿里巴巴	https://www.liepin.com/job/1927304005.shtml	https://www.liepin.com/company/1072424/	251	中国500强	用户体验	3
18	19	学历不限	3-5年	面议	2020年04月08日	设计事业部-用户体验研究专家-用户与市场洞察	杭州	阿里巴巴	https://www.liepin.com/job/1927303993.shtml	https://www.liepin.com/company/1072424/	251	中国500强	用户体验	3
