	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
27	28	本科及以上	1-3年	面议	2019年10月15日	TME-全民K歌 UI视觉设计师	深圳	腾讯	https://www.liepin.com/job/1923001823.shtml	https://www.liepin.com/company/7983148/	210	中国500强	界面设计	2
28	29	本科及以上	3-5年	面议	2019年10月15日	24987-无限法则-UI设计师	上海	腾讯	https://www.liepin.com/job/1922086081.shtml	https://www.liepin.com/company/7983148/	210	中国500强	界面设计	2
29	30	大专及以上	5-10年	面议	2019年10月15日	15602-UI组组长（深圳）	深圳	腾讯	https://www.liepin.com/job/1915662181.shtml	https://www.liepin.com/company/7983148/	210	中国500强	界面设计	2
30	31	本科及以上	3-5年	面议	2019年10月15日	15616-高级UI视觉设计师	上海	腾讯	https://www.liepin.com/job/1919123143.shtml	https://www.liepin.com/company/7983148/	210	中国500强	界面设计	2
31	32	本科及以上	5-10年	面议	2020年03月30日	高级UI设计师（智能互联事业部）	南京-栖霞区	奇瑞控股集团有限公司	https://www.liepin.com/job/1926983871.shtml	https://www.liepin.com/company/9572203/	210	中国500强	界面设计	2
32	33	大专及以上	3-5年	面议	2019年10月15日	15618-游戏UI设计师（上海）	上海	腾讯	https://www.liepin.com/job/1917549241.shtml	https://www.liepin.com/company/7983148/	210	中国500强	界面设计	2
33	34	本科及以上	1-3年	面议	2019年10月15日	29923-UI开发工程师（深圳）	深圳	腾讯	https://www.liepin.com/job/1923548151.shtml	https://www.liepin.com/company/7983148/	210	中国500强	界面设计	2
34	35	本科及以上	3-5年	面议	2019年10月15日	29910-高级UI设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1920723247.shtml	https://www.liepin.com/company/7983148/	210	中国500强	界面设计	2
35	36	本科及以上	3-5年	面议	2019年10月15日	24987-UI视觉设计师(上海）	上海	腾讯	https://www.liepin.com/job/1919488421.shtml	https://www.liepin.com/company/7983148/	210	中国500强	界面设计	2
36	37	本科及以上	1-3年	面议	2019年10月15日	WXG07-广研UI视觉设计师	广州	腾讯	https://www.liepin.com/job/1919334191.shtml	https://www.liepin.com/company/7983148/	210	中国500强	界面设计	2
37	38	本科及以上	5-10年	面议	2019年10月15日	15605-火影忍者ACT手游UI设计	深圳	腾讯	https://www.liepin.com/job/1914678701.shtml	https://www.liepin.com/company/7983148/	210	中国500强	界面设计	2
38	39	本科及以上	3-5年	面议	2019年10月15日	28096-腾讯音乐高级UI设计（深圳）	深圳	腾讯	https://www.liepin.com/job/1923503673.shtml	https://www.liepin.com/company/7983148/	210	中国500强	界面设计	2
39	40	大专及以上	5-10年	面议	2019年10月15日	15605-高级游戏UI设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1922357673.shtml	https://www.liepin.com/company/7983148/	210	中国500强	界面设计	2
