	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	本科及以上	3-5年	15-30k·12薪	2020年04月01日	OA产品经理	杭州	涂鸦智能	https://www.liepin.com/job/1925245041.shtml	https://www.liepin.com/company/8347186/	343	独角兽	UI设计	7
1	2	本科及以上	3-5年	15-20k·14薪	2019年09月27日	交互设计师-广告	上海-张江	连尚(北京)网络科技有限公司	https://www.liepin.com/job/1923800771.shtml	https://www.liepin.com/company/9117565/	343	独角兽	UI设计	7
2	3	统招本科	3-5年	8-12k·12薪	2020年03月30日	美编(J11838)	上海-古北	成都新潮传媒集团有限公司	https://www.liepin.com/job/1927074225.shtml	https://www.liepin.com/company/9272548/	343	独角兽	UI设计	7
3	4	统招本科	3-5年	20-50k·20薪	2020年03月30日	IDE开发工程师		华为	https://www.liepin.com/job/1926316699.shtml	https://www.liepin.com/company/954482/	343	独角兽	UI设计	7
4	5	统招本科	3-5年	20-50k·20薪	2020年03月30日	IDE开发工程师	杭州-长河	华为	https://www.liepin.com/job/1926316697.shtml	https://www.liepin.com/company/954482/	343	独角兽	UI设计	7
5	6	统招本科	3-5年	20-50k·20薪	2020年03月30日	IDE开发工程师	上海-陆家嘴	华为	https://www.liepin.com/job/1926316695.shtml	https://www.liepin.com/company/954482/	343	独角兽	UI设计	7
6	7	本科及以上	5-10年	面议	2020年01月02日	官网/交易平台产品经理-798089849994	南京	华为	https://www.liepin.com/job/1924196199.shtml	https://www.liepin.com/company/954482/	343	独角兽	UI设计	7
7	8	本科及以上	5-10年	面议	2020年01月02日	官网/交易平台产品经理-798089849994	深圳	华为	https://www.liepin.com/job/1924196195.shtml	https://www.liepin.com/company/954482/	343	独角兽	UI设计	7
8	9	统招本科	5-10年	80-110k·12薪	2019年11月26日	高级产品总监（官网内容管理平台方向）	深圳-坂田	华为	https://www.liepin.com/job/1924942645.shtml	https://www.liepin.com/company/954482/	343	独角兽	UI设计	7
9	10	大专及以上	5-10年	30-50k·12薪	2020年03月26日	Android工程师	北京-五道口	瑞幸咖啡(中国)有限公司	https://www.liepin.com/job/1926979795.shtml	https://www.liepin.com/company/9349439/	343	独角兽	UI设计	7
