	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	本科及以上	3-5年	15-30k·13薪	2019年08月27日	用户体验设计专家	北京	阿里巴巴	https://www.liepin.com/job/1922915061.shtml	https://www.liepin.com/company/1072424/	56	2018互联网300强	体验设计	6
1	2	本科及以上	3-5年	15-30k·13薪	2019年08月27日	用户体验设计专家	杭州	阿里巴巴	https://www.liepin.com/job/1922913655.shtml	https://www.liepin.com/company/1072424/	56	2018互联网300强	体验设计	6
2	3	学历不限	5-10年	面议	2019年08月20日	创新事业群UC事业部-智能交互及搜索产品体验设计专家	杭州	阿里巴巴	https://www.liepin.com/job/1922474735.shtml	https://www.liepin.com/company/1072424/	56	2018互联网300强	体验设计	6
3	4	学历不限	5-10年	面议	2019年08月06日	大麦-体验交互设计专家-北京	杭州	阿里巴巴	https://www.liepin.com/job/1918788905.shtml	https://www.liepin.com/company/1072424/	56	2018互联网300强	体验设计	6
4	5	统招本科	5-10年	20-40k·12薪	2019年08月05日	用户体验设计师(J10306)	深圳	房多多	https://www.liepin.com/job/1922205123.shtml	https://www.liepin.com/company/7871137/	56	2018互联网300强	体验设计	6
5	6	本科及以上	3-5年	20-30k·12薪	2019年08月05日	数据平台部-资深体验设计师(J190605029)	杭州-西湖区	滴滴	https://www.liepin.com/job/1921040387.shtml	https://www.liepin.com/company/8076624/	56	2018互联网300强	体验设计	6
6	7	学历不限	3-5年	面议	2019年07月24日	CCO技术部-体验设计专家/高级体验设计专家（视觉设计师）（请附作品））-杭州		阿里巴巴	https://www.liepin.com/job/1918858725.shtml	https://www.liepin.com/company/1072424/	56	2018互联网300强	体验设计	6
7	8	统招本科	3-5年	20-25k·13薪	2019年07月16日	用户体验设计师	杭州	阿里巴巴	https://www.liepin.com/job/1916985649.shtml	https://www.liepin.com/company/1072424/	56	2018互联网300强	体验设计	6
8	9	统招本科	3-5年	15-30k·14薪	2019年07月08日	用户体验设计师(J10195)	上海-张江	房多多	https://www.liepin.com/job/1921338717.shtml	https://www.liepin.com/company/7871137/	56	2018互联网300强	体验设计	6
9	10	统招本科	1-3年	15-25k·14薪	2019年06月15日	用户体验设计师(J10118)	深圳-科技园	房多多	https://www.liepin.com/job/1919676679.shtml	https://www.liepin.com/company/7871137/	56	2018互联网300强	体验设计	6
10	11	统招本科	3-5年	18-35k·14薪	2019年06月15日	高级用户体验设计师(J10114)	深圳-科技园	房多多	https://www.liepin.com/job/1919675845.shtml	https://www.liepin.com/company/7871137/	56	2018互联网300强	体验设计	6
11	12	统招本科	3-5年	20-35k·12薪	2019年06月15日	用户体验设计师(J10102)	上海	房多多	https://www.liepin.com/job/1919653601.shtml	https://www.liepin.com/company/7871137/	56	2018互联网300强	体验设计	6
12	13	统招本科	3-5年	20-35k·12薪	2019年06月13日	用户体验设计师(J10046)	深圳	房多多	https://www.liepin.com/job/1918070763.shtml	https://www.liepin.com/company/7871137/	56	2018互联网300强	体验设计	6
13	14	本科及以上	3-5年	30-45k·12薪	2019年05月27日	IDG智能驾驶体验设计中心_高级视觉设计师	深圳	Baidu	https://www.liepin.com/job/1920229861.shtml	https://www.liepin.com/company/884492/	56	2018互联网300强	体验设计	6
14	15	本科及以上	3-5年	15-30k·12薪	2019年05月16日	高级体验设计师 (MJ000710)	上海-杨浦区	哔哩哔哩弹幕网	https://www.liepin.com/job/1919945307.shtml	https://www.liepin.com/company/8169452/	56	2018互联网300强	体验设计	6
15	16	本科及以上	1-3年	面议	2019年04月17日	高级体验设计师（UX）(J190319011)		滴滴	https://www.liepin.com/job/1919240287.shtml	https://www.liepin.com/company/8076624/	56	2018互联网300强	体验设计	6
16	17	本科及以上	3-5年	面议	2019年04月11日	云智能基础产品事业部-研发效能-高级体验设计师/专家-北京/杭州	防城港	阿里巴巴	https://www.liepin.com/job/1919122541.shtml	https://www.liepin.com/company/1072424/	56	2018互联网300强	体验设计	6
17	18	本科及以上	3-5年	面议	2019年04月02日	阿里云智能-高级体验设计师	防城港	阿里巴巴	https://www.liepin.com/job/1918891403.shtml	https://www.liepin.com/company/1072424/	56	2018互联网300强	体验设计	6
18	19	本科及以上	3-5年	面议	2019年02月26日	阿里集团-高级体验设计师	防城港	阿里巴巴	https://www.liepin.com/job/1917846287.shtml	https://www.liepin.com/company/1072424/	56	2018互联网300强	体验设计	6
19	20	统招本科	经验不限	20-50k·12薪	2019年01月25日	用户体验设计师 (MJ000778)	上海	依图	https://www.liepin.com/job/1917262575.shtml	https://www.liepin.com/company/8812425/	56	2018互联网300强	体验设计	6
20	21	本科及以上	5-10年	面议	2018年11月27日	OS事业部-体验设计专家	防城港	阿里巴巴	https://www.liepin.com/job/1915894517.shtml	https://www.liepin.com/company/1072424/	56	2018互联网300强	体验设计	6
21	22	本科及以上	5-10年	30-50k·15薪	2018年11月09日	AIG用户体验部_高级视觉设计师(AI方向)	北京-上地	Baidu	https://www.liepin.com/job/1915757729.shtml	https://www.liepin.com/company/884492/	56	2018互联网300强	体验设计	6
22	23	统招本科	3-5年	面议	2019年12月03日	交互设计	西安-高新区	华为	https://www.liepin.com/job/1924882347.shtml	https://www.liepin.com/company/954482/	56	2018互联网300强	体验设计	6
23	24	统招本科	5-10年	面议	2019年04月04日	UX专家	杭州	华为	https://www.liepin.com/job/1918954799.shtml	https://www.liepin.com/company/954482/	56	2018互联网300强	体验设计	6
24	25	统招本科	5-10年	面议	2019年04月04日	UX专家	深圳	华为	https://www.liepin.com/job/1918954797.shtml	https://www.liepin.com/company/954482/	56	2018互联网300强	体验设计	6
25	26	统招本科	经验不限	10-18k·12薪	2019年11月14日	ue交互设计师	北京	Baidu	https://www.liepin.com/job/1924749645.shtml	https://www.liepin.com/company/884492/	56	2018互联网300强	体验设计	6
26	27	本科及以上	5-10年	18-25k·12薪	2019年10月29日	高级UE交互设计师		海云数据	https://www.liepin.com/job/1923188045.shtml	https://www.liepin.com/company/7856749/	56	2018互联网300强	体验设计	6
27	28	统招本科	5-10年	18-25k·12薪	2019年08月29日	高级UE交互设计师		海云数据	https://www.liepin.com/job/1923002077.shtml	https://www.liepin.com/company/7856749/	56	2018互联网300强	体验设计	6
28	29	统招本科	5-10年	面议	2019年04月19日	UX架构交互设计师	深圳-坂田	华为	https://www.liepin.com/job/1911867453.shtml	https://www.liepin.com/company/954482/	56	2018互联网300强	体验设计	6
29	30	统招本科	3-5年	18-30k·12薪	2019年12月19日	交互设计师/UE	上海-黄浦区	众安在线财产保险	https://www.liepin.com/job/1922600759.shtml	https://www.liepin.com/company/7962446/	56	2018互联网300强	体验设计	6
30	31	大专及以上	3-5年	面议	2020年02月18日	互联网UX交互设计师	深圳	华为	https://www.liepin.com/job/1921555815.shtml	https://www.liepin.com/company/954482/	56	2018互联网300强	体验设计	6
31	32	统招本科	3-5年	30-50k·12薪	2020年02月25日	交互设计师	深圳-龙岗区	华为	https://www.liepin.com/job/1916851047.shtml	https://www.liepin.com/company/954482/	56	2018互联网300强	体验设计	6
32	33	统招本科	5-10年	30-60k·12薪	2020年02月10日	UED设计专家		众安在线财产保险	https://www.liepin.com/job/1923090881.shtml	https://www.liepin.com/company/7962446/	56	2018互联网300强	体验设计	6
33	34	统招本科	5-10年	面议	2019年12月03日	交互设计专家	深圳	华为	https://www.liepin.com/job/1914837471.shtml	https://www.liepin.com/company/954482/	56	2018互联网300强	体验设计	6
34	35	本科及以上	1-3年	10-20k·12薪	2019年09月29日	UE设计师	北京	58同城	https://www.liepin.com/job/1922599357.shtml	https://www.liepin.com/company/591850/	56	2018互联网300强	体验设计	6
35	36	统招本科	3-5年	面议	2020年03月27日	用户体验专家	上海	携程	https://www.liepin.com/job/1920122829.shtml	https://www.liepin.com/company/182339/	56	2018互联网300强	体验设计	6
