	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	本科及以上	3-5年	8-16k·12薪	2019年11月01日	设计师-消费者BG-合肥	合肥	科大讯飞	https://www.liepin.com/job/1915890265.shtml	https://www.liepin.com/company/4454894/	91	AI创新成长50强	视觉设计	2
1	2	本科及以上	5-10年	18-25k·12薪	2019年10月29日	高级UE交互设计师		海云数据	https://www.liepin.com/job/1923188045.shtml	https://www.liepin.com/company/7856749/	91	AI创新成长50强	视觉设计	2
2	3	本科及以上	3-5年	10-15k·15薪	2019年09月25日	工业设计师	合肥-高新区	科大讯飞	https://www.liepin.com/job/1919117555.shtml	https://www.liepin.com/company/4454894/	91	AI创新成长50强	视觉设计	2
3	4	统招本科	5-10年	18-25k·12薪	2019年08月29日	高级UE交互设计师		海云数据	https://www.liepin.com/job/1923002077.shtml	https://www.liepin.com/company/7856749/	91	AI创新成长50强	视觉设计	2
4	5	大专及以上	3-5年	10-15k·12薪	2019年08月14日	视频录制师/视频后期制作经理	上海	上海乂学教育科技有限公司	https://www.liepin.com/job/1922499323.shtml	https://www.liepin.com/company/8533447/	91	AI创新成长50强	视觉设计	2
5	6	统招本科	5-10年	15-30k·12薪	2019年08月12日	高级产品经理（智能硬件）-消费者事业群-合肥	合肥-蜀山区	科大讯飞	https://www.liepin.com/job/1922061081.shtml	https://www.liepin.com/company/4454894/	91	AI创新成长50强	视觉设计	2
6	7	统招本科	5-10年	13-25k·12薪	2019年07月31日	交互设计师		科大讯飞	https://www.liepin.com/job/1922061799.shtml	https://www.liepin.com/company/4454894/	91	AI创新成长50强	视觉设计	2
7	8	统招本科	1-3年	15-25k·14薪	2019年05月31日	ui设计师	深圳-南山区	苏州思必驰	https://www.liepin.com/job/1915825850.shtml	https://www.liepin.com/company/4270001/	91	AI创新成长50强	视觉设计	2
8	9	统招本科	3-5年	10-20k·12薪	2019年05月16日	交互设计工程师-消费者事业群-北京	北京	科大讯飞	https://www.liepin.com/job/1919343355.shtml	https://www.liepin.com/company/4454894/	91	AI创新成长50强	视觉设计	2
9	10	统招本科	3-5年	10-20k·12薪	2019年05月16日	软件产品经理-消费者事业群-北京	北京	科大讯飞	https://www.liepin.com/job/1919343291.shtml	https://www.liepin.com/company/4454894/	91	AI创新成长50强	视觉设计	2
10	11	学历不限	经验不限	20-40k·15薪	2019年04月02日	游戏设计师	深圳	SenseTime（商汤集团）	https://www.liepin.com/job/1918883455.shtml	https://www.liepin.com/company/8349238/	91	AI创新成长50强	视觉设计	2
11	12	学历不限	经验不限	20-40k·15薪	2019年04月02日	游戏设计师	上海	SenseTime（商汤集团）	https://www.liepin.com/job/1918883453.shtml	https://www.liepin.com/company/8349238/	91	AI创新成长50强	视觉设计	2
12	13	学历不限	经验不限	20-40k·15薪	2019年04月02日	游戏设计师	北京	SenseTime（商汤集团）	https://www.liepin.com/job/1918883451.shtml	https://www.liepin.com/company/8349238/	91	AI创新成长50强	视觉设计	2
13	14	统招本科	1-3年	10-20k·12薪	2019年02月15日	UI设计师-消费者事业群-合肥	合肥-蜀山区	科大讯飞	https://www.liepin.com/job/1917286433.shtml	https://www.liepin.com/company/4454894/	91	AI创新成长50强	视觉设计	2
14	15	统招本科	3-5年	8-13k·14薪	2019年02月01日	UI/UE设计师	合肥-蜀山区	科大讯飞	https://www.liepin.com/job/1917117061.shtml	https://www.liepin.com/company/4454894/	91	AI创新成长50强	视觉设计	2
15	16	学历不限	经验不限	面议	2018年12月12日	存储开发工程师		SenseTime（商汤集团）	https://www.liepin.com/job/1916223243.shtml	https://www.liepin.com/company/8349238/	91	AI创新成长50强	视觉设计	2
16	17	本科及以上	经验不限	12-24k·12薪	2019年03月09日	品牌设计师	北京	SenseTime（商汤集团）	https://www.liepin.com/job/1918242611.shtml	https://www.liepin.com/company/8349238/	91	AI创新成长50强	视觉设计	2
17	18	本科及以上	3-5年	20-35k·12薪	2019年01月14日	GUI设计师	北京	旷视科技	https://www.liepin.com/job/1915122671.shtml	https://www.liepin.com/company/7858396/	91	AI创新成长50强	视觉设计	2
18	19	统招本科	1-3年	面议	2020年03月18日	算法开发工程师-计算平台	北京	爱笔(北京)智能科技有限公司	https://www.liepin.com/job/1919754873.shtml	https://www.liepin.com/company/9402103/	91	AI创新成长50强	视觉设计	2
19	20	统招本科	3-5年	15-30k·15薪	2020年03月10日	资深产品体验设计师	北京-立水桥	爱笔(北京)智能科技有限公司	https://www.liepin.com/job/1920273201.shtml	https://www.liepin.com/company/9402103/	91	AI创新成长50强	视觉设计	2
20	21	本科及以上	经验不限	6-11k·14薪	2020年02月25日	美工	北京	旷视科技	https://www.liepin.com/job/1926227265.shtml	https://www.liepin.com/company/7858396/	91	AI创新成长50强	视觉设计	2
21	22	本科及以上	5-10年	20-30k·13薪	2020年01月21日	产品经理	上海-普陀区	奥比中光	https://www.liepin.com/job/1925875845.shtml	https://www.liepin.com/company/8055105/	91	AI创新成长50强	视觉设计	2
22	23	学历不限	1-3年	20-40k·12薪	2019年12月30日	立体视觉算法工程师	深圳-南山区	奥比中光	https://www.liepin.com/job/1925568761.shtml	https://www.liepin.com/company/8055105/	91	AI创新成长50强	视觉设计	2
23	24	本科及以上	3-5年	10-20k·12薪	2019年10月29日	UI设计师		海云数据	https://www.liepin.com/job/1920642157.shtml	https://www.liepin.com/company/7856749/	91	AI创新成长50强	视觉设计	2
24	25	本科及以上	5-10年	面议	2019年10月08日	技术总监	深圳-南山区	深圳市优必选科技股份有限公司	https://www.liepin.com/job/1920066869.shtml	https://www.liepin.com/company/8095160/	91	AI创新成长50强	视觉设计	2
25	26	本科及以上	5-10年	35-45k·12薪	2019年09月02日	技术架构师/技术经理	上海-徐汇区	SenseTime（商汤集团）	https://www.liepin.com/job/1922752427.shtml	https://www.liepin.com/company/8349238/	91	AI创新成长50强	视觉设计	2
26	27	本科及以上	3-5年	面议	2019年04月23日	devops开发工程师	北京	SenseTime（商汤集团）	https://www.liepin.com/job/1919375941.shtml	https://www.liepin.com/company/8349238/	91	AI创新成长50强	视觉设计	2
