	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	本科及以上	3-5年	15-25k·12薪	2020年01月07日	视觉设计师（大屏展示）	北京-中关村	旷视科技	https://www.liepin.com/job/1925678303.shtml	https://www.liepin.com/company/7858396/	348	独角兽	视觉设计	2
1	2	统招本科	3-5年	面议	2019年11月29日	高级UX视觉设计师	深圳-龙岗区	华为	https://www.liepin.com/job/1925023349.shtml	https://www.liepin.com/company/954482/	348	独角兽	视觉设计	2
2	3	统招本科	3-5年	面议	2019年11月29日	高级UX视觉设计师		华为	https://www.liepin.com/job/1925023075.shtml	https://www.liepin.com/company/954482/	348	独角兽	视觉设计	2
3	4	本科及以上	3-5年	11-20k·12薪	2019年11月18日	视觉设计师	北京	链家地产	https://www.liepin.com/job/1923925803.shtml	https://www.liepin.com/company/988431/	348	独角兽	视觉设计	2
4	5	大专及以上	3-5年	10-15k·12薪	2019年11月14日	营销视觉设计师（北京）	北京-呼家楼	蜻蜓FM	https://www.liepin.com/job/1924757573.shtml	https://www.liepin.com/company/3523684/	348	独角兽	视觉设计	2
5	6	本科及以上	3-5年	面议	2019年11月13日	资深视觉设计师(J191108006)		滴滴	https://www.liepin.com/job/1924729957.shtml	https://www.liepin.com/company/8076624/	348	独角兽	视觉设计	2
6	7	大专及以上	3-5年	15-25k·12薪	2019年10月21日	资深视觉设计师	上海	蜻蜓FM	https://www.liepin.com/job/1920305913.shtml	https://www.liepin.com/company/3523684/	348	独角兽	视觉设计	2
7	8	本科及以上	3-5年	面议	2019年10月18日	视觉设计师／专家	杭州	贝贝集团	https://www.liepin.com/job/1924205243.shtml	https://www.liepin.com/company/6673968/	348	独角兽	视觉设计	2
8	9	本科及以上	3-5年	15-30k·12薪	2019年08月06日	交互/视觉设计师	北京	金山云网络	https://www.liepin.com/job/1922264399.shtml	https://www.liepin.com/company/3526408/	348	独角兽	视觉设计	2
9	10	统招本科	5-10年	面议	2019年06月05日	高级视觉设计经理	深圳	华为	https://www.liepin.com/job/1915523101.shtml	https://www.liepin.com/company/954482/	348	独角兽	视觉设计	2
10	11	本科及以上	1-3年	8-10k·12薪	2019年05月23日	视觉设计师(J11299)	北京	新潮传媒	https://www.liepin.com/job/1920148845.shtml	https://www.liepin.com/company/8668446/	348	独角兽	视觉设计	2
