	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	本科及以上	3-5年	面议	2020年04月25日	31677-腾讯智慧出行高级视觉设计师	北京	腾讯	https://www.liepin.com/job/1927291685.shtml	https://www.liepin.com/company/7983148/	247	中国500强	交互设计	9
1	2	本科及以上	3-5年	面议	2020年04月25日	TEG01-产品经理	深圳	腾讯	https://www.liepin.com/job/1927273717.shtml	https://www.liepin.com/company/7983148/	247	中国500强	交互设计	9
2	3	本科及以上	3-5年	面议	2020年04月25日	32032-unreal手游前端开发	深圳	腾讯	https://www.liepin.com/job/1927130637.shtml	https://www.liepin.com/company/7983148/	247	中国500强	交互设计	9
3	4	本科及以上	5-10年	面议	2020年04月25日	25924-产品组长	深圳	腾讯	https://www.liepin.com/job/1927757939.shtml	https://www.liepin.com/company/7983148/	247	中国500强	交互设计	9
4	5	本科及以上	1-3年	面议	2020年04月25日	31498-新游戏系统策划（深圳）	深圳	腾讯	https://www.liepin.com/job/1927453441.shtml	https://www.liepin.com/company/7983148/	247	中国500强	交互设计	9
5	6	本科及以上	5-10年	面议	2020年04月25日	CSIG16-地图用户反馈运营经理	北京	腾讯	https://www.liepin.com/job/1927141601.shtml	https://www.liepin.com/company/7983148/	247	中国500强	交互设计	9
6	7	本科及以上	5-10年	面议	2020年04月25日	22989-腾讯会议高级视觉设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1926317803.shtml	https://www.liepin.com/company/7983148/	247	中国500强	交互设计	9
7	8	本科及以上	3-5年	面议	2020年04月25日	57949-30623-腾讯广告联盟广告Web前端开发工程师(北京）	北京	腾讯	https://www.liepin.com/job/1926284449.shtml	https://www.liepin.com/company/7983148/	247	中国500强	交互设计	9
8	9	本科及以上	5-10年	面议	2020年04月25日	32032-游戏系统策划（深圳）	深圳	腾讯	https://www.liepin.com/job/1926145895.shtml	https://www.liepin.com/company/7983148/	247	中国500强	交互设计	9
9	10	本科及以上	5-10年	面议	2020年04月25日	22989-腾讯云高级视觉设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1926124103.shtml	https://www.liepin.com/company/7983148/	247	中国500强	交互设计	9
10	11	本科及以上	10年以上	面议	2020年04月25日	15585-游戏引擎技术负责人（深圳）	深圳	腾讯	https://www.liepin.com/job/1925787255.shtml	https://www.liepin.com/company/7983148/	247	中国500强	交互设计	9
11	12	本科及以上	5-10年	面议	2020年04月25日	19081-游戏音频开发工程师（深圳）	深圳	腾讯	https://www.liepin.com/job/1925744939.shtml	https://www.liepin.com/company/7983148/	247	中国500强	交互设计	9
12	13	本科及以上	5-10年	面议	2020年04月25日	15585-MMO游戏客户端主程序（广州）	广州	腾讯	https://www.liepin.com/job/1925640495.shtml	https://www.liepin.com/company/7983148/	247	中国500强	交互设计	9
13	14	本科及以上	3-5年	面议	2020年04月25日	30621-腾讯广告新闻视频广告策略产品经理（深圳）	深圳	腾讯	https://www.liepin.com/job/1925583407.shtml	https://www.liepin.com/company/7983148/	247	中国500强	交互设计	9
14	15	本科及以上	5-10年	面议	2020年04月25日	15575-天美L1预研手游-3D动画设计师（成都）	成都	腾讯	https://www.liepin.com/job/1925519365.shtml	https://www.liepin.com/company/7983148/	247	中国500强	交互设计	9
15	16	本科及以上	3-5年	面议	2020年04月25日	30933-FFW-资深3D过场动画设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1925138461.shtml	https://www.liepin.com/company/7983148/	247	中国500强	交互设计	9
16	17	本科及以上	1-3年	面议	2020年04月25日	25924-高级web前端开发工程师	上海	腾讯	https://www.liepin.com/job/1926795621.shtml	https://www.liepin.com/company/7983148/	247	中国500强	交互设计	9
17	18	本科及以上	1-3年	面议	2020年04月25日	WXG03-微信开放平台视觉设计师（广州）	广州	腾讯	https://www.liepin.com/job/1927657347.shtml	https://www.liepin.com/company/7983148/	247	中国500强	交互设计	9
18	19	本科及以上	1-3年	面议	2020年04月25日	WXG01-微信搜索推荐视觉设计师	广州	腾讯	https://www.liepin.com/job/1927532273.shtml	https://www.liepin.com/company/7983148/	247	中国500强	交互设计	9
