	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	本科及以上	3-5年	面议	2019年10月15日	29910-交互设计师	深圳	腾讯	https://www.liepin.com/job/1921845419.shtml	https://www.liepin.com/company/7983148/	37	2018互联网300强	交互设计	7
1	2	本科及以上	1-3年	面议	2019年10月15日	27730-交互设计师(深圳)	深圳	腾讯	https://www.liepin.com/job/1921010619.shtml	https://www.liepin.com/company/7983148/	37	2018互联网300强	交互设计	7
2	3	本科及以上	1-3年	面议	2019年10月15日	32272-腾讯视频TV端交互设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1920596939.shtml	https://www.liepin.com/company/7983148/	37	2018互联网300强	交互设计	7
3	4	本科及以上	3-5年	面议	2019年10月15日	TEG07-CDC高级交互设计师(深圳)	深圳	腾讯	https://www.liepin.com/job/1920545733.shtml	https://www.liepin.com/company/7983148/	37	2018互联网300强	交互设计	7
4	5	本科及以上	3-5年	面议	2019年10月15日	TME-腾讯音乐交互设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1919434171.shtml	https://www.liepin.com/company/7983148/	37	2018互联网300强	交互设计	7
5	6	本科及以上	5-10年	面议	2019年10月15日	GY0-【国际业务部】交互设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1919228391.shtml	https://www.liepin.com/company/7983148/	37	2018互联网300强	交互设计	7
6	7	本科及以上	3-5年	面议	2019年10月15日	21309-在线教育高级交互设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1919036047.shtml	https://www.liepin.com/company/7983148/	37	2018互联网300强	交互设计	7
7	8	本科及以上	1-3年	面议	2019年10月15日	WXG07-412 广研交互设计师（广州）	广州	腾讯	https://www.liepin.com/job/1918219893.shtml	https://www.liepin.com/company/7983148/	37	2018互联网300强	交互设计	7
8	9	本科及以上	3-5年	面议	2019年10月15日	MIG07-交互设计（深圳）	深圳	腾讯	https://www.liepin.com/job/1915361563.shtml	https://www.liepin.com/company/7983148/	37	2018互联网300强	交互设计	7
9	10	学历不限	3-5年	18-28k·12薪	2019年10月09日	交互设计师	上海-黄浦区	众安在线财产保险	https://www.liepin.com/job/1921327851.shtml	https://www.liepin.com/company/7962446/	37	2018互联网300强	交互设计	7
10	11	学历不限	3-5年	面议	2019年09月29日	数字农业事业部-UED交互&设计专家-杭州		阿里巴巴	https://www.liepin.com/job/1923817963.shtml	https://www.liepin.com/company/1072424/	37	2018互联网300强	交互设计	7
11	12	本科及以上	3-5年	10-20k·12薪	2019年09月26日	交互设计师02-06-18	杭州	大搜车	https://www.liepin.com/job/1914624866.shtml	https://www.liepin.com/company/8141158/	37	2018互联网300强	交互设计	7
12	13	统招本科	1-3年	18-28k·15薪	2019年09月16日	产品经理（交互设计方向））	北京	欢聚集团	https://www.liepin.com/job/1923446941.shtml	https://www.liepin.com/company/930104/	37	2018互联网300强	交互设计	7
13	14	统招本科	1-3年	18-28k·15薪	2019年09月16日	产品经理（交互设计方向））	广州	欢聚集团	https://www.liepin.com/job/1923446939.shtml	https://www.liepin.com/company/930104/	37	2018互联网300强	交互设计	7
14	15	本科及以上	3-5年	面议	2019年09月11日	高级交互设计师		京东商城	https://www.liepin.com/job/1923355763.shtml	https://www.liepin.com/company/9747025/	37	2018互联网300强	交互设计	7
15	16	本科及以上	3-5年	12-24k·12薪	2019年08月30日	交互设计师（车机方向）	北京	理想汽车	https://www.liepin.com/job/1923025537.shtml	https://www.liepin.com/company/8572825/	37	2018互联网300强	交互设计	7
16	17	本科及以上	1-3年	7-14k·12薪	2019年08月30日	AI平台型产品交互设计师(J10430)	上海-徐汇区	云知声	https://www.liepin.com/job/1923017805.shtml	https://www.liepin.com/company/7911407/	37	2018互联网300强	交互设计	7
17	18	统招本科	5-10年	18-25k·12薪	2019年08月29日	高级UE交互设计师		海云数据	https://www.liepin.com/job/1923002077.shtml	https://www.liepin.com/company/7856749/	37	2018互联网300强	交互设计	7
18	19	本科及以上	3-5年	18-30k·12薪	2019年08月28日	交互设计师	北京	猎聘	https://www.liepin.com/job/1922962663.shtml	https://www.liepin.com/company/9616481/	37	2018互联网300强	交互设计	7
19	20	本科及以上	3-5年	面议	2019年08月27日	IDG智能驾驶体验设计中心_高级交互设计师	深圳	Baidu	https://www.liepin.com/job/1922925653.shtml	https://www.liepin.com/company/884492/	37	2018互联网300强	交互设计	7
20	21	本科及以上	3-5年	面议	2019年08月27日	IDG智能驾驶体验设计中心_高级交互设计师	北京	Baidu	https://www.liepin.com/job/1922925651.shtml	https://www.liepin.com/company/884492/	37	2018互联网300强	交互设计	7
21	22	学历不限	5-10年	面议	2019年08月20日	创新事业群UC事业部-智能交互及搜索产品体验设计专家	杭州	阿里巴巴	https://www.liepin.com/job/1922474735.shtml	https://www.liepin.com/company/1072424/	37	2018互联网300强	交互设计	7
22	23	本科及以上	5-10年	面议	2019年08月13日	25664-高级交互设计师	广州	腾讯	https://www.liepin.com/job/1918628811.shtml	https://www.liepin.com/company/7983148/	37	2018互联网300强	交互设计	7
23	24	统招本科	3-5年	15-30k·14薪	2019年08月12日	交互设计师	北京	猎聘	https://www.liepin.com/job/1919381893.shtml	https://www.liepin.com/company/9616481/	37	2018互联网300强	交互设计	7
24	25	本科及以上	3-5年	面议	2019年08月07日	交互设计师(J18351)	上海	携程	https://www.liepin.com/job/1922313957.shtml	https://www.liepin.com/company/182339/	37	2018互联网300强	交互设计	7
25	26	大专及以上	3-5年	15-25k·12薪	2019年08月06日	高级交互设计师(J10337)		医渡云	https://www.liepin.com/job/1920981095.shtml	https://www.liepin.com/company/8537529/	37	2018互联网300强	交互设计	7
26	27	学历不限	5-10年	面议	2019年08月06日	大麦-体验交互设计专家-北京	杭州	阿里巴巴	https://www.liepin.com/job/1918788905.shtml	https://www.liepin.com/company/1072424/	37	2018互联网300强	交互设计	7
27	28	统招本科	5-10年	13-25k·12薪	2019年07月31日	交互设计师		科大讯飞	https://www.liepin.com/job/1922061799.shtml	https://www.liepin.com/company/4454894/	37	2018互联网300强	交互设计	7
28	29	统招本科	1-3年	15-22k·14薪	2019年07月10日	交互设计师		新浪	https://www.liepin.com/job/1921421167.shtml	https://www.liepin.com/company/6527404/	37	2018互联网300强	交互设计	7
29	30	本科及以上	1-3年	面议	2019年07月04日	交互设计师	上海	携程	https://www.liepin.com/job/1921254779.shtml	https://www.liepin.com/company/182339/	37	2018互联网300强	交互设计	7
30	31	本科及以上	3-5年	面议	2019年07月01日	高级交互设计师(J10932)	北京	58同城	https://www.liepin.com/job/1921112973.shtml	https://www.liepin.com/company/591850/	37	2018互联网300强	交互设计	7
31	32	统招本科	3-5年	10-20k·12薪	2019年05月16日	交互设计工程师-消费者事业群-北京	北京	科大讯飞	https://www.liepin.com/job/1919343355.shtml	https://www.liepin.com/company/4454894/	37	2018互联网300强	交互设计	7
32	33	统招本科	3-5年	7-14k·12薪	2019年04月21日	交互设计工程师（广告）-消费者事业群-合肥	合肥-高新区	科大讯飞	https://www.liepin.com/job/1919342737.shtml	https://www.liepin.com/company/4454894/	37	2018互联网300强	交互设计	7
33	34	统招本科	5-10年	面议	2019年04月19日	UX架构交互设计师	深圳-坂田	华为	https://www.liepin.com/job/1911867453.shtml	https://www.liepin.com/company/954482/	37	2018互联网300强	交互设计	7
34	35	本科及以上	3-5年	20-30k·16薪	2019年04月16日	高级交互设计师		腾讯	https://www.liepin.com/job/1919229435.shtml	https://www.liepin.com/company/7983148/	37	2018互联网300强	交互设计	7
35	36	本科及以上	3-5年	15-25k·15薪	2019年04月15日	高级交互设计师	上海	携程	https://www.liepin.com/job/1918742603.shtml	https://www.liepin.com/company/182339/	37	2018互联网300强	交互设计	7
36	37	统招本科	5-10年	20-35k·12薪	2019年03月25日	资深交互设计师	杭州-余杭区	大搜车	https://www.liepin.com/job/1918677423.shtml	https://www.liepin.com/company/8141158/	37	2018互联网300强	交互设计	7
37	38	统招本科	3-5年	33-50k·12薪	2019年02月23日	交互设计专家	杭州	阿里巴巴	https://www.liepin.com/job/1916979721.shtml	https://www.liepin.com/company/1072424/	37	2018互联网300强	交互设计	7
