	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
26	27	学历不限	3-5年	面议	2020年04月16日	企业智能事业部-运维开发专家-杭州	杭州	阿里巴巴	https://www.liepin.com/job/1927514861.shtml	https://www.liepin.com/company/1072424/	195	上市公司	服务设计	9
27	28	学历不限	5-10年	面议	2020年04月16日	企业智能事业部-音视频媒体服务器高级技术专家-杭州	杭州	阿里巴巴	https://www.liepin.com/job/1927514569.shtml	https://www.liepin.com/company/1072424/	195	上市公司	服务设计	9
28	29	学历不限	5-10年	面议	2020年04月16日	数字政务中台事业部-产品专家(能力开放平台)-杭州	杭州	阿里巴巴	https://www.liepin.com/job/1927514563.shtml	https://www.liepin.com/company/1072424/	195	上市公司	服务设计	9
29	30	学历不限	5-10年	面议	2020年04月16日	天猫海外-产品运营-商家平台产品	杭州	阿里巴巴	https://www.liepin.com/job/1927514193.shtml	https://www.liepin.com/company/1072424/	195	上市公司	服务设计	9
30	31	本科及以上	5-10年	18-25k·14薪	2020年04月16日	Web后端高级开发	南京-建邺区	小米	https://www.liepin.com/job/1927510525.shtml	https://www.liepin.com/company/2174886/	195	上市公司	服务设计	9
31	32	大专及以上	1-3年	12-14k·14薪	2020年04月16日	Golang开发工程师-DPC05	成都-高新区	英雄互娱	https://www.liepin.com/job/1927421371.shtml	https://www.liepin.com/company/8307104/	195	上市公司	服务设计	9
32	33	学历不限	5-10年	面议	2020年04月16日	ICBU-中国供应商-服务商运营专家（厦门）	厦门	阿里巴巴	https://www.liepin.com/job/1927412265.shtml	https://www.liepin.com/company/1072424/	195	上市公司	服务设计	9
33	34	学历不限	3-5年	面议	2020年04月16日	新零售技术事业群-软硬件技术专家-淘系技术部	杭州	阿里巴巴	https://www.liepin.com/job/1927274111.shtml	https://www.liepin.com/company/1072424/	195	上市公司	服务设计	9
34	35	学历不限	5-10年	面议	2020年04月16日	阿里云智能事业群-CDN调度研发专家-北京/杭州	杭州	阿里巴巴	https://www.liepin.com/job/1927129819.shtml	https://www.liepin.com/company/1072424/	195	上市公司	服务设计	9
35	36	本科及以上	3-5年	10-17k·12薪	2020年04月16日	服务器程序员-RDG01	北京	英雄互娱	https://www.liepin.com/job/1926326809.shtml	https://www.liepin.com/company/8307104/	195	上市公司	服务设计	9
36	37	统招本科	5-10年	18-25k·12薪	2020年04月16日	系统架构师-教育BG-合肥	合肥-高新区	科大讯飞	https://www.liepin.com/job/1925840727.shtml	https://www.liepin.com/company/4454894/	195	上市公司	服务设计	9
37	38	本科及以上	5-10年	20-30k·12薪	2020年04月16日	数据库架构师	武汉-洪山区	科大讯飞	https://www.liepin.com/job/1920077039.shtml	https://www.liepin.com/company/4454894/	195	上市公司	服务设计	9
38	39	本科及以上	1-3年	面议	2020年04月16日	java开发工程师	合肥-蜀山区	科大讯飞	https://www.liepin.com/job/1918668063.shtml	https://www.liepin.com/company/4454894/	195	上市公司	服务设计	9
39	40	统招本科	经验不限	面议	2020年04月16日	Linux C/C++ 后台研发工程师/高级研发工程师	北京	小米	https://www.liepin.com/job/1916681335.shtml	https://www.liepin.com/company/2174886/	195	上市公司	服务设计	9
