	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	统招本科	3-5年	7-14k·12薪	2020年02月06日	医疗客户经理-销委会-山东	潍坊	科大讯飞	https://www.liepin.com/job/1925958263.shtml	https://www.liepin.com/company/4454894/	119	AI创新成长50强	体验设计	7
1	2	统招本科	3-5年	7-14k·12薪	2020年02月06日	医疗客户经理-销委会-山东	烟台	科大讯飞	https://www.liepin.com/job/1925958261.shtml	https://www.liepin.com/company/4454894/	119	AI创新成长50强	体验设计	7
2	3	统招本科	3-5年	7-14k·12薪	2020年02月06日	医疗客户经理-销委会-山东	东营	科大讯飞	https://www.liepin.com/job/1925958259.shtml	https://www.liepin.com/company/4454894/	119	AI创新成长50强	体验设计	7
3	4	统招本科	3-5年	7-14k·12薪	2020年02月06日	医疗客户经理-销委会-山东	枣庄	科大讯飞	https://www.liepin.com/job/1925958257.shtml	https://www.liepin.com/company/4454894/	119	AI创新成长50强	体验设计	7
4	5	统招本科	3-5年	7-14k·12薪	2020年02月06日	医疗客户经理-销委会-山东	淄博	科大讯飞	https://www.liepin.com/job/1925958255.shtml	https://www.liepin.com/company/4454894/	119	AI创新成长50强	体验设计	7
5	6	统招本科	3-5年	7-14k·12薪	2020年02月06日	医疗客户经理-销委会-山东	青岛	科大讯飞	https://www.liepin.com/job/1925958253.shtml	https://www.liepin.com/company/4454894/	119	AI创新成长50强	体验设计	7
6	7	统招本科	3-5年	7-14k·12薪	2020年02月06日	医疗客户经理-销委会-山东	济南	科大讯飞	https://www.liepin.com/job/1925958251.shtml	https://www.liepin.com/company/4454894/	119	AI创新成长50强	体验设计	7
7	8	统招本科	3-5年	7-14k·12薪	2020年02月06日	医疗客户经理-销委会-江苏	宿迁	科大讯飞	https://www.liepin.com/job/1925958231.shtml	https://www.liepin.com/company/4454894/	119	AI创新成长50强	体验设计	7
8	9	统招本科	3-5年	7-14k·12薪	2020年02月06日	医疗客户经理-销委会-江苏	泰州	科大讯飞	https://www.liepin.com/job/1925958229.shtml	https://www.liepin.com/company/4454894/	119	AI创新成长50强	体验设计	7
9	10	统招本科	3-5年	7-14k·12薪	2020年02月06日	医疗客户经理-销委会-江苏	镇江	科大讯飞	https://www.liepin.com/job/1925958227.shtml	https://www.liepin.com/company/4454894/	119	AI创新成长50强	体验设计	7
