	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	本科及以上	1-3年	面议	2019年10月15日	WXG01-微信多平台交互设计师（广州）	广州	腾讯	https://www.liepin.com/job/1923155315.shtml	https://www.liepin.com/company/7983148/	266	中国500强	体验设计	8
1	2	本科及以上	1-3年	面议	2019年10月15日	28604-微信支付产品交互设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1921845509.shtml	https://www.liepin.com/company/7983148/	266	中国500强	体验设计	8
2	3	本科及以上	3-5年	面议	2019年10月15日	18302-UE4大世界MMO-高级文学策划	深圳	腾讯	https://www.liepin.com/job/1919574613.shtml	https://www.liepin.com/company/7983148/	266	中国500强	体验设计	8
3	4	本科及以上	3-5年	面议	2019年10月15日	15605-UE4 引擎开发工程师（深圳）	深圳	腾讯	https://www.liepin.com/job/1913732701.shtml	https://www.liepin.com/company/7983148/	266	中国500强	体验设计	8
4	5	大专及以上	3-5年	面议	2018年11月23日	产品设计UI、UE主管(J10548)	天津-武清区	天狮集团	https://www.liepin.com/job/1915850956.shtml	https://www.liepin.com/company/571564/	266	中国500强	体验设计	8
5	6	本科及以上	3-5年	面议	2019年10月15日	32032-高级工程师（UI/UX方向）（北京）	北京	腾讯	https://www.liepin.com/job/1922777093.shtml	https://www.liepin.com/company/7983148/	266	中国500强	体验设计	8
6	7	本科及以上	3-5年	面议	2019年10月15日	CSIG16-自动驾驶仿真模拟系统-UE4开发工程师	北京	腾讯	https://www.liepin.com/job/1919488409.shtml	https://www.liepin.com/company/7983148/	266	中国500强	体验设计	8
7	8	本科及以上	5-10年	面议	2019年06月28日	15570-UE4游戏引擎高级开发工程师（深圳）	深圳	腾讯	https://www.liepin.com/job/1919949107.shtml	https://www.liepin.com/company/7983148/	266	中国500强	体验设计	8
8	9	本科及以上	1-3年	面议	2018年11月26日	PCG07-ISUX-社交应用交互设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1915664246.shtml	https://www.liepin.com/company/7983148/	266	中国500强	体验设计	8
9	10	学历不限	5-10年	面议	2020年01月19日	政务钉钉事业部-交互设计专家（上海专场）-杭州	杭州	阿里巴巴	https://www.liepin.com/job/1925856939.shtml	https://www.liepin.com/company/1072424/	266	中国500强	体验设计	8
10	11	大专及以上	3-5年	面议	2019年10月15日	15573-MMORPG UE4手游3D特效美术师（上海）	上海	腾讯	https://www.liepin.com/job/1917509567.shtml	https://www.liepin.com/company/7983148/	266	中国500强	体验设计	8
11	12	本科及以上	5-10年	面议	2019年10月15日	GY0-【国际业务部】交互设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1919228391.shtml	https://www.liepin.com/company/7983148/	266	中国500强	体验设计	8
12	13	大专及以上	5-10年	面议	2019年10月15日	27141-UE4手游动画设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1922167755.shtml	https://www.liepin.com/company/7983148/	266	中国500强	体验设计	8
13	14	大专及以上	5-10年	面议	2019年10月15日	27141-UE4手游地编设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1922167749.shtml	https://www.liepin.com/company/7983148/	266	中国500强	体验设计	8
14	15	本科及以上	5-10年	面议	2019年10月15日	15573-次世代UE4手游引擎开发工程师（上海）	上海	腾讯	https://www.liepin.com/job/1919402577.shtml	https://www.liepin.com/company/7983148/	266	中国500强	体验设计	8
15	16	本科及以上	3-5年	面议	2019年10月15日	30933-开放世界游戏-UE4客户端研发工程师	深圳	腾讯	https://www.liepin.com/job/1919308361.shtml	https://www.liepin.com/company/7983148/	266	中国500强	体验设计	8
16	17	本科及以上	3-5年	面议	2019年10月15日	18302-国际IP新手游-UE4高级3D特效师	深圳	腾讯	https://www.liepin.com/job/1918382055.shtml	https://www.liepin.com/company/7983148/	266	中国500强	体验设计	8
17	18	本科及以上	5-10年	面议	2019年10月15日	18302-国际IP新手游-UE4引擎开发工程师	深圳	腾讯	https://www.liepin.com/job/1918382041.shtml	https://www.liepin.com/company/7983148/	266	中国500强	体验设计	8
18	19	大专及以上	3-5年	面议	2019年10月15日	SD3-PUBG MOBILE 高级UE4地形编辑(深圳)	深圳	腾讯	https://www.liepin.com/job/1922194787.shtml	https://www.liepin.com/company/7983148/	266	中国500强	体验设计	8
19	20	本科及以上	5-10年	面议	2019年10月15日	15573-MMORPG_UE4手游高级技术美术（上海）	上海	腾讯	https://www.liepin.com/job/1919519181.shtml	https://www.liepin.com/company/7983148/	266	中国500强	体验设计	8
20	21	本科及以上	3-5年	面议	2019年10月15日	15569-UE4写实竞速高级引擎研发工程师（深圳）	深圳	腾讯	https://www.liepin.com/job/1919235853.shtml	https://www.liepin.com/company/7983148/	266	中国500强	体验设计	8
21	22	大专及以上	3-5年	面议	2019年10月15日	15573-MMORPG UE4手游3D动画设计师（上海）	上海	腾讯	https://www.liepin.com/job/1917509565.shtml	https://www.liepin.com/company/7983148/	266	中国500强	体验设计	8
22	23	本科及以上	5-10年	面议	2019年10月15日	18302-UE4大世界ARPG手游资深TA（深圳）	深圳	腾讯	https://www.liepin.com/job/1916506241.shtml	https://www.liepin.com/company/7983148/	266	中国500强	体验设计	8
23	24	统招本科	经验不限	25-33k·12薪	2019年07月30日	IT产品经理/主管（UI及交互设计方向）	北京	中国金茂控股集团有限公司	https://www.liepin.com/job/1917924125.shtml	https://www.liepin.com/company/6990643/	266	中国500强	体验设计	8
24	25	统招本科	1-3年	20-40k·16薪	2019年11月20日	手游客户端开发工程师（U3D/UE）	广州-天河区	网易集团	https://www.liepin.com/job/1924846681.shtml	https://www.liepin.com/company/5964833/	266	中国500强	体验设计	8
25	26	本科及以上	5-10年	面议	2019年10月15日	15573-MMORPG UE4手游资深美术3D设计（上海）	上海	腾讯	https://www.liepin.com/job/1917509563.shtml	https://www.liepin.com/company/7983148/	266	中国500强	体验设计	8
26	27	统招本科	5-10年	20-40k·15薪	2019年12月20日	商业产品部_商业产品经理(视频广告交互设计方向)	北京	Baidu	https://www.liepin.com/job/1924813351.shtml	https://www.liepin.com/company/884492/	266	中国500强	体验设计	8
27	28	本科及以上	3-5年	面议	2019年10月15日	28937-UE4客户端开发工程师（UE4 Client-side Engineer）	深圳	腾讯	https://www.liepin.com/job/1923795299.shtml	https://www.liepin.com/company/7983148/	266	中国500强	体验设计	8
28	29	本科及以上	5-10年	面议	2019年10月15日	15575-天美L1预研新游-UE4客户端主程序（上海）	上海	腾讯	https://www.liepin.com/job/1922392827.shtml	https://www.liepin.com/company/7983148/	266	中国500强	体验设计	8
29	30	本科及以上	1-3年	面议	2018年11月26日	SNG08-社交平台部-ISUX-社交平台设计中心-交互设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1915084927.shtml	https://www.liepin.com/company/7983148/	266	中国500强	体验设计	8
30	31	大专及以上	5-10年	面议	2020年04月25日	17229-和平精英-高级虚幻特效设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1926683479.shtml	https://www.liepin.com/company/7983148/	266	中国500强	体验设计	8
31	32	本科及以上	5-10年	面议	2020年04月25日	TME-全民K歌国际化设计组组长（深圳）	深圳	腾讯	https://www.liepin.com/job/1926899285.shtml	https://www.liepin.com/company/7983148/	266	中国500强	体验设计	8
32	33	本科及以上	5-10年	面议	2020年04月25日	25928-动画技术美术（深圳/上海）	深圳	腾讯	https://www.liepin.com/job/1927130503.shtml	https://www.liepin.com/company/7983148/	266	中国500强	体验设计	8
