	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	统招本科	3-5年	20-30k·12薪	2020年04月17日	高级UI设计师	上海-闵行区	途虎养车网	https://www.liepin.com/job/1927302673.shtml	https://www.liepin.com/company/8220345/	350	独角兽	视觉设计	4
1	2	本科及以上	5-10年	面议	2020年04月17日	研究院-计算平台产品leader	北京	SenseTime（商汤集团）	https://www.liepin.com/job/1924994663.shtml	https://www.liepin.com/company/8349238/	350	独角兽	视觉设计	4
2	3	本科及以上	5-10年	10-20k·15薪	2020年04月17日	高级产品经理（平台方向）	北京	SenseTime（商汤集团）	https://www.liepin.com/job/1924944627.shtml	https://www.liepin.com/company/8349238/	350	独角兽	视觉设计	4
3	4	大专及以上	1-3年	10-13k·12薪	2020年04月17日	画师	上海-江湾	哔哩哔哩弹幕网	https://www.liepin.com/job/1913261320.shtml	https://www.liepin.com/company/8169452/	350	独角兽	视觉设计	4
4	5	本科及以上	经验不限	20-40k·12薪	2020年04月17日	计算机视觉研究员	深圳-南山区	SenseTime（商汤集团）	https://www.liepin.com/job/1926570725.shtml	https://www.liepin.com/company/8349238/	350	独角兽	视觉设计	4
5	6	硕士及以上	经验不限	20-35k·12薪	2020年04月17日	立体视觉算法工程师	深圳-科技园	奥比中光	https://www.liepin.com/job/1925630819.shtml	https://www.liepin.com/company/8055105/	350	独角兽	视觉设计	4
6	7	统招本科	1-3年	面议	2020年04月16日	ZAJ-WEB前端开发高级工程师	深圳-科技园	微众银行	https://www.liepin.com/job/1926533739.shtml	https://www.liepin.com/company/8312365/	350	独角兽	视觉设计	4
7	8	本科及以上	3-5年	面议	2020年04月16日	UI设计师-广告方向	上海-浦东新区	喜马拉雅	https://www.liepin.com/job/1927504651.shtml	https://www.liepin.com/company/8449626/	350	独角兽	视觉设计	4
8	9	本科及以上	3-5年	10-15k·12薪	2020年04月13日	包装设计师	杭州	涂鸦智能	https://www.liepin.com/job/1919846211.shtml	https://www.liepin.com/company/8347186/	350	独角兽	视觉设计	4
9	10	大专及以上	3-5年	面议	2020年04月15日	创意设计师	深圳	华为	https://www.liepin.com/job/1927480117.shtml	https://www.liepin.com/company/954482/	350	独角兽	视觉设计	4
10	11	本科及以上	5-10年	15-25k·12薪	2020年04月13日	游戏主美-猫耳FM-北京		哔哩哔哩弹幕网	https://www.liepin.com/job/1925765793.shtml	https://www.liepin.com/company/8169452/	350	独角兽	视觉设计	4
