	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	学历不限	5-10年	25-45k·12薪	2020年02月21日	资深UX设计师		小米	https://www.liepin.com/job/1926028727.shtml	https://www.liepin.com/company/2174886/	264	中国500强	体验设计	6
1	2	统招本科	1-3年	12-30k·16薪	2019年12月10日	游戏交互设计师	广州-天河区	网易集团	https://www.liepin.com/job/1914760088.shtml	https://www.liepin.com/company/5964833/	264	中国500强	体验设计	6
2	3	统招本科	1-3年	面议	2019年09月05日	产品交互设计师	广州	网易集团	https://www.liepin.com/job/1923209699.shtml	https://www.liepin.com/company/5964833/	264	中国500强	体验设计	6
3	4	统招本科	经验不限	15-25k·12薪	2018年12月19日	高级交互设计师		Baidu	https://www.liepin.com/job/1916953511.shtml	https://www.liepin.com/company/884492/	264	中国500强	体验设计	6
4	5	统招本科	1-3年	面议	2020年03月27日	高级交互设计师		小米	https://www.liepin.com/job/1921825141.shtml	https://www.liepin.com/company/2174886/	264	中国500强	体验设计	6
5	6	本科及以上	3-5年	面议	2019年08月28日	高级交互设计师	青岛	海尔智家	https://www.liepin.com/job/1922960415.shtml	https://www.liepin.com/company/9671743/	264	中国500强	体验设计	6
6	7	本科及以上	3-5年	20-30k·16薪	2019年04月16日	高级交互设计师		腾讯	https://www.liepin.com/job/1919229435.shtml	https://www.liepin.com/company/7983148/	264	中国500强	体验设计	6
7	8	统招本科	3-5年	15-30k·14薪	2020年03月27日	用户体验分析师	北京	小米	https://www.liepin.com/job/1924503607.shtml	https://www.liepin.com/company/2174886/	264	中国500强	体验设计	6
8	9	统招本科	经验不限	面议	2020年03月17日	UE4开发专家	广州	网易集团	https://www.liepin.com/job/1925387063.shtml	https://www.liepin.com/company/5964833/	264	中国500强	体验设计	6
9	10	本科及以上	3-5年	15-30k·14薪	2020年04月02日	手机部-手机测试-用户体验分析师		小米	https://www.liepin.com/job/1927194045.shtml	https://www.liepin.com/company/2174886/	264	中国500强	体验设计	6
10	11	本科及以上	3-5年	15-30k·12薪	2019年03月11日	UE4开发工程师		苏宁易购	https://www.liepin.com/job/1917632729.shtml	https://www.liepin.com/company/2051657/	264	中国500强	体验设计	6
11	12	本科及以上	5-10年	面议	2020年01月21日	ui/ue设计师	天津	天狮集团	https://www.liepin.com/job/1925873347.shtml	https://www.liepin.com/company/571564/	264	中国500强	体验设计	6
