	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	本科及以上	5-10年	30-50k·12薪	2019年10月30日	视觉设计专家	长沙	科创信息	https://www.liepin.com/job/1922720809.shtml	https://www.liepin.com/company/5287672/	203	上市公司	信息设计	7
1	2	本科及以上	3-5年	6-8k·12薪	2019年10月30日	薪酬绩效主管	长沙	科创信息	https://www.liepin.com/job/1922397133.shtml	https://www.liepin.com/company/5287672/	203	上市公司	信息设计	7
2	3	本科及以上	5-10年	40-60k·12薪	2019年10月22日	架构师		新智认知	https://www.liepin.com/job/1922255273.shtml	https://www.liepin.com/company/8390035/	203	上市公司	信息设计	7
3	4	硕士及以上	5-10年	20-30k·16薪	2019年10月18日	结构设计岗（技术研究院）	深圳-东门	华润电力控股有限公司	https://www.liepin.com/job/1911318111.shtml	https://www.liepin.com/company/7880346/	203	上市公司	信息设计	7
4	5	本科及以上	3-5年	18-24k·12薪	2019年10月16日	交互设计师	北京	美团点评	https://www.liepin.com/job/1923013559.shtml	https://www.liepin.com/company/2036768/	203	上市公司	信息设计	7
5	6	本科及以上	3-5年	18-24k·12薪	2019年10月16日	交互设计师	上海-长宁区	美团点评	https://www.liepin.com/job/1923013543.shtml	https://www.liepin.com/company/2036768/	203	上市公司	信息设计	7
6	7	本科及以上	3-5年	18-25k·12薪	2019年10月16日	UI设计师	上海-长宁区	美团点评	https://www.liepin.com/job/1923013521.shtml	https://www.liepin.com/company/2036768/	203	上市公司	信息设计	7
7	8	本科及以上	3-5年	面议	2019年10月15日	32271-增长平台产品经理	北京	腾讯	https://www.liepin.com/job/1924045903.shtml	https://www.liepin.com/company/7983148/	203	上市公司	信息设计	7
8	9	本科及以上	5-10年	面议	2019年10月15日	RP-信息安全高级工程师	深圳	腾讯	https://www.liepin.com/job/1923883667.shtml	https://www.liepin.com/company/7983148/	203	上市公司	信息设计	7
9	10	本科及以上	3-5年	面议	2019年10月15日	30359-灯塔-用户体验设计师（视觉UI）	深圳	腾讯	https://www.liepin.com/job/1923462129.shtml	https://www.liepin.com/company/7983148/	203	上市公司	信息设计	7
