	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
11	12	本科及以上	3-5年	面议	2020年04月25日	36811-腾讯新闻Android开发工程师（研发效能）	北京	腾讯	https://www.liepin.com/job/1927532389.shtml	https://www.liepin.com/company/7983148/	223	中国500强	UI设计	5
12	13	本科及以上	5-10年	面议	2020年04月25日	15851-游戏引擎开发专家工程师Expert Engine Programmer（深圳/广州/洛杉矶）	深圳	腾讯	https://www.liepin.com/job/1927453395.shtml	https://www.liepin.com/company/7983148/	223	中国500强	UI设计	5
13	14	大专及以上	3-5年	面议	2020年04月25日	15569-QQ飞车手游高级3D特效设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1927453353.shtml	https://www.liepin.com/company/7983148/	223	中国500强	UI设计	5
14	15	本科及以上	1-3年	面议	2020年04月25日	60170-28603-微信支付web前端工程师	深圳	腾讯	https://www.liepin.com/job/1927414881.shtml	https://www.liepin.com/company/7983148/	223	中国500强	UI设计	5
15	16	本科及以上	1-3年	面议	2020年04月25日	TME-全民K歌 Android开发工程师--专场	深圳	腾讯	https://www.liepin.com/job/1927359967.shtml	https://www.liepin.com/company/7983148/	223	中国500强	UI设计	5
16	17	本科及以上	3-5年	面议	2020年04月25日	31506-高级前端开发工程师	深圳	腾讯	https://www.liepin.com/job/1927326493.shtml	https://www.liepin.com/company/7983148/	223	中国500强	UI设计	5
17	18	本科及以上	3-5年	面议	2020年04月25日	15575-《王者荣耀》资深系统策划（上海）	上海	腾讯	https://www.liepin.com/job/1927291683.shtml	https://www.liepin.com/company/7983148/	223	中国500强	UI设计	5
18	19	本科及以上	5-10年	面议	2020年04月25日	21882-腾讯医典高级Android开发工程师	深圳	腾讯	https://www.liepin.com/job/1927273603.shtml	https://www.liepin.com/company/7983148/	223	中国500强	UI设计	5
19	20	本科及以上	5-10年	面议	2020年04月25日	21882-腾讯医典高级IOS开发工程师	深圳	腾讯	https://www.liepin.com/job/1927273601.shtml	https://www.liepin.com/company/7983148/	223	中国500强	UI设计	5
20	21	本科及以上	3-5年	面议	2020年04月25日	31504-移动终端高级技术工程师	深圳	腾讯	https://www.liepin.com/job/1927273591.shtml	https://www.liepin.com/company/7983148/	223	中国500强	UI设计	5
21	22	本科及以上	3-5年	面议	2020年04月25日	59712-GY0-海外ToB业务-商业产品经理	深圳	腾讯	https://www.liepin.com/job/1927273507.shtml	https://www.liepin.com/company/7983148/	223	中国500强	UI设计	5
22	23	本科及以上	5-10年	面议	2020年04月25日	19332-企业产品Android开发（上海）	上海	腾讯	https://www.liepin.com/job/1927273465.shtml	https://www.liepin.com/company/7983148/	223	中国500强	UI设计	5
23	24	本科及以上	1-3年	面议	2020年04月25日	29777-金融云Android 工程师（腾讯云全资子公司）（重庆）	重庆	腾讯	https://www.liepin.com/job/1927130765.shtml	https://www.liepin.com/company/7983148/	223	中国500强	UI设计	5
24	25	本科及以上	1-3年	面议	2020年04月25日	19332-Saas产品Android开发工程师(腾讯云全资子公司)	西安	腾讯	https://www.liepin.com/job/1927130745.shtml	https://www.liepin.com/company/7983148/	223	中国500强	UI设计	5
25	26	本科及以上	1-3年	面议	2020年04月25日	35601-品类业务Android开发工程师	深圳	腾讯	https://www.liepin.com/job/1927130731.shtml	https://www.liepin.com/company/7983148/	223	中国500强	UI设计	5
26	27	本科及以上	3-5年	面议	2020年04月25日	TME-全民K歌Android开发工程师--商业FT	深圳	腾讯	https://www.liepin.com/job/1927130679.shtml	https://www.liepin.com/company/7983148/	223	中国500强	UI设计	5
27	28	本科及以上	1-3年	面议	2020年04月25日	30361-创新文学/音频平台iOS开发工程师	深圳	腾讯	https://www.liepin.com/job/1927130617.shtml	https://www.liepin.com/company/7983148/	223	中国500强	UI设计	5
28	29	本科及以上	3-5年	面议	2020年04月25日	TEG04-腾讯微校Android开发工程师(深圳)	深圳	腾讯	https://www.liepin.com/job/1927130599.shtml	https://www.liepin.com/company/7983148/	223	中国500强	UI设计	5
29	30	本科及以上	3-5年	面议	2020年04月25日	26564-高级iOS开发工程师(深圳)	深圳	腾讯	https://www.liepin.com/job/1927130567.shtml	https://www.liepin.com/company/7983148/	223	中国500强	UI设计	5
30	31	本科及以上	3-5年	面议	2020年04月25日	33370-车联网SDK高级Android研发工程师（深圳）	深圳	腾讯	https://www.liepin.com/job/1927130541.shtml	https://www.liepin.com/company/7983148/	223	中国500强	UI设计	5
31	32	本科及以上	3-5年	面议	2020年04月25日	33370-车联网车载终端高级开发工程师	深圳	腾讯	https://www.liepin.com/job/1927130533.shtml	https://www.liepin.com/company/7983148/	223	中国500强	UI设计	5
32	33	本科及以上	1-3年	面议	2020年04月25日	TME-全民K歌Android开发工程师-音视频	深圳	腾讯	https://www.liepin.com/job/1927130461.shtml	https://www.liepin.com/company/7983148/	223	中国500强	UI设计	5
33	34	本科及以上	3-5年	面议	2020年04月25日	33370-车联网Web引擎高级开发工程师	深圳	腾讯	https://www.liepin.com/job/1927130427.shtml	https://www.liepin.com/company/7983148/	223	中国500强	UI设计	5
34	35	本科及以上	3-5年	面议	2020年04月25日	25923-腾讯手游加速器iOS开发工程师（深圳）	深圳	腾讯	https://www.liepin.com/job/1927130401.shtml	https://www.liepin.com/company/7983148/	223	中国500强	UI设计	5
35	36	本科及以上	3-5年	面议	2020年04月25日	PCG04-腾讯SOHO众包平台-Android/iOS开发工程师	深圳	腾讯	https://www.liepin.com/job/1927130381.shtml	https://www.liepin.com/company/7983148/	223	中国500强	UI设计	5
36	37	本科及以上	3-5年	面议	2020年04月25日	28096-腾讯音乐广告Android开发工程师	深圳	腾讯	https://www.liepin.com/job/1927130351.shtml	https://www.liepin.com/company/7983148/	223	中国500强	UI设计	5
37	38	本科及以上	1-3年	面议	2020年04月25日	29777-金融云前端开发工程师（腾讯云全资子公司）	重庆	腾讯	https://www.liepin.com/job/1927010809.shtml	https://www.liepin.com/company/7983148/	223	中国500强	UI设计	5
38	39	大专及以上	3-5年	面议	2020年04月25日	15569-写实竞速手游高级3D特效师（深圳）	深圳	腾讯	https://www.liepin.com/job/1926852425.shtml	https://www.liepin.com/company/7983148/	223	中国500强	UI设计	5
39	40	本科及以上	1-3年	面议	2020年04月25日	15614-天刀手游数据&活动运营（上海）	上海	腾讯	https://www.liepin.com/job/1926781501.shtml	https://www.liepin.com/company/7983148/	223	中国500强	UI设计	5
