	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	本科及以上	3-5年	面议	2020年04月25日	25664-政务高级产品经理（深圳）	深圳	腾讯	https://www.liepin.com/job/1925787283.shtml	https://www.liepin.com/company/7983148/	144	上市公司	UI设计	8
1	2	本科及以上	1-3年	面议	2020年04月25日	56729-15571-射击游戏系统策划（深圳）	深圳	腾讯	https://www.liepin.com/job/1925768453.shtml	https://www.liepin.com/company/7983148/	144	上市公司	UI设计	8
2	3	本科及以上	3-5年	面议	2020年04月25日	25664-Web前端开发工程师(深圳/广州)（深圳）	深圳	腾讯	https://www.liepin.com/job/1925640521.shtml	https://www.liepin.com/company/7983148/	144	上市公司	UI设计	8
3	4	本科及以上	1-3年	面议	2020年04月25日	15571-射击游戏系统策划（深圳）	深圳	腾讯	https://www.liepin.com/job/1925546863.shtml	https://www.liepin.com/company/7983148/	144	上市公司	UI设计	8
4	5	本科及以上	1-3年	面议	2020年04月25日	25664-Web前端开发工程师（腾讯云全资子公司）	武汉	腾讯	https://www.liepin.com/job/1925519369.shtml	https://www.liepin.com/company/7983148/	144	上市公司	UI设计	8
5	6	本科及以上	3-5年	面议	2020年04月25日	15712-FPS手游界面动效设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1925432785.shtml	https://www.liepin.com/company/7983148/	144	上市公司	UI设计	8
6	7	本科及以上	5-10年	面议	2020年04月25日	交互设计-美团单车		美团点评	https://www.liepin.com/job/1925086023.shtml	https://www.liepin.com/company/2036768/	144	上市公司	UI设计	8
7	8	本科及以上	5-10年	面议	2020年04月25日	视觉设计师-金融		美团点评	https://www.liepin.com/job/1923885673.shtml	https://www.liepin.com/company/2036768/	144	上市公司	UI设计	8
8	9	统招本科	经验不限	15-27k·13薪	2020年04月25日	App开发工程师 3030151	深圳-龙华区	工业富联	https://www.liepin.com/job/1923692653.shtml	https://www.liepin.com/company/9580430/	144	上市公司	UI设计	8
9	10	本科及以上	3-5年	面议	2020年04月25日	美团App部-资深视觉设计师		美团点评	https://www.liepin.com/job/1922161301.shtml	https://www.liepin.com/company/2036768/	144	上市公司	UI设计	8
10	11	本科及以上	5-10年	面议	2020年04月25日	TEG06-高级研发效能架构师	深圳	腾讯	https://www.liepin.com/job/1927757817.shtml	https://www.liepin.com/company/7983148/	144	上市公司	UI设计	8
