	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	本科及以上	1-3年	面议	2020年04月25日	WXG10-411 企业微信视觉设计师（广州）	广州	腾讯	https://www.liepin.com/job/1926272991.shtml	https://www.liepin.com/company/7983148/	147	上市公司	视觉设计	1
1	2	本科及以上	3-5年	面议	2020年04月25日	57854-29910-视觉设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1926238817.shtml	https://www.liepin.com/company/7983148/	147	上市公司	视觉设计	1
2	3	本科及以上	3-5年	面议	2020年04月25日	29911-应用宝高级视觉设计师	深圳	腾讯	https://www.liepin.com/job/1926179453.shtml	https://www.liepin.com/company/7983148/	147	上市公司	视觉设计	1
3	4	本科及以上	3-5年	面议	2020年04月25日	31677-腾讯地图高级视觉设计师	北京	腾讯	https://www.liepin.com/job/1926166461.shtml	https://www.liepin.com/company/7983148/	147	上市公司	视觉设计	1
4	5	本科及以上	5-10年	面议	2020年04月25日	29911-短视频社交高级视觉设计师	深圳	腾讯	https://www.liepin.com/job/1926166429.shtml	https://www.liepin.com/company/7983148/	147	上市公司	视觉设计	1
5	6	本科及以上	1-3年	面议	2020年04月25日	WXG01-微信基础功能视觉设计师	广州	腾讯	https://www.liepin.com/job/1926145901.shtml	https://www.liepin.com/company/7983148/	147	上市公司	视觉设计	1
6	7	本科及以上	5-10年	面议	2020年04月25日	22989-腾讯云高级视觉设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1926124103.shtml	https://www.liepin.com/company/7983148/	147	上市公司	视觉设计	1
7	8	本科及以上	5-10年	面议	2020年04月25日	15569-QQ飞车高级视觉UI设计师	深圳	腾讯	https://www.liepin.com/job/1925864395.shtml	https://www.liepin.com/company/7983148/	147	上市公司	视觉设计	1
8	9	本科及以上	5-10年	面议	2020年04月25日	56840-31677-腾讯车联高级视觉设计师（北京）	北京	腾讯	https://www.liepin.com/job/1925829323.shtml	https://www.liepin.com/company/7983148/	147	上市公司	视觉设计	1
9	10	本科及以上	3-5年	面议	2020年04月25日	29911-视觉设计师	深圳	腾讯	https://www.liepin.com/job/1925705383.shtml	https://www.liepin.com/company/7983148/	147	上市公司	视觉设计	1
10	11	本科及以上	经验不限	面议	2020年04月25日	TME-QQ音乐视觉设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1925538437.shtml	https://www.liepin.com/company/7983148/	147	上市公司	视觉设计	1
11	12	统招本科	3-5年	面议	2020年04月25日	高级视觉设计师		京东	https://www.liepin.com/job/1925504091.shtml	https://www.liepin.com/company/1663745/	147	上市公司	视觉设计	1
12	13	本科及以上	5-10年	面议	2020年04月25日	CSIG07-视觉设计师	深圳	腾讯	https://www.liepin.com/job/1924868211.shtml	https://www.liepin.com/company/7983148/	147	上市公司	视觉设计	1
13	14	本科及以上	3-5年	面议	2020年04月25日	15614-天刀UI视觉设计师(上海	上海	腾讯	https://www.liepin.com/job/1924409413.shtml	https://www.liepin.com/company/7983148/	147	上市公司	视觉设计	1
14	15	本科及以上	5-10年	面议	2020年04月25日	15573-高级视觉设计师（上海）	上海	腾讯	https://www.liepin.com/job/1924306887.shtml	https://www.liepin.com/company/7983148/	147	上市公司	视觉设计	1
15	16	本科及以上	5-10年	面议	2020年04月25日	15571-高级视觉设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1924306879.shtml	https://www.liepin.com/company/7983148/	147	上市公司	视觉设计	1
16	17	本科及以上	5-10年	面议	2020年04月25日	视觉设计师（营销）-上海	上海-长宁区	美团点评	https://www.liepin.com/job/1923923681.shtml	https://www.liepin.com/company/2036768/	147	上市公司	视觉设计	1
17	18	本科及以上	5-10年	面议	2020年04月25日	视觉设计师-金融		美团点评	https://www.liepin.com/job/1923885673.shtml	https://www.liepin.com/company/2036768/	147	上市公司	视觉设计	1
18	19	本科及以上	5-10年	面议	2020年04月25日	视觉设计师（营销）-金融		美团点评	https://www.liepin.com/job/1923885669.shtml	https://www.liepin.com/company/2036768/	147	上市公司	视觉设计	1
19	20	本科及以上	3-5年	面议	2020年04月25日	视觉设计师（营销）-出行		美团点评	https://www.liepin.com/job/1923885667.shtml	https://www.liepin.com/company/2036768/	147	上市公司	视觉设计	1
20	21	本科及以上	5-10年	面议	2020年04月25日	视觉设计师-快驴事业部		美团点评	https://www.liepin.com/job/1923885647.shtml	https://www.liepin.com/company/2036768/	147	上市公司	视觉设计	1
21	22	本科及以上	5-10年	面议	2020年04月25日	视觉设计师-LBS		美团点评	https://www.liepin.com/job/1923851279.shtml	https://www.liepin.com/company/2036768/	147	上市公司	视觉设计	1
22	23	本科及以上	3-5年	面议	2020年04月25日	美团App部-资深视觉设计师		美团点评	https://www.liepin.com/job/1922161301.shtml	https://www.liepin.com/company/2036768/	147	上市公司	视觉设计	1
23	24	本科及以上	3-5年	面议	2020年04月25日	视觉设计师-运营	上海-长宁区	美团点评	https://www.liepin.com/job/1919739035.shtml	https://www.liepin.com/company/2036768/	147	上市公司	视觉设计	1
24	25	本科及以上	5-10年	面议	2020年04月25日	用户体验-资深视觉设计师		美团点评	https://www.liepin.com/job/1919607781.shtml	https://www.liepin.com/company/2036768/	147	上市公司	视觉设计	1
25	26	本科及以上	3-5年	面议	2020年04月25日	用户平台-资深视觉设计师	上海-长宁区	美团点评	https://www.liepin.com/job/1918158029.shtml	https://www.liepin.com/company/2036768/	147	上市公司	视觉设计	1
26	27	统招本科	1-3年	5-8k·13薪	2020年04月25日	平面设计师	成都	帝欧家居	https://www.liepin.com/job/1927760089.shtml	https://www.liepin.com/company/9572291/	147	上市公司	视觉设计	1
27	28	硕士及以上	1-3年	5-8k·12薪	2020年04月25日	平面设计	南京-江宁区	孩子王	https://www.liepin.com/job/1927754163.shtml	https://www.liepin.com/company/8189352/	147	上市公司	视觉设计	1
28	29	大专及以上	3-5年	面议	2020年04月25日	15581-高级3D角色美术设计师	深圳	腾讯	https://www.liepin.com/job/1926238701.shtml	https://www.liepin.com/company/7983148/	147	上市公司	视觉设计	1
29	30	学历不限	1-3年	面议	2020年04月25日	美团APP-美术设计师（游戏）		美团点评	https://www.liepin.com/job/1924285609.shtml	https://www.liepin.com/company/2036768/	147	上市公司	视觉设计	1
