	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	本科及以上	3-5年	15-30k·15薪	2019年03月08日	产品经理（用户策略方向）(J11582)	北京-酒仙桥	58同城	https://www.liepin.com/job/1917930991.shtml	https://www.liepin.com/company/591850/	76	2018互联网300强	信息设计	6
1	2	统招本科	3-5年	面议	2019年01月28日	算法工程师/机器学习工程师（推荐/搜索方向）	北京	华为	https://www.liepin.com/job/1917292473.shtml	https://www.liepin.com/company/954482/	76	2018互联网300强	信息设计	6
2	3	本科及以上	5-10年	15-25k·15薪	2019年01月10日	安全规划咨询专家-技术中心-合肥/武汉		科大讯飞	https://www.liepin.com/job/1916325433.shtml	https://www.liepin.com/company/4454894/	76	2018互联网300强	信息设计	6
3	4	统招本科	3-5年	30-55k·12薪	2019年01月07日	网络安全工程师	西安-高新区	华为	https://www.liepin.com/job/1916644877.shtml	https://www.liepin.com/company/954482/	76	2018互联网300强	信息设计	6
4	5	统招本科	3-5年	30-55k·12薪	2019年01月07日	网络安全工程师	成都-高新区	华为	https://www.liepin.com/job/1916644875.shtml	https://www.liepin.com/company/954482/	76	2018互联网300强	信息设计	6
5	6	统招本科	3-5年	30-55k·12薪	2019年01月07日	网络安全工程师		华为	https://www.liepin.com/job/1916644873.shtml	https://www.liepin.com/company/954482/	76	2018互联网300强	信息设计	6
6	7	统招本科	3-5年	30-55k·12薪	2019年01月07日	网络安全工程师	深圳	华为	https://www.liepin.com/job/1916644871.shtml	https://www.liepin.com/company/954482/	76	2018互联网300强	信息设计	6
7	8	本科及以上	3-5年	面议	2019年01月03日	自动驾驶技术部_智能交通-高级产品经理	北京	Baidu	https://www.liepin.com/job/1916532947.shtml	https://www.liepin.com/company/884492/	76	2018互联网300强	信息设计	6
8	9	本科及以上	5-10年	面议	2018年12月25日	阿里妈妈事业部-信息流广告产品专家-北京/杭州		阿里巴巴	https://www.liepin.com/job/1916413445.shtml	https://www.liepin.com/company/1072424/	76	2018互联网300强	信息设计	6
9	10	本科及以上	3-5年	面议	2018年12月06日	蚂蚁金服-技术文档工程师（中文）	临沧	阿里巴巴	https://www.liepin.com/job/1916114641.shtml	https://www.liepin.com/company/1072424/	76	2018互联网300强	信息设计	6
10	11	本科及以上	5-10年	30-50k·15薪	2018年11月09日	AIG用户体验部_高级视觉设计师(AI方向)	北京-上地	Baidu	https://www.liepin.com/job/1915757729.shtml	https://www.liepin.com/company/884492/	76	2018互联网300强	信息设计	6
11	12	本科及以上	3-5年	面议	2018年10月23日	阿里影业-产品技术-UED视觉		阿里巴巴	https://www.liepin.com/job/1915627836.shtml	https://www.liepin.com/company/1072424/	76	2018互联网300强	信息设计	6
12	13	本科及以上	3-5年	面议	2018年10月23日	阿里影业-产品技术-UED视觉		阿里巴巴	https://www.liepin.com/job/1915627835.shtml	https://www.liepin.com/company/1072424/	76	2018互联网300强	信息设计	6
