	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
10	11	本科及以上	5-10年	面议	2020年04月25日	29777-腾讯云能源行业解决方案架构师（北京/上海/广州/深圳）（广州）	广州	腾讯	https://www.liepin.com/job/1927038079.shtml	https://www.liepin.com/company/7983148/	196	上市公司	信息设计	0
11	12	本科及以上	1-3年	面议	2020年04月25日	PCG09-内容策略高级产品经理	深圳	腾讯	https://www.liepin.com/job/1926145899.shtml	https://www.liepin.com/company/7983148/	196	上市公司	信息设计	0
12	13	本科及以上	5-10年	面议	2020年04月25日	PCG09-推荐策略产品经理	深圳	腾讯	https://www.liepin.com/job/1926045619.shtml	https://www.liepin.com/company/7983148/	196	上市公司	信息设计	0
13	14	本科及以上	3-5年	面议	2020年04月25日	22989-高级交互设计师	深圳	腾讯	https://www.liepin.com/job/1927326515.shtml	https://www.liepin.com/company/7983148/	196	上市公司	信息设计	0
14	15	本科及以上	3-5年	面议	2020年04月25日	26699-智慧零售内容产品经理	深圳	腾讯	https://www.liepin.com/job/1927262223.shtml	https://www.liepin.com/company/7983148/	196	上市公司	信息设计	0
15	16	本科及以上	5-10年	面议	2020年04月25日	CSIG16-垂类信息服务建设产品经理	北京	腾讯	https://www.liepin.com/job/1927177593.shtml	https://www.liepin.com/company/7983148/	196	上市公司	信息设计	0
16	17	本科及以上	3-5年	面议	2020年04月25日	59370-PCG04-研发效能改进工程师	深圳	腾讯	https://www.liepin.com/job/1927010807.shtml	https://www.liepin.com/company/7983148/	196	上市公司	信息设计	0
17	18	本科及以上	3-5年	面议	2020年04月25日	22989-交互设计师(腾讯云全资子公司)（西安）	西安	腾讯	https://www.liepin.com/job/1927010663.shtml	https://www.liepin.com/company/7983148/	196	上市公司	信息设计	0
18	19	大专及以上	经验不限	5-8k·12薪	2020年04月25日	人事行政助理（行政方向）	云浮	中盈盛达	https://www.liepin.com/job/1926976479.shtml	https://www.liepin.com/company/4694750/	196	上市公司	信息设计	0
19	20	本科及以上	1-3年	面议	2020年04月25日	58719-29923-社交娱乐交互设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1926713545.shtml	https://www.liepin.com/company/7983148/	196	上市公司	信息设计	0
20	21	本科及以上	5-10年	面议	2020年04月25日	22989-腾讯会议高级视觉设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1926317803.shtml	https://www.liepin.com/company/7983148/	196	上市公司	信息设计	0
21	22	本科及以上	5-10年	面议	2020年04月25日	22989-腾讯会议高级交互设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1926317801.shtml	https://www.liepin.com/company/7983148/	196	上市公司	信息设计	0
22	23	本科及以上	1-3年	面议	2020年04月25日	33676-游戏数据分析师	深圳	腾讯	https://www.liepin.com/job/1926272969.shtml	https://www.liepin.com/company/7983148/	196	上市公司	信息设计	0
23	24	本科及以上	3-5年	面议	2020年04月25日	57854-29910-视觉设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1926238817.shtml	https://www.liepin.com/company/7983148/	196	上市公司	信息设计	0
24	25	本科及以上	1-3年	面议	2020年04月25日	PCG19-腾讯视频短视频后台开发（深圳）	深圳	腾讯	https://www.liepin.com/job/1926166385.shtml	https://www.liepin.com/company/7983148/	196	上市公司	信息设计	0
25	26	本科及以上	5-10年	面议	2020年04月25日	22989-腾讯云高级视觉设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1926124103.shtml	https://www.liepin.com/company/7983148/	196	上市公司	信息设计	0
26	27	本科及以上	3-5年	面议	2020年04月25日	22989-腾讯云高级交互设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1926124101.shtml	https://www.liepin.com/company/7983148/	196	上市公司	信息设计	0
27	28	本科及以上	3-5年	面议	2020年04月25日	57041-22989-腾讯云AI语音产品经理（深圳）	深圳	腾讯	https://www.liepin.com/job/1926008347.shtml	https://www.liepin.com/company/7983148/	196	上市公司	信息设计	0
28	29	本科及以上	3-5年	面议	2020年04月25日	交互设计师-美团企业平台		美团点评	https://www.liepin.com/job/1925509395.shtml	https://www.liepin.com/company/2036768/	196	上市公司	信息设计	0
29	30	本科及以上	1-3年	面议	2020年04月25日	28603-微信支付商户基础开发工程师（深圳）	深圳	腾讯	https://www.liepin.com/job/1925363257.shtml	https://www.liepin.com/company/7983148/	196	上市公司	信息设计	0
30	31	本科及以上	5-10年	面议	2020年04月25日	交互设计-美团单车		美团点评	https://www.liepin.com/job/1925086023.shtml	https://www.liepin.com/company/2036768/	196	上市公司	信息设计	0
31	32	本科及以上	5-10年	面议	2020年04月25日	FWZ-法律创新中心技术岗（深圳）	深圳	腾讯	https://www.liepin.com/job/1924621707.shtml	https://www.liepin.com/company/7983148/	196	上市公司	信息设计	0
32	33	本科及以上	1-3年	面议	2020年04月25日	项目经理（商票业务方向）	广州-永平	中盈盛达	https://www.liepin.com/job/1924013349.shtml	https://www.liepin.com/company/4694750/	196	上市公司	信息设计	0
33	34	本科及以上	3-5年	面议	2020年04月25日	点评App部-客户端产品经理	上海-长宁区	美团点评	https://www.liepin.com/job/1923240447.shtml	https://www.liepin.com/company/2036768/	196	上市公司	信息设计	0
34	35	本科及以上	经验不限	面议	2020年04月25日	SAP实施顾问-PP	绍兴-越城区	振德医疗	https://www.liepin.com/job/1923190107.shtml	https://www.liepin.com/company/8329701/	196	上市公司	信息设计	0
35	36	本科及以上	经验不限	面议	2020年04月25日	SAP实施顾问-FI/CO	绍兴-越城区	振德医疗	https://www.liepin.com/job/1923189993.shtml	https://www.liepin.com/company/8329701/	196	上市公司	信息设计	0
36	37	本科及以上	3-5年	面议	2020年04月25日	用户体验部—高级UI设计师		美团点评	https://www.liepin.com/job/1921699019.shtml	https://www.liepin.com/company/2036768/	196	上市公司	信息设计	0
37	38	本科及以上	3-5年	面议	2020年04月25日	用户体验部—高级UE设计师		美团点评	https://www.liepin.com/job/1921698853.shtml	https://www.liepin.com/company/2036768/	196	上市公司	信息设计	0
38	39	本科及以上	1-3年	8-23k·12薪	2020年04月25日	项目经理（商票业务方向）	佛山-石湾	中盈盛达	https://www.liepin.com/job/1921371987.shtml	https://www.liepin.com/company/4694750/	196	上市公司	信息设计	0
39	40	本科及以上	3-5年	面议	2020年04月25日	【外卖】供应链产品经理-外卖事业部		美团点评	https://www.liepin.com/job/1915436432.shtml	https://www.liepin.com/company/2036768/	196	上市公司	信息设计	0
