	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	学历不限	5-10年	面议	2020年04月24日	钉钉(DingTalk)-（高级）体验设计专家-国际化方向	杭州	阿里巴巴	https://www.liepin.com/job/1927411393.shtml	https://www.liepin.com/company/1072424/	169	上市公司	用户体验	3
1	2	本科及以上	经验不限	面议	2020年04月24日	UE4客户端开发工程师（战争题材SLG项目）	广州	网易集团	https://www.liepin.com/job/1926483157.shtml	https://www.liepin.com/company/5964833/	169	上市公司	用户体验	3
2	3	统招本科	3-5年	14-25k·12薪	2020年04月23日	中级交互设计工程师-上海	上海-七宝	科大讯飞	https://www.liepin.com/job/1927456813.shtml	https://www.liepin.com/company/4454894/	169	上市公司	用户体验	3
3	4	统招本科	3-5年	10-20k·12薪	2020年04月23日	中级交互设计工程师-合肥	合肥-高新区	科大讯飞	https://www.liepin.com/job/1927151297.shtml	https://www.liepin.com/company/4454894/	169	上市公司	用户体验	3
4	5	本科及以上	5-10年	16-28k·14薪	2020年04月23日	高级交互设计工程师-输入法		科大讯飞	https://www.liepin.com/job/1927651617.shtml	https://www.liepin.com/company/4454894/	169	上市公司	用户体验	3
5	6	本科及以上	3-5年	15-19k·13薪	2020年04月23日	交互设计师 (MJ002750)	广州	欢聚集团	https://www.liepin.com/job/1926567401.shtml	https://www.liepin.com/company/930104/	169	上市公司	用户体验	3
6	7	学历不限	5-10年	面议	2020年04月23日	奢品运营中心-体验设计专家-杭州	杭州	阿里巴巴	https://www.liepin.com/job/1927702715.shtml	https://www.liepin.com/company/1072424/	169	上市公司	用户体验	3
7	8	学历不限	5-10年	面议	2020年04月22日	考拉海购-体验运营专家-用户洞察方向	杭州	阿里巴巴	https://www.liepin.com/job/1927633883.shtml	https://www.liepin.com/company/1072424/	169	上市公司	用户体验	3
8	9	本科及以上	5-10年	15-30k·12薪	2020年04月22日	UE4灯光Lead	上海-张江	阅文集团	https://www.liepin.com/job/1926160293.shtml	https://www.liepin.com/company/8166451/	169	上市公司	用户体验	3
9	10	学历不限	5-10年	15-30k·12薪	2020年04月22日	UE4特效Lead	上海-张江	阅文集团	https://www.liepin.com/job/1926809767.shtml	https://www.liepin.com/company/8166451/	169	上市公司	用户体验	3
10	11	学历不限	1-3年	10-20k·12薪	2020年04月22日	UE4特效师	上海-张江	阅文集团	https://www.liepin.com/job/1926810167.shtml	https://www.liepin.com/company/8166451/	169	上市公司	用户体验	3
11	12	学历不限	3-5年	15-30k·12薪	2020年04月22日	UE4场景地编	上海-张江	阅文集团	https://www.liepin.com/job/1926805921.shtml	https://www.liepin.com/company/8166451/	169	上市公司	用户体验	3
12	13	学历不限	5-10年	面议	2020年04月22日	数字供应链事业部-高级体验设计专家-UED	杭州	阿里巴巴	https://www.liepin.com/job/1927662027.shtml	https://www.liepin.com/company/1072424/	169	上市公司	用户体验	3
13	14	学历不限	3-5年	面议	2020年04月23日	智能场景事业部-HomeAI交互设计专家/高级专家	杭州	阿里巴巴	https://www.liepin.com/job/1927273785.shtml	https://www.liepin.com/company/1072424/	169	上市公司	用户体验	3
14	15	学历不限	3-5年	面议	2020年04月23日	设计事业部-体验设计专家-ICBU设计部	深圳	阿里巴巴	https://www.liepin.com/job/1927303755.shtml	https://www.liepin.com/company/1072424/	169	上市公司	用户体验	3
15	16	学历不限	3-5年	面议	2020年04月24日	钉钉(DingTalk)-开放平台&商业化体验设计专家-开放平台与商业化	杭州	阿里巴巴	https://www.liepin.com/job/1925331557.shtml	https://www.liepin.com/company/1072424/	169	上市公司	用户体验	3
16	17	学历不限	5-10年	面议	2020年04月24日	集团客户体验事业部-客户服务专家-商家服务赋能-FBT业体验设计&拓展	杭州	阿里巴巴	https://www.liepin.com/job/1927195813.shtml	https://www.liepin.com/company/1072424/	169	上市公司	用户体验	3
17	18	学历不限	3-5年	面议	2020年04月22日	数字农业产品技术部-UED交互&设计专家-杭州	杭州	阿里巴巴	https://www.liepin.com/job/1927671411.shtml	https://www.liepin.com/company/1072424/	169	上市公司	用户体验	3
18	19	统招本科	3-5年	15-20k·12薪	2020年04月21日	UED经理	青岛-黄岛区	科大讯飞	https://www.liepin.com/job/1925964369.shtml	https://www.liepin.com/company/4454894/	169	上市公司	用户体验	3
19	20	学历不限	3-5年	面议	2020年04月22日	设计事业部-体验设计专家-飞猪	杭州	阿里巴巴	https://www.liepin.com/job/1927670783.shtml	https://www.liepin.com/company/1072424/	169	上市公司	用户体验	3
20	21	本科及以上	1-3年	10-20k·12薪	2020年04月21日	交互设计师		网易集团	https://www.liepin.com/job/1927635399.shtml	https://www.liepin.com/company/5964833/	169	上市公司	用户体验	3
21	22	学历不限	5-10年	面议	2020年04月23日	智能场景事业部-门店VMD视觉体验设计师-ihome	杭州	阿里巴巴	https://www.liepin.com/job/1927316413.shtml	https://www.liepin.com/company/1072424/	169	上市公司	用户体验	3
22	23	学历不限	5-10年	面议	2020年04月23日	设计事业部-高级空间体验设计专家-展览展示设计	杭州	阿里巴巴	https://www.liepin.com/job/1927303925.shtml	https://www.liepin.com/company/1072424/	169	上市公司	用户体验	3
23	24	统招本科	1-3年	10-15k·12薪	2020年04月21日	交互设计工程师	青岛-黄岛区	科大讯飞	https://www.liepin.com/job/1925964379.shtml	https://www.liepin.com/company/4454894/	169	上市公司	用户体验	3
24	25	大专及以上	1-3年	面议	2020年04月21日	游戏交互设计师	广州-珠江新城	网易集团	https://www.liepin.com/job/1921076719.shtml	https://www.liepin.com/company/5964833/	169	上市公司	用户体验	3
25	26	本科及以上	1-3年	面议	2020年04月21日	UI/UX设计师	北京	京东	https://www.liepin.com/job/1927616423.shtml	https://www.liepin.com/company/1663745/	169	上市公司	用户体验	3
26	27	学历不限	5-10年	面议	2020年04月22日	数字供应链事业部-高级设计产品专家-UED	杭州	阿里巴巴	https://www.liepin.com/job/1927664273.shtml	https://www.liepin.com/company/1072424/	169	上市公司	用户体验	3
27	28	学历不限	5-10年	面议	2020年04月22日	数字供应链事业部-体验设计专家-杭州	杭州	阿里巴巴	https://www.liepin.com/job/1927661475.shtml	https://www.liepin.com/company/1072424/	169	上市公司	用户体验	3
28	29	本科及以上	3-5年	15-20k·12薪	2020年04月20日	用户体验培训师	上海	NIO蔚来	https://www.liepin.com/job/1927390679.shtml	https://www.liepin.com/company/8524725/	169	上市公司	用户体验	3
29	30	学历不限	5-10年	面议	2020年04月21日	阿里集团-体验设计专家-杭州	杭州	阿里巴巴	https://www.liepin.com/job/1927617335.shtml	https://www.liepin.com/company/1072424/	169	上市公司	用户体验	3
30	31	学历不限	3-5年	面议	2020年04月22日	阿里云智能事业群-混合云高级体验设计师/专家-杭州	杭州	阿里巴巴	https://www.liepin.com/job/1927444897.shtml	https://www.liepin.com/company/1072424/	169	上市公司	用户体验	3
31	32	学历不限	5-10年	面议	2020年04月22日	理论局-体验设计师/体验专家-视觉方向/创意设计	杭州	阿里巴巴	https://www.liepin.com/job/1927478825.shtml	https://www.liepin.com/company/1072424/	169	上市公司	用户体验	3
32	33	本科及以上	3-5年	10-20k·12薪	2020年04月21日	高级交互设计师（软硬件交互设计方向）		网易集团	https://www.liepin.com/job/1927635379.shtml	https://www.liepin.com/company/5964833/	169	上市公司	用户体验	3
33	34	学历不限	3-5年	面议	2020年04月20日	设计事业部-体验设计专家-业务平台	杭州	阿里巴巴	https://www.liepin.com/job/1927303997.shtml	https://www.liepin.com/company/1072424/	169	上市公司	用户体验	3
34	35	学历不限	5-10年	面议	2020年04月21日	钉钉(DingTalk)-高级体验设计专家-文档协同【极速招聘】	杭州	阿里巴巴	https://www.liepin.com/job/1927395633.shtml	https://www.liepin.com/company/1072424/	169	上市公司	用户体验	3
35	36	大专及以上	3-5年	20-35k·16薪	2020年04月18日	UE4技术美术	广州	网易集团	https://www.liepin.com/job/1927496013.shtml	https://www.liepin.com/company/5964833/	169	上市公司	用户体验	3
36	37	学历不限	5-10年	面议	2020年04月20日	企业智能事业部-体验设计专家-阿里大脑	杭州	阿里巴巴	https://www.liepin.com/job/1927514571.shtml	https://www.liepin.com/company/1072424/	169	上市公司	用户体验	3
37	38	大专及以上	3-5年	18-35k·16薪	2020年04月18日	UE4美术设计师	广州	网易集团	https://www.liepin.com/job/1927495937.shtml	https://www.liepin.com/company/5964833/	169	上市公司	用户体验	3
38	39	统招本科	3-5年	15-25k·12薪	2020年04月17日	UED交互设计师	深圳-福田区	光汇石油	https://www.liepin.com/job/1926446527.shtml	https://www.liepin.com/company/853855/	169	上市公司	用户体验	3
39	40	本科及以上	3-5年	10-15k·14薪	2020年04月17日	交互设计	厦门	亿联网络	https://www.liepin.com/job/1922117063.shtml	https://www.liepin.com/company/3439692/	169	上市公司	用户体验	3
