	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
11	12	本科及以上	1-3年	面议	2020年04月25日	TME-全民K歌商业化视觉设计师	深圳	腾讯	https://www.liepin.com/job/1926341711.shtml	https://www.liepin.com/company/7983148/	15	2018互联网300强	UI设计	5
12	13	本科及以上	1-3年	面议	2020年04月25日	24012-游戏交互设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1926146019.shtml	https://www.liepin.com/company/7983148/	15	2018互联网300强	UI设计	5
13	14	本科及以上	1-3年	面议	2020年04月25日	29923-社交娱乐视觉设计师	深圳	腾讯	https://www.liepin.com/job/1926899201.shtml	https://www.liepin.com/company/7983148/	15	2018互联网300强	UI设计	5
14	15	本科及以上	1-3年	面议	2020年04月25日	29923-社交平台视觉设计师	深圳	腾讯	https://www.liepin.com/job/1926828567.shtml	https://www.liepin.com/company/7983148/	15	2018互联网300强	UI设计	5
15	16	本科及以上	3-5年	面议	2020年04月25日	30633-腾讯社交广告高级视觉设计师（设计中心 深圳）	深圳	腾讯	https://www.liepin.com/job/1927038121.shtml	https://www.liepin.com/company/7983148/	15	2018互联网300强	UI设计	5
16	17	本科及以上	5-10年	面议	2020年04月25日	26699-智慧零售高级视觉设计师	深圳	腾讯	https://www.liepin.com/job/1926521049.shtml	https://www.liepin.com/company/7983148/	15	2018互联网300强	UI设计	5
17	18	本科及以上	3-5年	面议	2020年04月25日	59981-15712-高级视觉设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1927326523.shtml	https://www.liepin.com/company/7983148/	15	2018互联网300强	UI设计	5
18	19	本科及以上	5-10年	面议	2020年04月25日	22989-腾讯会议高级视觉设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1926317803.shtml	https://www.liepin.com/company/7983148/	15	2018互联网300强	UI设计	5
19	20	本科及以上	5-10年	面议	2020年04月25日	22989-腾讯云高级视觉设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1926124103.shtml	https://www.liepin.com/company/7983148/	15	2018互联网300强	UI设计	5
20	21	本科及以上	1-3年	面议	2020年04月25日	WXG04-微信游戏视觉设计师	深圳	腾讯	https://www.liepin.com/job/1927757893.shtml	https://www.liepin.com/company/7983148/	15	2018互联网300强	UI设计	5
21	22	本科及以上	1-3年	面议	2020年04月25日	WXG03-微信开放平台视觉设计师（广州）	广州	腾讯	https://www.liepin.com/job/1927657347.shtml	https://www.liepin.com/company/7983148/	15	2018互联网300强	UI设计	5
22	23	本科及以上	3-5年	面议	2020年04月25日	24012-高级视觉设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1927291743.shtml	https://www.liepin.com/company/7983148/	15	2018互联网300强	UI设计	5
23	24	本科及以上	1-3年	面议	2020年04月25日	15579-海外游戏系统策划（深圳）	深圳	腾讯	https://www.liepin.com/job/1924736723.shtml	https://www.liepin.com/company/7983148/	15	2018互联网300强	UI设计	5
24	25	本科及以上	3-5年	面议	2020年04月25日	15575-天美L1-小游戏资深系统策划（成都）	成都	腾讯	https://www.liepin.com/job/1927453387.shtml	https://www.liepin.com/company/7983148/	15	2018互联网300强	UI设计	5
25	26	本科及以上	1-3年	面议	2020年04月25日	32268-腾讯视频移动端开发工程师（深圳/北京）	北京	腾讯	https://www.liepin.com/job/1927374333.shtml	https://www.liepin.com/company/7983148/	15	2018互联网300强	UI设计	5
26	27	本科及以上	3-5年	面议	2020年04月25日	59185-15712-游戏高级交互设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1926937359.shtml	https://www.liepin.com/company/7983148/	15	2018互联网300强	UI设计	5
27	28	本科及以上	5-10年	面议	2020年04月25日	29911-短视频社交高级视觉设计师	深圳	腾讯	https://www.liepin.com/job/1926166429.shtml	https://www.liepin.com/company/7983148/	15	2018互联网300强	UI设计	5
28	29	本科及以上	3-5年	面议	2020年04月25日	18427-理财通视觉设计师	深圳	腾讯	https://www.liepin.com/job/1926051807.shtml	https://www.liepin.com/company/7983148/	15	2018互联网300强	UI设计	5
29	30	本科及以上	3-5年	面议	2020年04月25日	29911-视觉设计师	深圳	腾讯	https://www.liepin.com/job/1925705383.shtml	https://www.liepin.com/company/7983148/	15	2018互联网300强	UI设计	5
30	31	本科及以上	5-10年	面议	2020年04月25日	15573-高级视觉设计师（上海）	上海	腾讯	https://www.liepin.com/job/1924306887.shtml	https://www.liepin.com/company/7983148/	15	2018互联网300强	UI设计	5
31	32	本科及以上	3-5年	面议	2020年04月25日	25925-心悦俱乐部产品经理（权益方向）	深圳	腾讯	https://www.liepin.com/job/1927757911.shtml	https://www.liepin.com/company/7983148/	15	2018互联网300强	UI设计	5
32	33	本科及以上	1-3年	面议	2020年04月25日	21309-教育子公司--高校运营专员	深圳	腾讯	https://www.liepin.com/job/1927740535.shtml	https://www.liepin.com/company/7983148/	15	2018互联网300强	UI设计	5
33	34	本科及以上	1-3年	面议	2020年04月25日	18427-理财通web前端开发工程师	深圳	腾讯	https://www.liepin.com/job/1927374305.shtml	https://www.liepin.com/company/7983148/	15	2018互联网300强	UI设计	5
34	35	本科及以上	3-5年	面议	2020年04月25日	33370-车联网平台linux语音框架高级开发工程师	深圳	腾讯	https://www.liepin.com/job/1927130563.shtml	https://www.liepin.com/company/7983148/	15	2018互联网300强	UI设计	5
35	36	本科及以上	1-3年	面议	2020年04月25日	22989-腾云扣钉产品经理(全资公司编制)	深圳	腾讯	https://www.liepin.com/job/1927010833.shtml	https://www.liepin.com/company/7983148/	15	2018互联网300强	UI设计	5
36	37	本科及以上	3-5年	面议	2020年04月25日	22989-腾讯云用户增长web前端研发工程师	深圳	腾讯	https://www.liepin.com/job/1926937327.shtml	https://www.liepin.com/company/7983148/	15	2018互联网300强	UI设计	5
37	38	本科及以上	5-10年	面议	2020年04月25日	28481-资深视觉设计师	深圳	腾讯	https://www.liepin.com/job/1926284471.shtml	https://www.liepin.com/company/7983148/	15	2018互联网300强	UI设计	5
38	39	本科及以上	1-3年	面议	2020年04月25日	54777-23671-企鹅号后台产品经理（北京）	北京	腾讯	https://www.liepin.com/job/1925583313.shtml	https://www.liepin.com/company/7983148/	15	2018互联网300强	UI设计	5
39	40	统招本科	5-10年	面议	2020年04月25日	产品专家(北京)		京东数字科技控股有限公司	https://www.liepin.com/job/1924989373.shtml	https://www.liepin.com/company/215535/	15	2018互联网300强	UI设计	5
