	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	学历不限	3-5年	面议	2020年04月08日	闲鱼-导购产品-视觉设计专家	杭州	阿里巴巴	https://www.liepin.com/job/1927291227.shtml	https://www.liepin.com/company/1072424/	72	2018互联网300强	信息设计	2
1	2	统招本科	5-10年	面议	2020年04月08日	技术文档专家	上海	阿里巴巴	https://www.liepin.com/job/1927291205.shtml	https://www.liepin.com/company/1072424/	72	2018互联网300强	信息设计	2
2	3	统招本科	5-10年	面议	2020年04月08日	技术文档专家	北京	阿里巴巴	https://www.liepin.com/job/1927291203.shtml	https://www.liepin.com/company/1072424/	72	2018互联网300强	信息设计	2
3	4	统招本科	5-10年	面议	2020年04月08日	技术文档专家	杭州	阿里巴巴	https://www.liepin.com/job/1927291201.shtml	https://www.liepin.com/company/1072424/	72	2018互联网300强	信息设计	2
4	5	学历不限	3-5年	面议	2020年04月08日	闲鱼事业部-社区产品-高级体验设计师/体验设计专家	杭州	阿里巴巴	https://www.liepin.com/job/1927291017.shtml	https://www.liepin.com/company/1072424/	72	2018互联网300强	信息设计	2
5	6	本科及以上	3-5年	15-30k·12薪	2020年04月07日	交互设计师	北京-西北旺	科大讯飞	https://www.liepin.com/job/1917361257.shtml	https://www.liepin.com/company/4454894/	72	2018互联网300强	信息设计	2
6	7	学历不限	5-10年	面议	2020年04月02日	阿里云智能事业群-高级体验设计师-杭州	杭州	阿里巴巴	https://www.liepin.com/job/1927172501.shtml	https://www.liepin.com/company/1072424/	72	2018互联网300强	信息设计	2
7	8	学历不限	3-5年	面议	2020年04月01日	阿里云智能-高级体验设计师-北京/杭州	杭州	阿里巴巴	https://www.liepin.com/job/1927150511.shtml	https://www.liepin.com/company/1072424/	72	2018互联网300强	信息设计	2
8	9	本科及以上	5-10年	面议	2020年04月02日	云安全专家-798087769997	深圳	华为	https://www.liepin.com/job/1925474831.shtml	https://www.liepin.com/company/954482/	72	2018互联网300强	信息设计	2
9	10	本科及以上	5-10年	23-40k·14薪	2020年04月02日	组织发展经理(J10882)	深圳-科技园	房多多	https://www.liepin.com/job/1927095235.shtml	https://www.liepin.com/company/7871137/	72	2018互联网300强	信息设计	2
10	11	本科及以上	5-10年	面议	2020年04月02日	安全专家-798087769991	深圳	华为	https://www.liepin.com/job/1925472015.shtml	https://www.liepin.com/company/954482/	72	2018互联网300强	信息设计	2
11	12	学历不限	3-5年	面议	2020年04月01日	阿里云智能-技术文档专家-杭州/上海/北京	杭州	阿里巴巴	https://www.liepin.com/job/1927159705.shtml	https://www.liepin.com/company/1072424/	72	2018互联网300强	信息设计	2
12	13	学历不限	5-10年	面议	2020年04月01日	阿里云智能-医保行业总体中心业务架构师-北京	杭州	阿里巴巴	https://www.liepin.com/job/1927148395.shtml	https://www.liepin.com/company/1072424/	72	2018互联网300强	信息设计	2
13	14	本科及以上	3-5年	18-25k·12薪	2020年03月31日	技术中台用户体验部_高级视觉设计师	北京	Baidu	https://www.liepin.com/job/1927109295.shtml	https://www.liepin.com/company/884492/	72	2018互联网300强	信息设计	2
14	15	统招本科	3-5年	8-15k·14薪	2020年02月03日	交互设计工程师-教育BG-青岛	青岛-黄岛区	科大讯飞	https://www.liepin.com/job/1925741141.shtml	https://www.liepin.com/company/4454894/	72	2018互联网300强	信息设计	2
15	16	本科及以上	5-10年	30-50k·12薪	2019年10月23日	智能汽车安全解决方案及产品安全设计高级技术专家	深圳-龙岗区	华为	https://www.liepin.com/job/1924312453.shtml	https://www.liepin.com/company/954482/	72	2018互联网300强	信息设计	2
16	17	本科及以上	5-10年	30-50k·12薪	2019年10月23日	智能汽车安全解决方案及产品安全设计高级技术专家	杭州-滨江区	华为	https://www.liepin.com/job/1924312451.shtml	https://www.liepin.com/company/954482/	72	2018互联网300强	信息设计	2
17	18	本科及以上	5-10年	30-50k·12薪	2019年10月23日	智能汽车安全解决方案及产品安全设计高级技术专家		华为	https://www.liepin.com/job/1924312449.shtml	https://www.liepin.com/company/954482/	72	2018互联网300强	信息设计	2
