	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
30	31	大专及以上	3-5年	8-12k·12薪	2020年02月25日	中级java工程师	天津-邵公庄	宗申产业集团	https://www.liepin.com/job/1922518309.shtml	https://www.liepin.com/company/5125884/	322	制造业500强	服务设计	0
31	32	本科及以上	3-5年	25-40k·17薪	2020年02月22日	ED-资深后台开发工程师(J11656)	广州	CVTE	https://www.liepin.com/job/1926139547.shtml	https://www.liepin.com/company/7854025/	322	制造业500强	服务设计	0
32	33	本科及以上	3-5年	面议	2020年02月17日	dba	重庆	小米	https://www.liepin.com/job/1925856491.shtml	https://www.liepin.com/company/2174886/	322	制造业500强	服务设计	0
33	34	本科及以上	5-10年	面议	2020年02月17日	副总工程师	重庆	重庆机电控股(集团)公司	https://www.liepin.com/job/1921156701.shtml	https://www.liepin.com/company/8032209/	322	制造业500强	服务设计	0
34	35	本科及以上	3-5年	面议	2020年02月12日	人力资源经理（SSC负责人）	杭州	远东控股集团	https://www.liepin.com/job/1924193599.shtml	https://www.liepin.com/company/2892805/	322	制造业500强	服务设计	0
35	36	本科及以上	3-5年	面议	2020年02月12日	人力资源经理（SSC负责人）	南京	远东控股集团	https://www.liepin.com/job/1924193597.shtml	https://www.liepin.com/company/2892805/	322	制造业500强	服务设计	0
36	37	本科及以上	3-5年	面议	2020年02月12日	人力资源经理（SSC负责人）	上海	远东控股集团	https://www.liepin.com/job/1924193595.shtml	https://www.liepin.com/company/2892805/	322	制造业500强	服务设计	0
37	38	本科及以上	3-5年	面议	2020年02月12日	人力资源经理（SSC负责人）	苏州	远东控股集团	https://www.liepin.com/job/1924193593.shtml	https://www.liepin.com/company/2892805/	322	制造业500强	服务设计	0
38	39	本科及以上	3-5年	面议	2020年02月12日	人力资源经理（SSC负责人）	无锡	远东控股集团	https://www.liepin.com/job/1924193591.shtml	https://www.liepin.com/company/2892805/	322	制造业500强	服务设计	0
39	40	大专及以上	3-5年	6-12k·12薪	2020年02月12日	团购经理	武汉	小米	https://www.liepin.com/job/1915813552.shtml	https://www.liepin.com/company/2174886/	322	制造业500强	服务设计	0
