	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	本科及以上	3-5年	面议	2020年04月22日	区块链系统工程师-798087749942	深圳	华为	https://www.liepin.com/job/1925507417.shtml	https://www.liepin.com/company/954482/	387	独角兽	服务设计	1
1	2	本科及以上	1-3年	17-33k·12薪	2020年04月21日	学习发展专家（新业务）(J200327004)	杭州	滴滴	https://www.liepin.com/job/1927087889.shtml	https://www.liepin.com/company/8076624/	387	独角兽	服务设计	1
2	3	本科及以上	5-10年	27-67k·12薪	2020年04月21日	体验设计专家(J191112006)	杭州	滴滴	https://www.liepin.com/job/1926988715.shtml	https://www.liepin.com/company/8076624/	387	独角兽	服务设计	1
3	4	统招本科	5-10年	40-70k·14薪	2020年04月21日	硬件架构师	北京	金山云网络	https://www.liepin.com/job/1927528377.shtml	https://www.liepin.com/company/3526408/	387	独角兽	服务设计	1
4	5	本科及以上	3-5年	15-29k·12薪	2020年04月21日	租车技术JAVA研发工程师(J200421003)	杭州	滴滴	https://www.liepin.com/job/1927621341.shtml	https://www.liepin.com/company/8076624/	387	独角兽	服务设计	1
5	6	统招本科	5-10年	25-50k·14薪	2020年04月21日	网络产品经理	北京	金山云网络	https://www.liepin.com/job/1927531425.shtml	https://www.liepin.com/company/3526408/	387	独角兽	服务设计	1
6	7	本科及以上	5-10年	20-40k·15薪	2020年04月21日	高级java开发工程师-杭州-01778	杭州	同盾科技	https://www.liepin.com/job/1927006095.shtml	https://www.liepin.com/company/8166029/	387	独角兽	服务设计	1
7	8	统招本科	3-5年	面议	2020年04月21日	PHP高级工程师	长沙-岳麓区	蜜莱坞网络	https://www.liepin.com/job/1927004875.shtml	https://www.liepin.com/company/8488417/	387	独角兽	服务设计	1
8	9	统招本科	3-5年	30-35k·12薪	2020年04月21日	高级java开发工程师		滴滴	https://www.liepin.com/job/1923289881.shtml	https://www.liepin.com/company/8076624/	387	独角兽	服务设计	1
9	10	本科及以上	3-5年	33-67k·12薪	2020年04月21日	高级/资深服务端研发工程师(J190611026)		滴滴	https://www.liepin.com/job/1920665353.shtml	https://www.liepin.com/company/8076624/	387	独角兽	服务设计	1
10	11	本科及以上	5-10年	30-60k·12薪	2020年04月21日	资深流媒体编解码开发工程师	北京	蜜莱坞网络	https://www.liepin.com/job/1916418631.shtml	https://www.liepin.com/company/8488417/	387	独角兽	服务设计	1
11	12	学历不限	5-10年	35-50k·12薪	2020年04月21日	go开发工程师	北京-望京	蜜莱坞网络	https://www.liepin.com/job/1914476841.shtml	https://www.liepin.com/company/8488417/	387	独角兽	服务设计	1
12	13	大专及以上	5-10年	15-30k·12薪	2020年04月21日	高级java开发工程师		众安在线财产保险	https://www.liepin.com/job/1914440742.shtml	https://www.liepin.com/company/7962446/	387	独角兽	服务设计	1
13	14	统招本科	3-5年	25-35k·15薪	2020年04月20日	移动端产品设计师	北京	北京转转精神科技有限责任公司	https://www.liepin.com/job/1927593539.shtml	https://www.liepin.com/company/9447410/	387	独角兽	服务设计	1
14	15	本科及以上	5-10年	面议	2020年04月20日	高级软件开发工程师	北京-西三旗	旷视科技	https://www.liepin.com/job/1927515707.shtml	https://www.liepin.com/company/7858396/	387	独角兽	服务设计	1
15	16	本科及以上	3-5年	面议	2020年04月20日	硬件适配工程师-20091G01228	无锡	华云数据	https://www.liepin.com/job/1926795839.shtml	https://www.liepin.com/company/7966960/	387	独角兽	服务设计	1
16	17	本科及以上	5-10年	面议	2020年04月20日	产品专家（企业征信产品）	杭州-余杭区	同盾科技	https://www.liepin.com/job/1926562175.shtml	https://www.liepin.com/company/8166029/	387	独角兽	服务设计	1
17	18	本科及以上	5-10年	面议	2020年04月20日	产品专家（企业征信产品）	上海-徐汇区	同盾科技	https://www.liepin.com/job/1926562173.shtml	https://www.liepin.com/company/8166029/	387	独角兽	服务设计	1
18	19	本科及以上	3-5年	面议	2020年04月20日	数据服务工程师（上海）	上海-黄浦区	数梦工场	https://www.liepin.com/job/1926382631.shtml	https://www.liepin.com/company/8527277/	387	独角兽	服务设计	1
19	20	本科及以上	5-10年	面议	2020年04月18日	高级营销总监（市场洞察）-797997769945	北京	华为	https://www.liepin.com/job/1926514777.shtml	https://www.liepin.com/company/954482/	387	独角兽	服务设计	1
20	21	本科及以上	5-10年	面议	2020年04月18日	高级营销总监（DG&IMC）-797997799997	北京	华为	https://www.liepin.com/job/1926328025.shtml	https://www.liepin.com/company/954482/	387	独角兽	服务设计	1
21	22	本科及以上	经验不限	13-26k·12薪	2020年04月18日	java软件工程师	深圳	华为	https://www.liepin.com/job/1927551307.shtml	https://www.liepin.com/company/954482/	387	独角兽	服务设计	1
22	23	本科及以上	5-10年	面议	2020年04月18日	投标与网络设计高级专家-797996769996	北京	华为	https://www.liepin.com/job/1927169115.shtml	https://www.liepin.com/company/954482/	387	独角兽	服务设计	1
23	24	本科及以上	5-10年	面议	2020年04月18日	投标与网络设计高级专家-797996769985	北京	华为	https://www.liepin.com/job/1927168795.shtml	https://www.liepin.com/company/954482/	387	独角兽	服务设计	1
24	25	本科及以上	5-10年	面议	2020年04月18日	专家-797998809952	廊坊	华为	https://www.liepin.com/job/1926327893.shtml	https://www.liepin.com/company/954482/	387	独角兽	服务设计	1
25	26	本科及以上	5-10年	30-50k·12薪	2020年04月17日	高级推荐工程师	北京	蜜芽宝贝	https://www.liepin.com/job/1917862691.shtml	https://www.liepin.com/company/6765407/	387	独角兽	服务设计	1
26	27	统招本科	5-10年	面议	2020年04月17日	云服务架构师	深圳	华为	https://www.liepin.com/job/1927524711.shtml	https://www.liepin.com/company/954482/	387	独角兽	服务设计	1
27	28	本科及以上	3-5年	20-35k·14薪	2020年04月17日	Java高级开发工程师	北京	麒麟合盛网络技术股份有限公司	https://www.liepin.com/job/1927492195.shtml	https://www.liepin.com/company/8454950/	387	独角兽	服务设计	1
28	29	本科及以上	3-5年	25-50k·12薪	2020年04月17日	高级/资深前端研发工程师(J191112001)		滴滴	https://www.liepin.com/job/1927060177.shtml	https://www.liepin.com/company/8076624/	387	独角兽	服务设计	1
29	30	本科及以上	5-10年	20-40k·12薪	2020年04月17日	解决方案架构师	上海-徐汇区	SenseTime（商汤集团）	https://www.liepin.com/job/1926571111.shtml	https://www.liepin.com/company/8349238/	387	独角兽	服务设计	1
30	31	本科及以上	5-10年	20-40k·12薪	2020年04月17日	解决方案架构师		SenseTime（商汤集团）	https://www.liepin.com/job/1926571109.shtml	https://www.liepin.com/company/8349238/	387	独角兽	服务设计	1
31	32	统招本科	5-10年	面议	2020年04月17日	高级解决方案架构师		SenseTime（商汤集团）	https://www.liepin.com/job/1925144985.shtml	https://www.liepin.com/company/8349238/	387	独角兽	服务设计	1
32	33	统招本科	5-10年	面议	2020年04月17日	高级解决方案架构师	上海-徐汇区	SenseTime（商汤集团）	https://www.liepin.com/job/1925144983.shtml	https://www.liepin.com/company/8349238/	387	独角兽	服务设计	1
33	34	本科及以上	3-5年	25-30k·12薪	2020年04月16日	Java开发工程师	上海	途虎养车网	https://www.liepin.com/job/1927511991.shtml	https://www.liepin.com/company/8220345/	387	独角兽	服务设计	1
34	35	硕士及以上	5-10年	38-54k·12薪	2020年04月16日	车服算法工程师(J200414003)	杭州	滴滴	https://www.liepin.com/job/1927514099.shtml	https://www.liepin.com/company/8076624/	387	独角兽	服务设计	1
35	36	本科及以上	5-10年	25-30k·14薪	2020年04月16日	Dev Lead	武汉	旷视科技	https://www.liepin.com/job/1924547403.shtml	https://www.liepin.com/company/7858396/	387	独角兽	服务设计	1
36	37	统招本科	3-5年	面议	2020年04月14日	地图数据编译专家	北京	华为	https://www.liepin.com/job/1927435497.shtml	https://www.liepin.com/company/954482/	387	独角兽	服务设计	1
37	38	统招本科	3-5年	面议	2020年04月14日	地图数据编译专家	上海-浦东新区	华为	https://www.liepin.com/job/1927435495.shtml	https://www.liepin.com/company/954482/	387	独角兽	服务设计	1
38	39	统招本科	5-10年	30-35k·12薪	2020年04月15日	机电设计经理	上海-徐汇区	益商仓储服务	https://www.liepin.com/job/1926446333.shtml	https://www.liepin.com/company/7873215/	387	独角兽	服务设计	1
39	40	本科及以上	3-5年	面议	2020年04月15日	运营策略	北京-来广营	摩拜科技	https://www.liepin.com/job/1925669011.shtml	https://www.liepin.com/company/10290983/	387	独角兽	服务设计	1
