	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	本科及以上	5-10年	面议	2020年01月13日	产品经理（CRM）	北京	明略科技集团	https://www.liepin.com/job/1925764667.shtml	https://www.liepin.com/company/8550487/	82	AI创新成长50强	界面设计	3
1	2	本科及以上	1-3年	15-30k·12薪	2020年01月13日	ios开发工程师	北京	爱笔(北京)智能科技有限公司	https://www.liepin.com/job/1918235127.shtml	https://www.liepin.com/company/9402103/	82	AI创新成长50强	界面设计	3
2	3	本科及以上	1-3年	10-25k·12薪	2019年12月25日	Unity开发工程师	成都-高新区	深圳前海达闼科技有限公司	https://www.liepin.com/job/1920414775.shtml	https://www.liepin.com/company/8487902/	82	AI创新成长50强	界面设计	3
3	4	统招本科	3-5年	面议	2019年12月09日	视觉设计工程师-智能服务事业部	合肥-蜀山区	科大讯飞	https://www.liepin.com/job/1925207361.shtml	https://www.liepin.com/company/4454894/	82	AI创新成长50强	界面设计	3
4	5	本科及以上	1-3年	7-12k·12薪	2019年12月04日	QT界面开发工程师	西安	奥比中光	https://www.liepin.com/job/1921594959.shtml	https://www.liepin.com/company/8055105/	82	AI创新成长50强	界面设计	3
5	6	硕士及以上	3-5年	20-50k·12薪	2019年11月23日	前端开发工程师	深圳	深圳前海达闼科技有限公司	https://www.liepin.com/job/1924918389.shtml	https://www.liepin.com/company/8487902/	82	AI创新成长50强	界面设计	3
6	7	统招本科	3-5年	20-30k·14薪	2019年11月23日	前端开发工程师 岗位职责： 1、负责平台前端系统的系统构建、功能开发以及具体页面功能特效的实现、调试和维护； 2、负责B/S产品线与平台端的	深圳	深圳前海达闼科技有限公司	https://www.liepin.com/job/1924910269.shtml	https://www.liepin.com/company/8487902/	82	AI创新成长50强	界面设计	3
7	8	统招本科	5-10年	15-30k·12薪	2019年11月22日	产品经理(J10494)	北京-望京	明略科技集团	https://www.liepin.com/job/1924902883.shtml	https://www.liepin.com/company/8550487/	82	AI创新成长50强	界面设计	3
8	9	统招本科	3-5年	15-25k·12薪	2019年11月22日	产品经理-服装中台(J11080)	北京	明略科技集团	https://www.liepin.com/job/1924902071.shtml	https://www.liepin.com/company/8550487/	82	AI创新成长50强	界面设计	3
9	10	大专及以上	1-3年	8-12k·12薪	2019年11月14日	android开发工程师	广州-越秀区	海云数据	https://www.liepin.com/job/1920845793.shtml	https://www.liepin.com/company/7856749/	82	AI创新成长50强	界面设计	3
10	11	本科及以上	3-5年	25-40k·12薪	2019年11月12日	金融科技高级产品经理		特斯联	https://www.liepin.com/job/1924699369.shtml	https://www.liepin.com/company/8757657/	82	AI创新成长50强	界面设计	3
11	12	本科及以上	3-5年	15-25k·12薪	2019年11月01日	android架构师-消费者事业群-合肥	合肥-高新区	科大讯飞	https://www.liepin.com/job/1919392053.shtml	https://www.liepin.com/company/4454894/	82	AI创新成长50强	界面设计	3
12	13	本科及以上	3-5年	10-20k·12薪	2019年11月01日	Android开发工程师-消费者BG-合肥	合肥	科大讯飞	https://www.liepin.com/job/1915884049.shtml	https://www.liepin.com/company/4454894/	82	AI创新成长50强	界面设计	3
13	14	本科及以上	1-3年	面议	2019年10月29日	Android移动开发工程师	南京-雨花台区	海云数据	https://www.liepin.com/job/1919139339.shtml	https://www.liepin.com/company/7856749/	82	AI创新成长50强	界面设计	3
14	15	统招本科	5-10年	面议	2019年10月18日	产品经理-服装业务/数据中台		明略科技集团	https://www.liepin.com/job/1922219301.shtml	https://www.liepin.com/company/8550487/	82	AI创新成长50强	界面设计	3
15	16	本科及以上	5-10年	18-35k·15薪	2019年09月27日	高级前端开发工程师	北京	明略科技集团	https://www.liepin.com/job/1923800735.shtml	https://www.liepin.com/company/8550487/	82	AI创新成长50强	界面设计	3
16	17	统招本科	3-5年	20-40k·15薪	2019年09月27日	高级产品经理	北京-五道口	明略科技集团	https://www.liepin.com/job/1923800585.shtml	https://www.liepin.com/company/8550487/	82	AI创新成长50强	界面设计	3
17	18	本科及以上	3-5年	8-12k·12薪	2019年09月26日	java后端工程师	南京-雨花台区	海云数据	https://www.liepin.com/job/1923739977.shtml	https://www.liepin.com/company/7856749/	82	AI创新成长50强	界面设计	3
