	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	学历不限	3-5年	25-45k·14薪	2020年04月10日	广告算法工程师		小米	https://www.liepin.com/job/1924772601.shtml	https://www.liepin.com/company/2174886/	298	制造业500强	交互设计	3
1	2	大专及以上	3-5年	20-40k·14薪	2020年04月10日	前端开发工程师		小米	https://www.liepin.com/job/1917422655.shtml	https://www.liepin.com/company/2174886/	298	制造业500强	交互设计	3
2	3	本科及以上	1-3年	23-35k·14薪	2020年04月10日	产品经理-音乐	北京	小米	https://www.liepin.com/job/1926955581.shtml	https://www.liepin.com/company/2174886/	298	制造业500强	交互设计	3
3	4	本科及以上	1-3年	20-35k·15薪	2020年04月10日	Android开发工程师		小米	https://www.liepin.com/job/1916462867.shtml	https://www.liepin.com/company/2174886/	298	制造业500强	交互设计	3
4	5	统招本科	3-5年	20-40k·12薪	2020年04月07日	笔记本电脑部-设计类- 产品设计师		小米	https://www.liepin.com/job/1927268671.shtml	https://www.liepin.com/company/2174886/	298	制造业500强	交互设计	3
5	6	本科及以上	1-3年	20-35k·15薪	2020年04月10日	Golang/PHP开发工程师		小米	https://www.liepin.com/job/1916462905.shtml	https://www.liepin.com/company/2174886/	298	制造业500强	交互设计	3
6	7	本科及以上	1-3年	8-15k·12薪	2020年04月07日	前端开发工程师	重庆-巴南区	宗申产业集团	https://www.liepin.com/job/1923207871.shtml	https://www.liepin.com/company/5125884/	298	制造业500强	交互设计	3
7	8	本科及以上	1-3年	10-18k·12薪	2020年04月08日	市场策划（电商）		小米	https://www.liepin.com/job/1927285395.shtml	https://www.liepin.com/company/2174886/	298	制造业500强	交互设计	3
8	9	本科及以上	3-5年	10-15k·12薪	2020年04月06日	平面设计经理	兰州	天狮集团	https://www.liepin.com/job/1927242025.shtml	https://www.liepin.com/company/571564/	298	制造业500强	交互设计	3
9	10	本科及以上	3-5年	10-15k·12薪	2020年04月06日	平面设计经理	沈阳	天狮集团	https://www.liepin.com/job/1927242023.shtml	https://www.liepin.com/company/571564/	298	制造业500强	交互设计	3
10	11	本科及以上	3-5年	10-15k·12薪	2020年04月06日	平面设计经理	长春	天狮集团	https://www.liepin.com/job/1927242021.shtml	https://www.liepin.com/company/571564/	298	制造业500强	交互设计	3
