	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	本科及以上	5-10年	面议	2020年04月24日	服务设计师		滴滴	https://www.liepin.com/job/1927143593.shtml	https://www.liepin.com/company/8076624/	386	独角兽	服务设计	0
1	2	本科及以上	1-3年	13-21k·12薪	2020年04月21日	服务设计专员(J191008011)	杭州	滴滴	https://www.liepin.com/job/1923958301.shtml	https://www.liepin.com/company/8076624/	386	独角兽	服务设计	0
2	3	大专及以上	3-5年	面议	2020年04月18日	服务设计专家(J200323023)		滴滴	https://www.liepin.com/job/1927546565.shtml	https://www.liepin.com/company/8076624/	386	独角兽	服务设计	0
3	4	大专及以上	3-5年	面议	2020年04月16日	高级服务设计专员(J200323023)		滴滴	https://www.liepin.com/job/1927513431.shtml	https://www.liepin.com/company/8076624/	386	独角兽	服务设计	0
4	5	本科及以上	5-10年	15-21k·12薪	2020年04月01日	服务设计专家（知识管理）(J200331006)		滴滴	https://www.liepin.com/job/1927149735.shtml	https://www.liepin.com/company/8076624/	386	独角兽	服务设计	0
5	6	本科及以上	5-10年	面议	2020年03月30日	服务设计师(J191202021)		滴滴	https://www.liepin.com/job/1927067573.shtml	https://www.liepin.com/company/8076624/	386	独角兽	服务设计	0
6	7	本科及以上	5-10年	面议	2020年03月26日	服务架构设计主任工程师-797997829800	西安	华为	https://www.liepin.com/job/1926508065.shtml	https://www.liepin.com/company/954482/	386	独角兽	服务设计	0
7	8	本科及以上	5-10年	27-33k·12薪	2020年03月25日	服务设计专家 （体验优化方向）(J200323019)		滴滴	https://www.liepin.com/job/1926942519.shtml	https://www.liepin.com/company/8076624/	386	独角兽	服务设计	0
8	9	大专及以上	3-5年	14-21k·12薪	2020年03月24日	高级服务设计专员（英文）(J200223001)		滴滴	https://www.liepin.com/job/1926476581.shtml	https://www.liepin.com/company/8076624/	386	独角兽	服务设计	0
9	10	本科及以上	5-10年	17-29k·12薪	2020年03月18日	服务设计专家(J200212003)	杭州	滴滴	https://www.liepin.com/job/1926052945.shtml	https://www.liepin.com/company/8076624/	386	独角兽	服务设计	0
10	11	本科及以上	3-5年	面议	2020年02月28日	高级服务设计专员(J200223001)		滴滴	https://www.liepin.com/job/1926216795.shtml	https://www.liepin.com/company/8076624/	386	独角兽	服务设计	0
11	12	本科及以上	5-10年	30-45k·15薪	2019年11月22日	服务体验设计高级经理	广州	广州小鹏汽车科技有限公司	https://www.liepin.com/job/1924890823.shtml	https://www.liepin.com/company/8908817/	386	独角兽	服务设计	0
12	13	本科及以上	经验不限	15-20k·12薪	2020年04月25日	5G软件开发工程师	西安-雁塔区	华为	https://www.liepin.com/job/1926620249.shtml	https://www.liepin.com/company/954482/	386	独角兽	服务设计	0
13	14	本科及以上	5-10年	面议	2020年04月24日	资深解决方案架构师B-797997819836	北京	华为	https://www.liepin.com/job/1926498147.shtml	https://www.liepin.com/company/954482/	386	独角兽	服务设计	0
14	15	本科及以上	5-10年	面议	2020年04月24日	高级解决方案架构师B-797997819829	北京	华为	https://www.liepin.com/job/1926451631.shtml	https://www.liepin.com/company/954482/	386	独角兽	服务设计	0
15	16	本科及以上	5-10年	面议	2020年04月24日	专家-797996719934	廊坊	华为	https://www.liepin.com/job/1927184603.shtml	https://www.liepin.com/company/954482/	386	独角兽	服务设计	0
16	17	学历不限	3-5年	15-30k·12薪	2020年04月24日	后台开发	上海-陆家嘴	蜻蜓FM	https://www.liepin.com/job/1912619943.shtml	https://www.liepin.com/company/3523684/	386	独角兽	服务设计	0
17	18	统招本科	10年以上	30-40k·18薪	2020年04月24日	建筑设计经理	东莞	华为	https://www.liepin.com/job/1927663121.shtml	https://www.liepin.com/company/954482/	386	独角兽	服务设计	0
18	19	统招本科	10年以上	30-40k·18薪	2020年04月24日	建筑设计经理	深圳	华为	https://www.liepin.com/job/1927663119.shtml	https://www.liepin.com/company/954482/	386	独角兽	服务设计	0
19	20	本科及以上	5-10年	10-20k·15薪	2020年04月24日	硬件适配工程师-20091G01228	无锡-蠡湖	华云数据	https://www.liepin.com/job/1927071113.shtml	https://www.liepin.com/company/7966960/	386	独角兽	服务设计	0
20	21	学历不限	5-10年	25-35k·12薪	2020年04月24日	IT行政总监	上海	沪江	https://www.liepin.com/job/1927063783.shtml	https://www.liepin.com/company/1606138/	386	独角兽	服务设计	0
21	22	本科及以上	5-10年	25-45k·15薪	2020年04月24日	散热工程师	深圳-南山区	上海寒武纪信息科技有限公司	https://www.liepin.com/job/1925432931.shtml	https://www.liepin.com/company/9320629/	386	独角兽	服务设计	0
22	23	统招本科	3-5年	面议	2020年04月24日	系统运维岗(虚拟化)		北京新能源汽车股份有限公司	https://www.liepin.com/job/1923808451.shtml	https://www.liepin.com/company/8086279/	386	独角兽	服务设计	0
23	24	统招本科	3-5年	面议	2020年04月24日	平台开发岗（云平台）(J10266)		北京新能源汽车股份有限公司	https://www.liepin.com/job/1923230379.shtml	https://www.liepin.com/company/8086279/	386	独角兽	服务设计	0
