	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	本科及以上	1-3年	面议	2020年04月25日	25663-腾讯云泛互联网行业后台开发（腾讯云全资子公司）	西安	腾讯	https://www.liepin.com/job/1925278153.shtml	https://www.liepin.com/company/7983148/	271	中国500强	服务设计	3
1	2	本科及以上	1-3年	面议	2020年04月25日	25663-数据集成服务前端开发（腾讯云全资子公司）	武汉	腾讯	https://www.liepin.com/job/1925278145.shtml	https://www.liepin.com/company/7983148/	271	中国500强	服务设计	3
2	3	本科及以上	1-3年	面议	2020年04月25日	25663-数据集成服务后台开发（腾讯云全资子公司）	武汉	腾讯	https://www.liepin.com/job/1925278143.shtml	https://www.liepin.com/company/7983148/	271	中国500强	服务设计	3
3	4	本科及以上	1-3年	面议	2020年04月25日	19332-企点Web后台开发工程师(腾讯云全资子公司)	西安	腾讯	https://www.liepin.com/job/1925253851.shtml	https://www.liepin.com/company/7983148/	271	中国500强	服务设计	3
4	5	本科及以上	1-3年	面议	2020年04月25日	19332-企点C++后台开发工程师(腾讯云全资子公司)	西安	腾讯	https://www.liepin.com/job/1925253849.shtml	https://www.liepin.com/company/7983148/	271	中国500强	服务设计	3
5	6	本科及以上	1-3年	面议	2020年04月25日	22989-云数据库高级DBA（成都）（腾讯云全资子公司）（西安）	西安	腾讯	https://www.liepin.com/job/1925253815.shtml	https://www.liepin.com/company/7983148/	271	中国500强	服务设计	3
6	7	本科及以上	3-5年	面议	2020年04月25日	TEG14-音视频后台研发工程师（深圳）	深圳	腾讯	https://www.liepin.com/job/1925177371.shtml	https://www.liepin.com/company/7983148/	271	中国500强	服务设计	3
7	8	本科及以上	1-3年	面议	2020年04月25日	21309-教育子公司--创新产品-后台开发（深圳）	深圳	腾讯	https://www.liepin.com/job/1925138469.shtml	https://www.liepin.com/company/7983148/	271	中国500强	服务设计	3
8	9	本科及以上	3-5年	面议	2020年04月25日	15573-天天爱消除手游服务器开发工程师（上海）	上海	腾讯	https://www.liepin.com/job/1925128027.shtml	https://www.liepin.com/company/7983148/	271	中国500强	服务设计	3
9	10	本科及以上	1-3年	面议	2020年04月25日	WXG02-113 微信安全后台开发工程师（广州/深圳）	广州	腾讯	https://www.liepin.com/job/1925101457.shtml	https://www.liepin.com/company/7983148/	271	中国500强	服务设计	3
10	11	本科及以上	3-5年	面议	2020年04月25日	22989-云数据库高级DBA（成都）	成都	腾讯	https://www.liepin.com/job/1924990237.shtml	https://www.liepin.com/company/7983148/	271	中国500强	服务设计	3
11	12	本科及以上	3-5年	面议	2020年04月25日	21309-后台开发工程师（深圳）	深圳	腾讯	https://www.liepin.com/job/1924815791.shtml	https://www.liepin.com/company/7983148/	271	中国500强	服务设计	3
12	13	本科及以上	1-3年	面议	2020年04月25日	15585-移动游戏后台开发工程师(深圳)	深圳	腾讯	https://www.liepin.com/job/1924178345.shtml	https://www.liepin.com/company/7983148/	271	中国500强	服务设计	3
13	14	本科及以上	3-5年	面议	2020年04月24日	资深服务规划专家	杭州	网易集团	https://www.liepin.com/job/1927310235.shtml	https://www.liepin.com/company/5964833/	271	中国500强	服务设计	3
14	15	学历不限	5-10年	面议	2020年04月24日	集团客户体验事业部-解决方案专家-商家服务赋能-淘系售前服务解决方案	杭州	阿里巴巴	https://www.liepin.com/job/1927600819.shtml	https://www.liepin.com/company/1072424/	271	中国500强	服务设计	3
15	16	学历不限	经验不限	面议	2020年04月24日	Java开发专家-网易云音乐-音乐事业部002	杭州	网易集团	https://www.liepin.com/job/1927327269.shtml	https://www.liepin.com/company/5964833/	271	中国500强	服务设计	3
16	17	本科及以上	3-5年	面议	2020年04月24日	服务流程规划专家	杭州	网易集团	https://www.liepin.com/job/1927017507.shtml	https://www.liepin.com/company/5964833/	271	中国500强	服务设计	3
17	18	本科及以上	3-5年	20-40k·16薪	2020年04月24日	资深研发工程师	广州	网易集团	https://www.liepin.com/job/1926577113.shtml	https://www.liepin.com/company/5964833/	271	中国500强	服务设计	3
18	19	大专及以上	5-10年	12-16k·13薪	2020年04月24日	系统架构师G00143	成都	通威股份	https://www.liepin.com/job/1926050287.shtml	https://www.liepin.com/company/682357/	271	中国500强	服务设计	3
19	20	学历不限	5-10年	面议	2020年04月24日	考拉海购-流程运营专家-杭州	杭州	阿里巴巴	https://www.liepin.com/job/1927750337.shtml	https://www.liepin.com/company/1072424/	271	中国500强	服务设计	3
20	21	学历不限	5-10年	面议	2020年04月24日	考拉海购-高级体验运营专家-杭州	杭州	阿里巴巴	https://www.liepin.com/job/1927749405.shtml	https://www.liepin.com/company/1072424/	271	中国500强	服务设计	3
21	22	学历不限	3-5年	面议	2020年04月24日	AliExpress-跨境供货-用户渠道运营专家	杭州	阿里巴巴	https://www.liepin.com/job/1927738255.shtml	https://www.liepin.com/company/1072424/	271	中国500强	服务设计	3
22	23	学历不限	5-10年	面议	2020年04月24日	阿里云智能事业群-服务生态商业运营专家-杭州、北京	杭州	阿里巴巴	https://www.liepin.com/job/1927730889.shtml	https://www.liepin.com/company/1072424/	271	中国500强	服务设计	3
23	24	学历不限	5-10年	面议	2020年04月24日	阿里云智能事业群-高级技术运营专家-北京	杭州	阿里巴巴	https://www.liepin.com/job/1927730453.shtml	https://www.liepin.com/company/1072424/	271	中国500强	服务设计	3
24	25	统招本科	5-10年	面议	2020年04月24日	阿里云智能事业群-音视频通信实时媒体处理专家 -杭州/北京	杭州-余杭区	阿里巴巴	https://www.liepin.com/job/1927723205.shtml	https://www.liepin.com/company/1072424/	271	中国500强	服务设计	3
25	26	学历不限	5-10年	面议	2020年04月24日	天猫消费电子-勤鸽大家政市场高级专家-服务生态发展部	杭州	阿里巴巴	https://www.liepin.com/job/1927711599.shtml	https://www.liepin.com/company/1072424/	271	中国500强	服务设计	3
