	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	本科及以上	1-3年	10-20k·13薪	2020年03月20日	前端开发工程师	上海-宝山区	上海微盟	https://www.liepin.com/job/1925880421.shtml	https://www.liepin.com/company/8586548/	344	独角兽	UI设计	8
1	2	本科及以上	3-5年	20-40k·16薪	2020年03月12日	Android高级开发工程师	北京	阿里体育有限公司	https://www.liepin.com/job/1926607215.shtml	https://www.liepin.com/company/9817215/	344	独角兽	UI设计	8
2	3	本科及以上	5-10年	15-20k·12薪	2020年03月12日	WEB前端开发工程师(J10645)		销售易	https://www.liepin.com/job/1921900777.shtml	https://www.liepin.com/company/8264153/	344	独角兽	UI设计	8
3	4	统招本科	5-10年	面议	2020年03月11日	嵌入式软件工程师	深圳-坂田	华为	https://www.liepin.com/job/1926603955.shtml	https://www.liepin.com/company/954482/	344	独角兽	UI设计	8
4	5	统招本科	5-10年	面议	2020年03月11日	嵌入式软件工程师	西安-高新区	华为	https://www.liepin.com/job/1926603953.shtml	https://www.liepin.com/company/954482/	344	独角兽	UI设计	8
5	6	统招本科	3-5年	20-40k·16薪	2020年03月11日	iOS开发工程师/专家	北京	阿里体育有限公司	https://www.liepin.com/job/1926570059.shtml	https://www.liepin.com/company/9817215/	344	独角兽	UI设计	8
6	7	统招本科	3-5年	20-30k·16薪	2020年03月11日	高级Android开发工程师	北京-望京	阿里体育有限公司	https://www.liepin.com/job/1926569841.shtml	https://www.liepin.com/company/9817215/	344	独角兽	UI设计	8
7	8	本科及以上	5-10年	20-25k·15薪	2020年03月11日	高级交互设计师（UE）	北京	闪送	https://www.liepin.com/job/1925598391.shtml	https://www.liepin.com/company/7994316/	344	独角兽	UI设计	8
8	9	统招本科	3-5年	面议	2020年03月11日	iOS高级开发工程师（对话小说）	上海-张江	阅文集团	https://www.liepin.com/job/1920264171.shtml	https://www.liepin.com/company/8166451/	344	独角兽	UI设计	8
9	10	统招本科	3-5年	面议	2020年03月11日	Android高级开发工程师（海外产品）	上海-张江	阅文集团	https://www.liepin.com/job/1917638511.shtml	https://www.liepin.com/company/8166451/	344	独角兽	UI设计	8
10	11	统招本科	3-5年	面议	2020年03月11日	iOS开发主管（合作开发部）	北京	阅文集团	https://www.liepin.com/job/1916401813.shtml	https://www.liepin.com/company/8166451/	344	独角兽	UI设计	8
11	12	统招本科	5-10年	面议	2020年03月11日	iOS高级开发工程师（合作开发部）	北京	阅文集团	https://www.liepin.com/job/1916391825.shtml	https://www.liepin.com/company/8166451/	344	独角兽	UI设计	8
12	13	本科及以上	3-5年	面议	2020年03月11日	iOS开发工程师	北京	阅文集团	https://www.liepin.com/job/1916388731.shtml	https://www.liepin.com/company/8166451/	344	独角兽	UI设计	8
13	14	本科及以上	5-10年	30-40k·14薪	2020年03月11日	iOS开发主管	北京-亚运村	阅文集团	https://www.liepin.com/job/1916040097.shtml	https://www.liepin.com/company/8166451/	344	独角兽	UI设计	8
14	15	本科及以上	3-5年	15-30k·12薪	2020年03月10日	Android开发工程师	上海-杨浦区	NewDada新达达	https://www.liepin.com/job/1926550613.shtml	https://www.liepin.com/company/8512676/	344	独角兽	UI设计	8
15	16	本科及以上	3-5年	20-40k·15薪	2020年03月05日	高级研发工程师	深圳	华为	https://www.liepin.com/job/1926032153.shtml	https://www.liepin.com/company/954482/	344	独角兽	UI设计	8
16	17	本科及以上	5-10年	面议	2020年03月05日	高级视觉设计师-798087899894	深圳	华为	https://www.liepin.com/job/1925271305.shtml	https://www.liepin.com/company/954482/	344	独角兽	UI设计	8
17	18	本科及以上	5-10年	25-40k·12薪	2020年03月05日	产品专家（金融） (MJ000078)	北京	玖富	https://www.liepin.com/job/1922446867.shtml	https://www.liepin.com/company/10078435/	344	独角兽	UI设计	8
18	19	本科及以上	3-5年	面议	2020年03月02日	软件开发工程师	深圳	奥比中光	https://www.liepin.com/job/1926366037.shtml	https://www.liepin.com/company/8055105/	344	独角兽	UI设计	8
