	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	学历不限	5-10年	面议	2020年04月14日	阿里云智能事业群-混合云高可用架构师-杭州/北京	杭州	阿里巴巴	https://www.liepin.com/job/1927444797.shtml	https://www.liepin.com/company/1072424/	206	上市公司	全栈设计	0
1	2	本科及以上	1-3年	面议	2020年03月16日	高级UI设计师（国际方向）(J20103)	上海-华漕	携程	https://www.liepin.com/job/1926702033.shtml	https://www.liepin.com/company/182339/	206	上市公司	全栈设计	0
2	3	统招本科	5-10年	面议	2020年01月15日	异构计算编译开发专家	杭州	阿里巴巴	https://www.liepin.com/job/1925786793.shtml	https://www.liepin.com/company/1072424/	206	上市公司	全栈设计	0
3	4	学历不限	5-10年	面议	2019年12月09日	服务器研发事业部-机器学习加速平台业务架构师	杭州	阿里巴巴	https://www.liepin.com/job/1922523417.shtml	https://www.liepin.com/company/1072424/	206	上市公司	全栈设计	0
4	5	本科及以上	3-5年	面议	2019年10月15日	21309-在线教育Web前端开发高级工程师（深圳）	深圳	腾讯	https://www.liepin.com/job/1915783094.shtml	https://www.liepin.com/company/7983148/	206	上市公司	全栈设计	0
