	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
13	14	本科及以上	5-10年	16-30k·12薪	2020年04月23日	高级Java开发工程师-消费者BG		科大讯飞	https://www.liepin.com/job/1927612105.shtml	https://www.liepin.com/company/4454894/	192	上市公司	服务设计	6
14	15	学历不限	3-5年	面议	2020年04月23日	政务钉钉事业部-客户端开发专家-杭州	杭州	阿里巴巴	https://www.liepin.com/job/1927514469.shtml	https://www.liepin.com/company/1072424/	192	上市公司	服务设计	6
15	16	学历不限	3-5年	面议	2020年04月23日	政务钉钉事业部-iOS技术专家-杭州	杭州	阿里巴巴	https://www.liepin.com/job/1927514143.shtml	https://www.liepin.com/company/1072424/	192	上市公司	服务设计	6
16	17	学历不限	3-5年	面议	2020年04月23日	阿里集团-HomeAI视觉设计专家/高级专家-淘系技术部	杭州	阿里巴巴	https://www.liepin.com/job/1927317089.shtml	https://www.liepin.com/company/1072424/	192	上市公司	服务设计	6
17	18	学历不限	3-5年	面议	2020年04月23日	中台运营事业部-定向广告产品专家-北京	杭州	阿里巴巴	https://www.liepin.com/job/1927315795.shtml	https://www.liepin.com/company/1072424/	192	上市公司	服务设计	6
18	19	本科及以上	3-5年	20-35k·13薪	2020年04月23日	Linux服务端开发工程师 (MJ002811)		欢聚集团	https://www.liepin.com/job/1926985489.shtml	https://www.liepin.com/company/930104/	192	上市公司	服务设计	6
19	20	本科及以上	5-10年	面议	2020年04月23日	资深C++服务器开发工程师	上海	网易集团	https://www.liepin.com/job/1926663123.shtml	https://www.liepin.com/company/5964833/	192	上市公司	服务设计	6
20	21	本科及以上	5-10年	面议	2020年04月23日	资深手游开发工程师（偏客户端）	上海	网易集团	https://www.liepin.com/job/1926663081.shtml	https://www.liepin.com/company/5964833/	192	上市公司	服务设计	6
21	22	学历不限	3-5年	10-15k·12薪	2020年04月23日	BK31I3-公司产品经理	呼和浩特	平安银行	https://www.liepin.com/job/1926653629.shtml	https://www.liepin.com/company/7954197/	192	上市公司	服务设计	6
22	23	统招本科	5-10年	14-26k·12薪	2020年04月23日	高级Java工程师-合肥	合肥-高新区	科大讯飞	https://www.liepin.com/job/1925785427.shtml	https://www.liepin.com/company/4454894/	192	上市公司	服务设计	6
23	24	统招本科	5-10年	13-26k·12薪	2020年04月23日	产品经理 （飞鱼OS）-合肥	合肥-高新区	科大讯飞	https://www.liepin.com/job/1925731065.shtml	https://www.liepin.com/company/4454894/	192	上市公司	服务设计	6
24	25	本科及以上	3-5年	15-25k·12薪	2020年04月23日	国际业务服务产品经理	上海	携程	https://www.liepin.com/job/1925626223.shtml	https://www.liepin.com/company/182339/	192	上市公司	服务设计	6
25	26	本科及以上	3-5年	15-25k·12薪	2020年04月23日	在线服务产品经理	上海	携程	https://www.liepin.com/job/1925626129.shtml	https://www.liepin.com/company/182339/	192	上市公司	服务设计	6
26	27	本科及以上	3-5年	15-25k·12薪	2020年04月23日	Product Manager 产品经理	上海	携程	https://www.liepin.com/job/1925626019.shtml	https://www.liepin.com/company/182339/	192	上市公司	服务设计	6
27	28	本科及以上	3-5年	10-15k·12薪	2020年04月23日	Procedure Supervisor	上海	携程	https://www.liepin.com/job/1925625963.shtml	https://www.liepin.com/company/182339/	192	上市公司	服务设计	6
28	29	学历不限	3-5年	15-30k·13薪	2020年04月23日	高级设计师 (MJ002509)	广州-番禺区	欢聚集团	https://www.liepin.com/job/1925289027.shtml	https://www.liepin.com/company/930104/	192	上市公司	服务设计	6
29	30	统招本科	1-3年	10-15k·14薪	2020年04月23日	售后运营专员	北京	小米	https://www.liepin.com/job/1924431521.shtml	https://www.liepin.com/company/2174886/	192	上市公司	服务设计	6
30	31	学历不限	3-5年	20-35k·13薪	2020年04月23日	Java研发工程师 (MJ001956)	广州-番禺区	欢聚集团	https://www.liepin.com/job/1920498655.shtml	https://www.liepin.com/company/930104/	192	上市公司	服务设计	6
31	32	本科及以上	1-3年	7-9k·12薪	2020年04月23日	法务主管(J11984)	天津-武清区	红日药业	https://www.liepin.com/job/1919482241.shtml	https://www.liepin.com/company/4356381/	192	上市公司	服务设计	6
32	33	本科及以上	经验不限	15-30k·13薪	2020年04月23日	C++/go后台工程师 (MJ001817)	广州	欢聚集团	https://www.liepin.com/job/1919010769.shtml	https://www.liepin.com/company/930104/	192	上市公司	服务设计	6
33	34	本科及以上	3-5年	15-30k·13薪	2020年04月23日	C++开发工程师 (MJ000052)	广州-番禺区	欢聚集团	https://www.liepin.com/job/1918142155.shtml	https://www.liepin.com/company/930104/	192	上市公司	服务设计	6
34	35	本科及以上	3-5年	15-25k·13薪	2020年04月23日	C++/go后台工程师 (MJ001694)	广州-番禺区	欢聚集团	https://www.liepin.com/job/1917965657.shtml	https://www.liepin.com/company/930104/	192	上市公司	服务设计	6
35	36	本科及以上	5-10年	15-25k·12薪	2020年04月23日	法务经理(J11503)	天津-武清区	红日药业	https://www.liepin.com/job/1917885429.shtml	https://www.liepin.com/company/4356381/	192	上市公司	服务设计	6
36	37	学历不限	5-10年	20-35k·13薪	2020年04月23日	高级Java开发工程师 (MJ001479)	广州-番禺区	欢聚集团	https://www.liepin.com/job/1916541273.shtml	https://www.liepin.com/company/930104/	192	上市公司	服务设计	6
37	38	本科及以上	1-3年	25-35k·13薪	2020年04月23日	高级C++后台开发工程师 (MJ000923)	广州	欢聚集团	https://www.liepin.com/job/1915143292.shtml	https://www.liepin.com/company/930104/	192	上市公司	服务设计	6
38	39	本科及以上	5-10年	12-18k·16薪	2020年04月23日	前介经理	长沙-砂子塘	万科	https://www.liepin.com/job/1914901978.shtml	https://www.liepin.com/company/4817469/	192	上市公司	服务设计	6
39	40	本科及以上	1-3年	15-30k·13薪	2020年04月23日	C++后台开发工程师 (MJ000882)	广州-大石	欢聚集团	https://www.liepin.com/job/1913931158.shtml	https://www.liepin.com/company/930104/	192	上市公司	服务设计	6
