	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	统招本科	10年以上	面议	2020年02月10日	AI生态战略研究主任	北京	SenseTime（商汤集团）	https://www.liepin.com/job/1921936577.shtml	https://www.liepin.com/company/8349238/	74	2018互联网300强	信息设计	4
1	2	硕士及以上	5-10年	20-30k·12薪	2020年02月10日	医疗数据高级产品经理(J10331)		医渡云	https://www.liepin.com/job/1920803361.shtml	https://www.liepin.com/company/8537529/	74	2018互联网300强	信息设计	4
2	3	统招本科	5-10年	12-20k·14薪	2020年02月05日	商业空间设计师	北京	小米	https://www.liepin.com/job/1923346307.shtml	https://www.liepin.com/company/2174886/	74	2018互联网300强	信息设计	4
3	4	统招本科	1-3年	7-13k·14薪	2020年02月04日	web前端工程师-教育BG-合肥	合肥-高新区	科大讯飞	https://www.liepin.com/job/1925921909.shtml	https://www.liepin.com/company/4454894/	74	2018互联网300强	信息设计	4
4	5	本科及以上	经验不限	8-15k·12薪	2020年01月20日	美国留学咨询顾问/留学规划师/销售代表	武汉-丁字桥	新东方教育科技集团有限公司	https://www.liepin.com/job/1924472297.shtml	https://www.liepin.com/company/2485876/	74	2018互联网300强	信息设计	4
5	6	本科及以上	经验不限	8-15k·12薪	2020年01月20日	美国留学咨询顾问/留学规划师（8-15k 汉口）	武汉	新东方教育科技集团有限公司	https://www.liepin.com/job/1924391561.shtml	https://www.liepin.com/company/2485876/	74	2018互联网300强	信息设计	4
6	7	本科及以上	经验不限	8-15k·12薪	2020年01月20日	课程顾问/学习规划师（取水楼+留学顾问）	武汉-建设大道	新东方教育科技集团有限公司	https://www.liepin.com/job/1924391495.shtml	https://www.liepin.com/company/2485876/	74	2018互联网300强	信息设计	4
7	8	本科及以上	经验不限	8-15k·12薪	2020年01月20日	课程顾问/学习规划师（中南+留学顾问）	武汉-丁字桥	新东方教育科技集团有限公司	https://www.liepin.com/job/1924391471.shtml	https://www.liepin.com/company/2485876/	74	2018互联网300强	信息设计	4
8	9	统招本科	经验不限	6-12k·12薪	2020年01月20日	新东方武汉前途2020校园招聘	武汉-丁字桥	新东方教育科技集团有限公司	https://www.liepin.com/job/1923425047.shtml	https://www.liepin.com/company/2485876/	74	2018互联网300强	信息设计	4
9	10	本科及以上	经验不限	8-15k·12薪	2020年01月20日	英国留学咨询/销售顾问	武汉-丁字桥	新东方教育科技集团有限公司	https://www.liepin.com/job/1922204623.shtml	https://www.liepin.com/company/2485876/	74	2018互联网300强	信息设计	4
10	11	本科及以上	经验不限	8-15k·12薪	2020年01月20日	美国留学咨询/销售顾问（8-15k 武昌）	武汉-丁字桥	新东方教育科技集团有限公司	https://www.liepin.com/job/1921932699.shtml	https://www.liepin.com/company/2485876/	74	2018互联网300强	信息设计	4
